0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.38016e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.37171e+07,-804765,804765,1.2691e+07
0,0,0,0,0,2.37225e+07,-803371,803371,1.2691e+07
0,0,0,0,0,2.3728e+07,-801977,801977,1.2691e+07
0,0,0,0,0,2.61733e+07,-800583,800583,1.2691e+07
0,0,0,0,0,2.54298e+07,-317253,317253,1.2691e+07
0,0,0,0,0,2.54358e+07,-315693,315693,1.2691e+07
0,0,0,0,0,2.54419e+07,-314134,314134,1.2691e+07
0,0,0,0,0,2.20854e+07,-312574,312574,1.2691e+07
0,0,0,0,0,2.29507e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.2958e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.29654e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.29727e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.38142e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.37117e+07,-793244,793244,1.2691e+07
0,0,0,0,0,2.37172e+07,-791849,791849,1.2691e+07
0,0,0,0,0,2.37226e+07,-790452,790452,1.2691e+07
0,0,0,0,0,2.34028e+07,-789055,789055,1.2691e+07
0,0,0,0,0,2.35042e+07,-849383,849383,1.2691e+07
0,0,0,0,0,2.35096e+07,-848006,848006,1.2691e+07
0,0,0,0,0,2.3515e+07,-846629,846629,1.2691e+07
0,0,0,0,0,2.46543e+07,-845252,845252,1.2691e+07
0,0,0,0,0,2.43191e+07,-624686,624686,1.2691e+07
0,0,0,0,0,2.43248e+07,-623234,623234,1.2691e+07
0,0,0,0,0,2.43305e+07,-621781,621781,1.2691e+07
0,0,0,0,0,2.43361e+07,-620328,620328,1.2691e+07
0,0,0,0,0,2.46093e+07,-618874,618874,1.2691e+07
0,0,0,0,0,2.44273e+07,-496746,496746,1.2691e+07
0,0,0,0,0,2.4433e+07,-495251,495251,1.2691e+07
0,0,0,0,0,2.44387e+07,-493755,493755,1.2691e+07
0,0,0,0,0,2.50115e+07,-492259,492259,1.2691e+07
0,0,0,0,0,2.48499e+07,-383069,383069,1.2691e+07
0,0,0,0,0,2.48557e+07,-381536,381536,1.2691e+07
0,0,0,0,0,2.48616e+07,-380002,380002,1.2691e+07
0,0,0,0,0,2.67507e+07,-378468,378468,1.2691e+07
0,0,0,0,0,2.61708e+07,0,0,1.2691e+07
0,0,0,0,0,2.61796e+07,0,0,1.2691e+07
0,0,0,0,0,2.61885e+07,0,0,1.2691e+07
0,0,0,0,0,2.61974e+07,0,0,1.2691e+07
0,0,0,0,0,2.51471e+07,0,0,1.2691e+07
0,0,0,0,0,2.54917e+07,-216007,216007,1.2691e+07
0,0,0,0,0,2.54977e+07,-214418,214418,1.2691e+07
0,0,0,0,0,2.55038e+07,-212829,212829,1.2691e+07
0,0,0,0,0,2.45757e+07,-211239,211239,1.2691e+07
0,0,0,0,0,2.49171e+07,-425361,425361,1.2691e+07
0,0,0,0,0,2.49229e+07,-423844,423844,1.2691e+07
0,0,0,0,0,2.49288e+07,-422326,422326,1.2691e+07
0,0,0,0,0,2.27685e+07,-420808,420808,1.2691e+07
0,0,0,0,0,2.34656e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.34731e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.34806e+07,-864013,864013,1.2691e+07
0,0,0,0,0,2.34881e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0.000499492,2.42011e+07,-863696,863696,1.2691e+07
0,0,0,6.48127e+07,0,2.40035e+07,-731865,731865,1.2691e+07
0,0,0,6.48127e+07,0,2.40089e+07,-730496,730496,1.2691e+07
0,0,0,6.48127e+07,0,2.40142e+07,-729127,729127,1.2691e+07
0,0,0,6.48127e+07,0,2.65027e+07,-727758,727758,1.2691e+07
0,0,0,6.48127e+07,0,2.57458e+07,-235893,235893,1.2691e+07
0,0,0,6.48127e+07,0,2.57517e+07,-234362,234362,1.2691e+07
0,0,0,6.48127e+07,0,2.57577e+07,-232831,232831,1.2691e+07
0,0,0,6.48127e+07,0,2.23415e+07,-231299,231299,1.2691e+07
0,0,0,6.48127e+07,0,2.33331e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0,2.33403e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0,2.33475e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0,2.33548e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0,2.42108e+07,-864013,864013,1.2691e+07
0,0,0,6.48127e+07,0,2.39955e+07,-720789,720789,1.2691e+07
0,0,0,6.48127e+07,0,2.40008e+07,-719418,719418,1.2691e+07
0,0,0,6.48127e+07,0,2.40062e+07,-718047,718047,1.2691e+07
0,0,0,6.48127e+07,0,2.36805e+07,-716676,716676,1.2691e+07
0,0,0,6.48127e+07,0,2.37835e+07,-778115,778115,1.2691e+07
0,0,0,6.48127e+07,0,2.37888e+07,-776763,776763,1.2691e+07
0,0,0,6.48127e+07,0,2.37941e+07,-775411,775411,1.2691e+07
0,0,0,6.48127e+07,0,2.49533e+07,-774059,774059,1.2691e+07
0,0,0,6.48127e+07,0,2.4612e+07,-549671,549671,1.2691e+07
0,0,0,6.48127e+07,0,2.46175e+07,-548245,548245,1.2691e+07
0,0,0,6.48127e+07,0,2.46231e+07,-546818,546818,1.2691e+07
0,0,0,6.48127e+07,0,2.46287e+07,-545392,545392,1.2691e+07
0,0,0,6.48127e+07,0,2.49064e+07,-543965,543965,1.2691e+07
0,0,0,6.48127e+07,0,2.4721e+07,-419752,419752,1.2691e+07
0,0,0,6.48127e+07,0,2.47266e+07,-418284,418284,1.2691e+07
0,0,0,6.48127e+07,0,2.47322e+07,-416816,416816,1.2691e+07
0,0,0,6.48127e+07,0,2.53148e+07,-415347,415347,1.2691e+07
0,0,0,6.48127e+07,0,2.51502e+07,-304305,304305,1.2691e+07
0,0,0,6.48127e+07,0,2.51559e+07,-302800,302800,1.2691e+07
0,0,0,6.48127e+07,0,2.51617e+07,-301294,301294,1.2691e+07
0,0,0,6.48127e+07,0,2.70834e+07,-299788,299788,1.2691e+07
0,0,0,6.48127e+07,0,2.66257e+07,0,0,1.2691e+07
0,0,0,6.48127e+07,0,2.66345e+07,0,0,1.2691e+07
0,0,0,6.48127e+07,0,2.66432e+07,0,0,1.2691e+07
0,0,0,6.48127e+07,0,2.66519e+07,0,0,1.2691e+07
0,0,0,6.48127e+07,0,2.5583e+07,0,0,1.2691e+07
0,0,0,6.48127e+07,0,2.58012e+07,-134839,134839,1.2691e+07
0,0,0,6.48127e+07,0,2.58071e+07,-133279,133279,1.2691e+07
0,0,0,6.48127e+07,0,2.58131e+07,-131719,131719,1.2691e+07
0,0,0,6.48127e+07,0,2.48687e+07,-130159,130159,1.2691e+07
0,0,0,6.48127e+07,0,2.52158e+07,-348039,348039,1.2691e+07
0,0,0,6.48127e+07,0,2.52215e+07,-346549,346549,1.2691e+07
0,0,0,6.48127e+07,0,2.52273e+07,-345059,345059,1.2691e+07
0,0,0,6.48127e+07,0,2.30296e+07,-343569,343569,1.2691e+07
0,0,0,6.48127e+07,0,2.37466e+07,-799707,799707,1.2691e+07
0,0,0,6.48127e+07,0,2.37519e+07,-798366,798366,1.2691e+07
0,0,0,6.48127e+07,0,2.37572e+07,-797025,797025,1.2691e+07
0,0,0,6.48127e+07,0,2.37624e+07,-795683,795683,1.2691e+07
