0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.87074,0.05,0,2.16737,2.46977,0,0,4.47552,99.3022,98.274,5.78529,0,0,1.73502,1.43262,0,0,2.1168
85.139,85.139,3.444,0.05,0,2.18928,2.47095,0,0.406166,4.47552,99.3022,98.274,4.62696,0,0,1.71496,1.4333,0,1.34047,2.1168
85.139,85.139,6.06014,0.05,0,2.19113,2.47212,0,0.410271,4.47552,99.3022,98.274,5.26302,0,0,1.71496,1.43398,0,1.32498,2.1168
85.139,85.139,3.03993,0.05,0,2.19299,2.47329,0,0.410619,4.47552,99.3022,98.274,5.00008,0,0,1.71496,1.43466,0,1.32498,2.1168
85.139,85.139,2.99809,0.05,0,2.4362,2.71582,0,0.410966,4.47552,99.3022,98.274,4.71485,0,0,1.88373,1.6041,0,1.32498,2.1168
85.139,85.139,4.33779,0.05,0,2.60693,2.71711,0,0.456543,4.47552,99.3022,98.274,5.43778,0,0,1.71504,1.60486,0,1.45537,2.1168
85.139,85.139,3.76122,0.05,0,2.60898,2.7184,0,0.488539,4.47552,99.0601,98.274,4.35966,0,0,1.71504,1.60563,0,1.32504,2.1168
84.7146,85.139,2.65288,0.05,0,2.61103,2.71968,0,0.488923,4.47552,99.3022,98.274,3.09866,0,0,1.71504,1.60639,0,1.32504,2.1168
85.139,85.139,4.32014,0.07,0,2.26818,2.37607,0,0.489307,4.47552,99.3022,98.274,3.89937,0,0,1.48813,1.38023,0,1.32504,2.1168
85.139,85.139,5.18262,0.05,0,2.0748,2.3772,0,0.425057,4.47552,99.3022,98.274,4.77287,0,0,1.68329,1.38089,0,1.14973,2.1168
85.139,85.139,5.87238,0.05,0,2.07593,2.37833,0,0.388817,4.47552,99.3022,98.274,5.17712,0,0,1.68394,1.38154,0,1.30051,2.1168
85.139,85.139,7.88246,0.05,0,2.07705,2.37945,0,0.389029,4.47552,99.3022,98.274,5.30547,0,0,1.6846,1.3822,0,1.30101,2.1168
85.139,85.139,7.49499,0.05,0,2.07818,2.38058,0,0.38924,4.47552,99.3022,98.274,6.07504,0,0,1.68525,1.38285,0,1.30152,2.1168
85.139,85.139,6.20701,0.05,0,2.16633,2.46873,0,0.389451,4.47552,99.3022,98.274,4.45259,0,0,1.74155,1.43915,0,1.30203,2.1168
85.139,85.139,4.31665,0.05,0,2.19477,2.4699,0,0.40597,4.47552,99.2283,98.274,3.60786,0,0,1.71496,1.43983,0,1.34552,2.1168
85.139,85.139,3.71325,0.05,0,2.19662,2.47107,0,0.4113,4.47552,99.3022,98.274,3.10499,0,0,1.71496,1.44051,0,1.32498,2.1168
85.139,85.139,3.68483,0.05,0,2.19847,2.47224,0,0.411646,4.47552,99.3022,98.274,3.43053,0,0,1.71496,1.44119,0,1.32498,2.1168
85.139,85.139,3.56122,0.05,0,2.16623,2.43932,0,0.411993,4.47552,99.3022,98.274,3.51032,0,0,1.69331,1.42022,0,1.32498,2.1168
85.139,85.139,3.39936,0.05,0,2.14642,2.44047,0,0.405952,4.47552,99.3022,98.274,3.5974,0,0,1.71495,1.4209,0,1.30825,2.1168
85.139,85.139,3.14634,0.05,0,2.14824,2.44163,0,0.402238,4.47552,99.3022,98.274,3.38516,0,0,1.71495,1.42157,0,1.32497,2.1168
85.139,85.139,3.28409,0.04,0,2.15007,2.44278,0,0.40258,4.47552,99.3022,98.274,3.37659,0,0,1.71495,1.42224,0,1.32497,2.1168
85.139,85.139,2.93594,0.04,0,2.26783,2.55987,0,0.402923,4.47552,99.3022,98.274,3.27807,0,0,1.79188,1.49984,0,1.32497,2.1168
85.139,85.139,2.87842,0.04,0,2.34664,2.56108,0,0.424991,4.47552,99.3022,98.274,3.36204,0,0,1.71499,1.50055,0,1.38441,2.1168
85.0315,85.139,2.52579,0.03,0,2.34856,2.56229,0,0.43976,4.47552,99.3022,98.274,3.15028,0,0,1.71499,1.50126,0,1.325,2.1168
84.83,85.139,2.38535,0.04,0,2.35048,2.5635,0,0.44012,4.47552,99.3022,98.274,3.01406,0,0,1.71499,1.50197,0,1.325,2.1168
84.5596,85.139,2.30712,0.04,0,2.3524,2.56471,0,0.44048,4.47552,99.2377,98.274,2.78077,0,0,1.71499,1.50268,0,1.325,2.1168
84.4633,85.139,2.40484,0.03,0,2.33134,2.54294,0,0.44084,4.47552,99.1912,98.274,2.29137,0,0,1.75737,1.54577,0,1.325,2.1168
84.0469,85.139,2.15629,0.03,0,2.37563,2.54414,0,0.436893,4.47552,99.0129,98.274,2.15044,0,0,1.71501,1.5465,0,1.35775,2.1168
83.4335,85.139,1.94832,0.03,0,2.37756,2.54534,0,0.445193,4.47552,98.773,98.274,2.01957,0,0,1.71501,1.54723,0,1.32502,2.1168
82.704,85.139,1.82498,0.03,0,2.37949,2.54654,0,0.445555,4.47552,98.4932,98.274,1.93422,0,0,1.71501,1.54796,0,1.32502,2.1168
81.9934,85.139,1.84728,0.03,0,2.44088,2.6072,0,0.445917,4.47552,98.4662,98.274,1.96937,0,0,1.75285,1.58653,0,1.32502,2.1168
81.3737,85.139,1.9843,0.03,0,2.48069,2.60843,0,0.457421,4.47552,98.4745,98.274,2.27977,0,0,1.71503,1.58728,0,1.35425,2.1168
80.6283,85.139,1.83713,0.03,0,2.48266,2.60966,0,0.464881,4.47552,98.1979,98.274,2.15516,0,0,1.71503,1.58803,0,1.32503,2.1168
79.726,85.139,1.67179,0.03,0,2.48464,2.61089,0,0.465251,4.47552,98.1463,98.274,1.89838,0,0,1.71503,1.58878,0,1.32503,2.1168
78.9906,85.139,1.98156,0.03,0,2.66108,2.78658,0,0.465622,4.47552,97.5908,98.274,2.32643,0,0,1.85188,1.72638,0,1.32503,2.1168
78.2755,85.139,2.13049,0.04,0,2.78789,2.78789,0,0.498685,4.47552,97.6792,98.274,1.7387,0,0,1.72719,1.72719,0,1.43076,2.1168
77.4393,85.139,2.00455,0.04,0,2.7892,2.7892,0,0.52245,4.47552,97.7028,98.274,2.1456,0,0,1.72801,1.72801,0,1.33443,2.1168
76.4971,85.139,1.89539,0.04,0,2.79052,2.79052,0,0.522696,4.47552,97.6653,98.274,2.16837,0,0,1.72882,1.72882,0,1.33506,2.1168
