0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.94044e+07,-422981,422981,1.39636e+07
0,0,0,0,0,2.87549e+07,0,0,1.39636e+07
0,0,0,0,0,2.87635e+07,0,0,1.39636e+07
0,0,0,0,0,2.87721e+07,0,0,1.39636e+07
0,0,0,0,0,2.87808e+07,0,0,1.39636e+07
0,0,0,0,0,2.76257e+07,0,0,1.39636e+07
0,0,0,0,0,2.80163e+07,-245690,245690,1.39636e+07
0,0,0,0,0,2.80221e+07,-244148,244148,1.39636e+07
0,0,0,0,0,2.8028e+07,-242606,242606,1.39636e+07
0,0,0,0,0,2.70078e+07,-241064,241064,1.39636e+07
0,0,0,0,0,2.7382e+07,-476457,476457,1.39636e+07
0,0,0,0,0,2.73877e+07,-474985,474985,1.39636e+07
0,0,0,0,0,2.73934e+07,-473513,473513,1.39636e+07
0,0,0,0,0,2.50202e+07,-472040,472040,1.39636e+07
0,0,0,0,0,2.57721e+07,-950656,950656,1.39636e+07
0,0,0,0,0,2.57794e+07,-950656,950656,1.39636e+07
0,0,0,0,0,2.57867e+07,-950656,950656,1.39636e+07
0,0,0,0,0,2.5794e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0.000745969,2.65765e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.63723e+07,-814741,814741,1.39636e+07
0,0,0,6.82458e+07,0,2.63775e+07,-813413,813413,1.39636e+07
0,0,0,6.82458e+07,0,2.63827e+07,-812085,812085,1.39636e+07
0,0,0,6.82458e+07,0,2.9114e+07,-810756,810756,1.39636e+07
0,0,0,6.82458e+07,0,2.82822e+07,-270945,270945,1.39636e+07
0,0,0,6.82458e+07,0,2.8288e+07,-269460,269460,1.39636e+07
0,0,0,6.82458e+07,0,2.82937e+07,-267974,267974,1.39636e+07
0,0,0,6.82458e+07,0,2.45431e+07,-266488,266488,1.39636e+07
0,0,0,6.82458e+07,0,2.56146e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.56216e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.56286e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.56356e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.65741e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.63546e+07,-804854,804854,1.39636e+07
0,0,0,6.82458e+07,0,2.63598e+07,-803524,803524,1.39636e+07
0,0,0,6.82458e+07,0,2.6365e+07,-802194,802194,1.39636e+07
0,0,0,6.82458e+07,0,2.60069e+07,-800863,800863,1.39636e+07
0,0,0,6.82458e+07,0,2.61193e+07,-868454,868454,1.39636e+07
0,0,0,6.82458e+07,0,2.61244e+07,-867143,867143,1.39636e+07
0,0,0,6.82458e+07,0,2.61296e+07,-865831,865831,1.39636e+07
0,0,0,6.82458e+07,0,2.74006e+07,-864519,864519,1.39636e+07
0,0,0,6.82458e+07,0,2.70254e+07,-618509,618509,1.39636e+07
0,0,0,6.82458e+07,0,2.70308e+07,-617125,617125,1.39636e+07
0,0,0,6.82458e+07,0,2.70362e+07,-615742,615742,1.39636e+07
0,0,0,6.82458e+07,0,2.70417e+07,-614357,614357,1.39636e+07
0,0,0,6.82458e+07,0,2.73456e+07,-612973,612973,1.39636e+07
0,0,0,6.82458e+07,0,2.71415e+07,-476903,476903,1.39636e+07
0,0,0,6.82458e+07,0,2.7147e+07,-475479,475479,1.39636e+07
0,0,0,6.82458e+07,0,2.71524e+07,-474054,474054,1.39636e+07
0,0,0,6.82458e+07,0,2.77907e+07,-472629,472629,1.39636e+07
0,0,0,6.82458e+07,0,2.76093e+07,-351031,351031,1.39636e+07
0,0,0,6.82458e+07,0,2.76149e+07,-349570,349570,1.39636e+07
0,0,0,6.82458e+07,0,2.76205e+07,-348109,348109,1.39636e+07
0,0,0,6.82458e+07,0,2.97271e+07,-346648,346648,1.39636e+07
0,0,0,6.82458e+07,0,2.91963e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92047e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92132e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92217e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.80487e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.83165e+07,-166943,166943,1.39636e+07
0,0,0,6.82458e+07,0,2.83223e+07,-165429,165429,1.39636e+07
0,0,0,6.82458e+07,0,2.83281e+07,-163916,163916,1.39636e+07
0,0,0,6.82458e+07,0,2.72921e+07,-162402,162402,1.39636e+07
0,0,0,6.82458e+07,0,2.76719e+07,-401441,401441,1.39636e+07
0,0,0,6.82458e+07,0,2.76774e+07,-399996,399996,1.39636e+07
0,0,0,6.82458e+07,0,2.7683e+07,-398551,398551,1.39636e+07
0,0,0,6.82458e+07,0,2.52735e+07,-397105,397105,1.39636e+07
0,0,0,6.82458e+07,0,2.60588e+07,-897243,897243,1.39636e+07
0,0,0,6.82458e+07,0,2.60639e+07,-895941,895941,1.39636e+07
0,0,0,6.82458e+07,0,2.6069e+07,-894640,894640,1.39636e+07
0,0,0,6.82458e+07,0,2.60741e+07,-893338,893338,1.39636e+07
0,0,0,6.82458e+07,0.000745969,2.68662e+07,-892036,892036,1.39636e+07
0,0,0,6.82458e+07,0,2.6645e+07,-745306,745306,1.39636e+07
0,0,0,6.82458e+07,0,2.66502e+07,-744006,744006,1.39636e+07
0,0,0,6.82458e+07,0,2.66553e+07,-742705,742705,1.39636e+07
0,0,0,6.82458e+07,0,2.94277e+07,-741404,741404,1.39636e+07
0,0,0,6.82458e+07,0,2.85831e+07,-193468,193468,1.39636e+07
0,0,0,6.82458e+07,0,2.85888e+07,-192014,192014,1.39636e+07
0,0,0,6.82458e+07,0,2.85944e+07,-190558,190558,1.39636e+07
0,0,0,6.82458e+07,0,2.4787e+07,-189103,189103,1.39636e+07
0,0,0,6.82458e+07,0,2.59342e+07,-922058,922058,1.39636e+07
0,0,0,6.82458e+07,0,2.59391e+07,-920807,920807,1.39636e+07
0,0,0,6.82458e+07,0,2.5944e+07,-919556,919556,1.39636e+07
0,0,0,6.82458e+07,0,2.59489e+07,-918305,918305,1.39636e+07
0,0,0,6.82458e+07,0,2.68994e+07,-917053,917053,1.39636e+07
0,0,0,6.82458e+07,0,2.66247e+07,-735886,735886,1.39636e+07
0,0,0,6.82458e+07,0,2.66298e+07,-734583,734583,1.39636e+07
0,0,0,6.82458e+07,0,2.66349e+07,-733281,733281,1.39636e+07
0,0,0,6.82458e+07,0,2.62713e+07,-731978,731978,1.39636e+07
0,0,0,6.82458e+07,0,2.63851e+07,-800630,800630,1.39636e+07
0,0,0,6.82458e+07,0,2.63901e+07,-799346,799346,1.39636e+07
0,0,0,6.82458e+07,0,2.63952e+07,-798061,798061,1.39636e+07
0,0,0,6.82458e+07,0,2.76851e+07,-796777,796777,1.39636e+07
0,0,0,6.82458e+07,0,2.73041e+07,-547132,547132,1.39636e+07
0,0,0,6.82458e+07,0,2.73094e+07,-545777,545777,1.39636e+07
0,0,0,6.82458e+07,0,2.73147e+07,-544422,544422,1.39636e+07
0,0,0,6.82458e+07,0,2.73199e+07,-543067,543067,1.39636e+07
0,0,0,6.82458e+07,0,2.76282e+07,-541711,541711,1.39636e+07
0,0,0,6.82458e+07,0,2.74209e+07,-403661,403661,1.39636e+07
0,0,0,6.82458e+07,0,2.74262e+07,-402267,402267,1.39636e+07
0,0,0,6.82458e+07,0,2.74316e+07,-400872,400872,1.39636e+07
0,0,0,6.82458e+07,0,2.80791e+07,-399476,399476,1.39636e+07
0,0,0,6.82458e+07,0,2.78949e+07,-276120,276120,1.39636e+07
0,0,0,6.82458e+07,0,2.79004e+07,-274690,274690,1.39636e+07
0,0,0,6.82458e+07,0,2.79058e+07,-273260,273260,1.39636e+07
0,0,0,6.82458e+07,0,3.00435e+07,-271829,271829,1.39636e+07
0,0,0,6.82458e+07,0,2.96289e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96372e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96455e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96537e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.84631e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.86108e+07,-89780.2,89780.2,1.39636e+07
0,0,0,6.82458e+07,0,2.86164e+07,-88298.8,88298.8,1.39636e+07
0,0,0,6.82458e+07,0,2.86221e+07,-86816.6,86816.6,1.39636e+07
0,0,0,6.82458e+07,0,2.75706e+07,-85334.4,85334.4,1.39636e+07
0,0,0,6.82458e+07,0,2.79558e+07,-327949,327949,1.39636e+07
0,0,0,6.82458e+07,0,2.79612e+07,-326535,326535,1.39636e+07
0,0,0,6.82458e+07,0,2.79667e+07,-325119,325119,1.39636e+07
0,0,0,6.82458e+07,0,2.55216e+07,-323704,323704,1.39636e+07
0,0,0,6.82458e+07,0,2.63182e+07,-831242,831242,1.39636e+07
0,0,0,6.82458e+07,0,2.63232e+07,-829967,829967,1.39636e+07
0,0,0,6.82458e+07,0,2.63282e+07,-828693,828693,1.39636e+07
0,0,0,6.82458e+07,0,2.63332e+07,-827419,827419,1.39636e+07
0,0,0,6.82458e+07,0.000745969,2.71367e+07,-826144,826144,1.39636e+07
0,0,0,6.82458e+07,0,2.69121e+07,-677312,677312,1.39636e+07
0,0,0,6.82458e+07,0,2.69171e+07,-676041,676041,1.39636e+07
0,0,0,6.82458e+07,0,2.69221e+07,-674770,674770,1.39636e+07
0,0,0,6.82458e+07,0,2.97348e+07,-673498,673498,1.39636e+07
0,0,0,6.82458e+07,0,2.88777e+07,-117611,117611,1.39636e+07
0,0,0,6.82458e+07,0,2.88832e+07,-116189,116189,1.39636e+07
0,0,0,6.82458e+07,0,2.88888e+07,-114767,114767,1.39636e+07
0,0,0,6.82458e+07,0,2.50257e+07,-113344,113344,1.39636e+07
0,0,0,6.82458e+07,0,2.61894e+07,-857024,857024,1.39636e+07
0,0,0,6.82458e+07,0,2.61942e+07,-855801,855801,1.39636e+07
0,0,0,6.82458e+07,0,2.6199e+07,-854579,854579,1.39636e+07
0,0,0,6.82458e+07,0,2.62038e+07,-853356,853356,1.39636e+07
0,0,0,6.82458e+07,0,2.71679e+07,-852133,852133,1.39636e+07
0,0,0,6.82458e+07,0,2.6889e+07,-668384,668384,1.39636e+07
0,0,0,6.82458e+07,0,2.6894e+07,-667111,667111,1.39636e+07
0,0,0,6.82458e+07,0,2.6899e+07,-665837,665837,1.39636e+07
0,0,0,6.82458e+07,0,2.65299e+07,-664564,664564,1.39636e+07
0,0,0,6.82458e+07,0,2.66452e+07,-734258,734258,1.39636e+07
0,0,0,6.82458e+07,0,2.66501e+07,-733003,733003,1.39636e+07
0,0,0,6.82458e+07,0,2.66551e+07,-731748,731748,1.39636e+07
0,0,0,6.82458e+07,0,2.79634e+07,-730492,730492,1.39636e+07
0,0,0,6.82458e+07,0,2.75767e+07,-477294,477294,1.39636e+07
0,0,0,6.82458e+07,0,2.75818e+07,-475970,475970,1.39636e+07
0,0,0,6.82458e+07,0,2.7587e+07,-474646,474646,1.39636e+07
0,0,0,6.82458e+07,0,2.75922e+07,-473321,473321,1.39636e+07
0,0,0,6.82458e+07,0,2.79047e+07,-471996,471996,1.39636e+07
0,0,0,6.82458e+07,0,2.76942e+07,-332013,332013,1.39636e+07
0,0,0,6.82458e+07,0,2.76994e+07,-330650,330650,1.39636e+07
0,0,0,6.82458e+07,0,2.77046e+07,-329287,329287,1.39636e+07
0,0,0,6.82458e+07,0,2.83613e+07,-327923,327923,1.39636e+07
0,0,0,6.82458e+07,0,2.81742e+07,-202852,202852,1.39636e+07
0,0,0,6.82458e+07,0,2.81795e+07,-201454,201454,1.39636e+07
0,0,0,6.82458e+07,0,2.81849e+07,-200056,200056,1.39636e+07
0,0,0,6.82458e+07,0,3.03529e+07,-198658,198658,1.39636e+07
0,0,0,6.82458e+07,0,3.00519e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.006e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.00681e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.00762e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.88683e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.88984e+07,-14336.4,14336.4,1.39636e+07
0,0,0,6.82458e+07,0,2.89039e+07,-12888.3,12888.3,1.39636e+07
0,0,0,6.82458e+07,0,2.89095e+07,-11440.2,11440.2,1.39636e+07
0,0,0,6.82458e+07,0,2.78429e+07,-9991.79,9991.79,1.39636e+07
0,0,0,6.82458e+07,0,2.82333e+07,-256106,256106,1.39636e+07
0,0,0,6.82458e+07,0,2.82386e+07,-254724,254724,1.39636e+07
0,0,0,6.82458e+07,0,2.8244e+07,-253341,253341,1.39636e+07
0,0,0,6.82458e+07,0,2.5764e+07,-251958,251958,1.39636e+07
0,0,0,6.82458e+07,0,2.65718e+07,-766731,766731,1.39636e+07
0,0,0,6.82458e+07,0,2.65767e+07,-765486,765486,1.39636e+07
0,0,0,6.82458e+07,0,2.65815e+07,-764241,764241,1.39636e+07
0,0,0,6.82458e+07,0,2.65864e+07,-762996,762996,1.39636e+07
0,0,0,6.82458e+07,0.000745969,2.74011e+07,-761750,761750,1.39636e+07
0,0,0,6.82458e+07,0,2.71731e+07,-610867,610867,1.39636e+07
0,0,0,6.82458e+07,0,2.7178e+07,-609627,609627,1.39636e+07
0,0,0,6.82458e+07,0,2.71829e+07,-608386,608386,1.39636e+07
0,0,0,6.82458e+07,0,3.00349e+07,-607145,607145,1.39636e+07
0,0,0,6.82458e+07,0,2.91656e+07,-43491.1,43491.1,1.39636e+07
0,0,0,6.82458e+07,0,2.91709e+07,-42103.7,42103.7,1.39636e+07
0,0,0,6.82458e+07,0,2.91763e+07,-40716,40716,1.39636e+07
0,0,0,6.82458e+07,0,2.52589e+07,-39327.9,39327.9,1.39636e+07
0,0,0,6.82458e+07,0,2.64388e+07,-793488,793488,1.39636e+07
0,0,0,6.82458e+07,0,2.64434e+07,-792295,792295,1.39636e+07
0,0,0,6.82458e+07,0,2.64481e+07,-791102,791102,1.39636e+07
0,0,0,6.82458e+07,0,2.64528e+07,-789909,789909,1.39636e+07
0,0,0,6.82458e+07,0,2.74302e+07,-788716,788716,1.39636e+07
0,0,0,6.82458e+07,0,2.71472e+07,-602447,602447,1.39636e+07
0,0,0,6.82458e+07,0,2.7152e+07,-601205,601205,1.39636e+07
0,0,0,6.82458e+07,0,2.71569e+07,-599963,599963,1.39636e+07
0,0,0,6.82458e+07,0,2.67825e+07,-598720,598720,1.39636e+07
0,0,0,6.82458e+07,0,2.68992e+07,-669433,669433,1.39636e+07
0,0,0,6.82458e+07,0,2.6904e+07,-668209,668209,1.39636e+07
0,0,0,6.82458e+07,0,2.69089e+07,-666984,666984,1.39636e+07
0,0,0,6.82458e+07,0,2.82351e+07,-665759,665759,1.39636e+07
0,0,0,6.82458e+07,0,2.78429e+07,-409095,409095,1.39636e+07
0,0,0,6.82458e+07,0,2.78479e+07,-407803,407803,1.39636e+07
0,0,0,6.82458e+07,0,2.7853e+07,-406511,406511,1.39636e+07
0,0,0,6.82458e+07,0,2.7858e+07,-405218,405218,1.39636e+07
0,0,0,6.82458e+07,0,2.81746e+07,-403926,403926,1.39636e+07
0,0,0,6.82458e+07,0,2.7961e+07,-262057,262057,1.39636e+07
0,0,0,6.82458e+07,0,2.79661e+07,-260728,260728,1.39636e+07
0,0,0,6.82458e+07,0,2.79712e+07,-259397,259397,1.39636e+07
0,0,0,6.82458e+07,0,2.86367e+07,-258067,258067,1.39636e+07
0,0,0,6.82458e+07,0,2.84468e+07,-131323,131323,1.39636e+07
0,0,0,6.82458e+07,0,2.8452e+07,-129959,129959,1.39636e+07
0,0,0,6.82458e+07,0,2.84572e+07,-128596,128596,1.39636e+07
0,0,0,6.82458e+07,0,3.06549e+07,-127232,127232,1.39636e+07
0,0,0,6.82458e+07,0,3.04648e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.04727e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.04806e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.04885e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92638e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92714e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.9279e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.92866e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.82074e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.85041e+07,-185999,185999,1.39636e+07
0,0,0,6.82458e+07,0,2.85093e+07,-184651,184651,1.39636e+07
0,0,0,6.82458e+07,0,2.85145e+07,-183302,183302,1.39636e+07
0,0,0,6.82458e+07,0,2.60006e+07,-181953,181953,1.39636e+07
0,0,0,6.82458e+07,0,2.68191e+07,-703789,703789,1.39636e+07
0,0,0,6.82458e+07,0,2.68239e+07,-702574,702574,1.39636e+07
0,0,0,6.82458e+07,0,2.68287e+07,-701360,701360,1.39636e+07
0,0,0,6.82458e+07,0,2.68335e+07,-700146,700146,1.39636e+07
0,0,0,6.82458e+07,0,2.7659e+07,-698931,698931,1.39636e+07
0,0,0,6.82458e+07,0.000745969,2.74277e+07,-546048,546048,1.39636e+07
0,0,0,6.82458e+07,0,2.74325e+07,-544839,544839,1.39636e+07
0,0,0,6.82458e+07,0,2.74373e+07,-543630,543630,1.39636e+07
0,0,0,6.82458e+07,0,3.03277e+07,-542421,542421,1.39636e+07
0,0,0,6.82458e+07,0,2.94911e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.94985e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.95058e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.55375e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.66819e+07,-731519,731519,1.39636e+07
0,0,0,6.82458e+07,0,2.66865e+07,-730357,730357,1.39636e+07
0,0,0,6.82458e+07,0,2.66911e+07,-729195,729195,1.39636e+07
0,0,0,6.82458e+07,0,2.66956e+07,-728033,728033,1.39636e+07
0,0,0,6.82458e+07,0,2.76859e+07,-726870,726870,1.39636e+07
0,0,0,6.82458e+07,0,2.73989e+07,-538145,538145,1.39636e+07
0,0,0,6.82458e+07,0,2.74037e+07,-536935,536935,1.39636e+07
0,0,0,6.82458e+07,0,2.74084e+07,-535725,535725,1.39636e+07
0,0,0,6.82458e+07,0,2.70288e+07,-534514,534514,1.39636e+07
0,0,0,6.82458e+07,0,2.71469e+07,-606223,606223,1.39636e+07
0,0,0,6.82458e+07,0,2.71516e+07,-605030,605030,1.39636e+07
0,0,0,6.82458e+07,0,2.71563e+07,-603837,603837,1.39636e+07
0,0,0,6.82458e+07,0,2.85001e+07,-602644,602644,1.39636e+07
0,0,0,6.82458e+07,0,2.81024e+07,-342600,342600,1.39636e+07
0,0,0,6.82458e+07,0,2.81073e+07,-341341,341341,1.39636e+07
0,0,0,6.82458e+07,0,2.81122e+07,-340083,340083,1.39636e+07
0,0,0,6.82458e+07,0,2.81171e+07,-338823,338823,1.39636e+07
0,0,0,6.82458e+07,0,2.84378e+07,-337564,337564,1.39636e+07
0,0,0,6.82458e+07,0,2.82212e+07,-193859,193859,1.39636e+07
0,0,0,6.82458e+07,0,2.82261e+07,-192564,192564,1.39636e+07
0,0,0,6.82458e+07,0,2.82311e+07,-191268,191268,1.39636e+07
0,0,0,6.82458e+07,0,2.89052e+07,-189972,189972,1.39636e+07
0,0,0,6.82458e+07,0,2.87126e+07,-61599.1,61599.1,1.39636e+07
0,0,0,6.82458e+07,0,2.87177e+07,-60270.9,60270.9,1.39636e+07
0,0,0,6.82458e+07,0,2.87227e+07,-58942.4,58942.4,1.39636e+07
0,0,0,6.82458e+07,0,3.09492e+07,-57613.9,57613.9,1.39636e+07
0,0,0,6.82458e+07,0,3.08673e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.0875e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.08827e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,3.08904e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96492e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96566e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.9664e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.96714e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.85777e+07,0,0,1.39636e+07
0,0,0,6.82458e+07,0,2.8768e+07,-117686,117686,1.39636e+07
0,0,0,6.82458e+07,0,2.8773e+07,-116372,116372,1.39636e+07
0,0,0,6.82458e+07,0,2.87781e+07,-115058,115058,1.39636e+07
0,0,0,6.82458e+07,0,2.62311e+07,-113745,113745,1.39636e+07
0,0,0,6.82458e+07,0,2.70602e+07,-642463,642463,1.39636e+07
0,0,0,6.82458e+07,0,2.70648e+07,-641280,641280,1.39636e+07
0,0,0,6.82458e+07,0,2.70695e+07,-640098,640098,1.39636e+07
0,0,0,6.82458e+07,0,2.70741e+07,-638915,638915,1.39636e+07
0,0,0,6.82458e+07,0,2.70723e+07,-637731,637731,1.39636e+07
0,0,0,6.82458e+07,1.02586e+07,2.83971e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.84035e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.841e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.84164e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.13461e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.13532e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.13604e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.13675e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.73474e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.73536e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.73598e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.7366e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.73722e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.83769e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.83833e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.83898e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.83962e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.80134e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.80197e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.80261e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.80324e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.93951e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.94018e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.94085e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.94152e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.94218e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.97483e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.9755e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.97618e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.97686e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.04531e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.046e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.04669e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.04739e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.27305e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.27379e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.27454e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.27529e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.27604e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.15032e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.15104e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.15176e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.15248e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.0417e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.0424e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.04309e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,3.04378e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.78606e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.78669e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.78732e+07,-950656,950656,1.39636e+07
0,0,0,6.82458e+07,0,2.78795e+07,-950656,950656,1.39636e+07
