Realization	utility	WSS	week	infra.
219	1	1	261	8
219	1	1	1200	9
220	1	1	261	8
220	1	1	1461	9
221	1	1	261	8
222	1	1	261	8
223	1	1	261	8
224	1	1	261	8
224	1	1	834	9
225	1	1	261	8
225	1	1	1304	9
226	1	1	261	8
226	1	1	1878	9
227	1	1	261	8
227	1	1	1148	9
228	1	1	261	8
228	1	1	887	9
229	1	1	261	8
229	1	1	834	9
230	1	1	261	8
230	1	1	1930	9
231	1	1	261	8
231	1	1	887	9
232	1	1	261	8
232	1	1	1200	9
233	1	1	261	8
233	1	1	1513	9
234	1	1	261	8
234	1	1	887	9
235	1	1	261	8
235	1	1	834	9
236	1	1	261	8
237	1	1	261	8
237	1	1	939	9
238	1	1	261	8
238	1	1	1304	9
239	1	1	261	8
239	1	1	834	9
240	1	1	261	8
240	1	1	1095	9
241	1	1	261	8
241	1	1	991	9
242	1	1	261	8
242	1	1	1200	9
243	1	1	261	8
243	1	1	1252	9
244	1	1	261	8
244	1	1	1148	9
245	1	1	261	8
245	1	1	1095	9
246	1	1	261	8
246	1	1	1043	9
247	1	1	261	8
247	1	1	1513	9
248	1	1	261	8
248	1	1	1200	9
249	1	1	261	8
249	1	1	834	9
250	1	1	261	8
250	1	1	1304	9
251	1	1	261	8
251	1	1	939	9
252	1	1	261	8
252	1	1	834	9
253	1	1	261	8
253	1	1	1043	9
254	1	1	261	8
255	1	1	261	8
256	1	1	261	8
256	1	1	939	9
257	1	1	261	8
257	1	1	991	9
258	1	1	261	8
258	1	1	887	9
259	1	1	261	8
259	1	1	1200	9
260	1	1	261	8
260	1	1	887	9
261	1	1	261	8
261	1	1	991	9
262	1	1	261	8
262	1	1	1461	9
263	1	1	261	8
263	1	1	1774	9
264	1	1	261	8
264	1	1	1408	9
265	1	1	261	8
265	1	1	834	9
266	1	1	261	8
266	1	1	1513	9
267	1	1	261	8
267	1	1	939	9
268	1	1	261	8
268	1	1	1513	9
269	1	1	261	8
269	1	1	1356	9
270	1	1	261	8
271	1	1	261	8
271	1	1	939	9
272	1	1	261	8
272	1	1	1356	9
273	1	1	261	8
273	1	1	939	9
274	1	1	261	8
274	1	1	1513	9
275	1	1	261	8
275	1	1	1095	9
276	1	1	261	8
277	1	1	261	8
278	1	1	261	8
278	1	1	1356	9
279	1	1	261	8
279	1	1	1095	9
280	1	1	261	8
280	1	1	939	9
281	1	1	261	8
281	1	1	991	9
282	1	1	261	8
282	1	1	1200	9
283	1	1	261	8
284	1	1	261	8
284	1	1	887	9
285	1	1	261	8
285	1	1	939	9
286	1	1	261	8
286	1	1	939	9
287	1	1	261	8
287	1	1	887	9
288	1	1	261	8
288	1	1	991	9
289	1	1	261	8
289	1	1	1513	9
290	1	1	261	8
290	1	1	1304	9
291	1	1	261	8
291	1	1	887	9
292	1	1	261	8
292	1	1	1356	9
293	1	1	261	8
293	1	1	1200	9
294	1	1	261	8
294	1	1	1304	9
295	1	1	261	8
295	1	1	834	9
296	1	1	261	8
297	1	1	261	8
297	1	1	939	9
298	1	1	261	8
298	1	1	834	9
299	1	1	261	8
299	1	1	1200	9
300	1	1	261	8
300	1	1	939	9
301	1	1	261	8
301	1	1	939	9
302	1	1	261	8
302	1	1	939	9
303	1	1	261	8
303	1	1	887	9
304	1	1	261	8
304	1	1	1669	9
305	1	1	261	8
305	1	1	887	9
306	1	1	261	8
306	1	1	1200	9
307	1	1	261	8
307	1	1	834	9
308	1	1	261	8
308	1	1	1148	9
309	1	1	261	8
309	1	1	991	9
310	1	1	261	8
311	1	1	261	8
311	1	1	1565	9
312	1	1	261	8
313	1	1	261	8
313	1	1	1043	9
314	1	1	261	8
314	1	1	834	9
315	1	1	261	8
315	1	1	1200	9
316	1	1	261	8
316	1	1	1617	9
317	1	1	261	8
317	1	1	887	9
318	1	1	261	8
318	1	1	887	9
319	1	1	261	8
319	1	1	939	9
320	1	1	261	8
320	1	1	1043	9
321	1	1	261	8
321	1	1	887	9
322	1	1	261	8
322	1	1	1252	9
323	1	1	261	8
323	1	1	1148	9
324	1	1	261	8
324	1	1	939	9
325	1	1	261	8
325	1	1	1565	9
326	1	1	261	8
326	1	1	1565	9
327	1	1	261	8
327	1	1	834	9
328	1	1	261	8
328	1	1	887	9
329	1	1	261	8
330	1	1	261	8
330	1	1	834	9
331	1	1	261	8
331	1	1	887	9
332	1	1	261	8
332	1	1	991	9
333	1	1	261	8
333	1	1	834	9
334	1	1	261	8
334	1	1	939	9
335	1	1	261	8
335	1	1	1356	9
336	1	1	261	8
336	1	1	1356	9
337	1	1	261	8
337	1	1	939	9
338	1	1	261	8
339	1	1	261	8
339	1	1	1826	9
340	1	1	261	8
340	1	1	834	9
341	1	1	261	8
341	1	1	834	9
342	1	1	261	8
342	1	1	887	9
343	1	1	261	8
343	1	1	939	9
344	1	1	261	8
344	1	1	887	9
345	1	1	261	8
345	1	1	887	9
346	1	1	261	8
346	1	1	887	9
347	1	1	261	8
347	1	1	939	9
348	1	1	261	8
348	1	1	1043	9
349	1	1	261	8
349	1	1	1043	9
350	1	1	261	8
351	1	1	261	8
351	1	1	1304	9
352	1	1	261	8
352	1	1	1304	9
353	1	1	261	8
353	1	1	1095	9
354	1	1	261	8
354	1	1	1513	9
355	1	1	261	8
355	1	1	887	9
356	1	1	261	8
356	1	1	939	9
357	1	1	261	8
357	1	1	1826	9
358	1	1	261	8
358	1	1	939	9
359	1	1	261	8
359	1	1	991	9
360	1	1	261	8
360	1	1	1200	9
361	1	1	261	8
361	1	1	834	9
362	1	1	261	8
362	1	1	1200	9
363	1	1	261	8
363	1	1	991	9
364	1	1	261	8
364	1	1	1043	9
365	1	1	261	8
366	1	1	261	8
366	1	1	887	9
367	1	1	261	8
368	1	1	261	8
368	1	1	887	9
369	1	1	261	8
369	1	1	1304	9
370	1	1	261	8
370	1	1	939	9
371	1	1	261	8
371	1	1	834	9
372	1	1	261	8
372	1	1	1408	9
373	1	1	261	8
373	1	1	1200	9
374	1	1	261	8
374	1	1	1095	9
375	1	1	261	8
375	1	1	887	9
376	1	1	261	8
377	1	1	261	8
377	1	1	1408	9
378	1	1	261	8
378	1	1	1095	9
379	1	1	261	8
380	1	1	261	8
380	1	1	1095	9
381	1	1	261	8
381	1	1	1565	9
382	1	1	261	8
382	1	1	1513	9
383	1	1	261	8
383	1	1	1043	9
384	1	1	261	8
384	1	1	1200	9
385	1	1	261	8
385	1	1	939	9
386	1	1	261	8
386	1	1	991	9
387	1	1	261	8
387	1	1	1095	9
388	1	1	261	8
388	1	1	939	9
389	1	1	261	8
390	1	1	261	8
390	1	1	1774	9
391	1	1	261	8
391	1	1	1617	9
392	1	1	261	8
392	1	1	1408	9
393	1	1	261	8
394	1	1	261	8
394	1	1	1043	9
395	1	1	261	8
396	1	1	261	8
396	1	1	887	9
397	1	1	261	8
398	1	1	261	8
398	1	1	1304	9
399	1	1	261	8
399	1	1	1148	9
400	1	1	261	8
400	1	1	1826	9
401	1	1	261	8
401	1	1	939	9
402	1	1	261	8
402	1	1	887	9
403	1	1	261	8
403	1	1	1200	9
404	1	1	261	8
404	1	1	1617	9
405	1	1	261	8
405	1	1	834	9
406	1	1	261	8
406	1	1	939	9
407	1	1	261	8
407	1	1	1200	9
408	1	1	261	8
408	1	1	1095	9
409	1	1	261	8
409	1	1	1043	9
410	1	1	261	8
410	1	1	1200	9
411	1	1	261	8
412	1	1	261	8
412	1	1	1095	9
413	1	1	261	8
413	1	1	1200	9
414	1	1	261	8
414	1	1	1356	9
415	1	1	261	8
415	1	1	939	9
416	1	1	261	8
416	1	1	1043	9
417	1	1	261	8
418	1	1	261	8
418	1	1	1200	9
419	1	1	261	8
419	1	1	991	9
420	1	1	261	8
420	1	1	1200	9
421	1	1	261	8
422	1	1	261	8
422	1	1	1095	9
423	1	1	261	8
423	1	1	1304	9
424	1	1	261	8
424	1	1	1148	9
425	1	1	261	8
426	1	1	261	8
426	1	1	939	9
427	1	1	261	8
427	1	1	1356	9
428	1	1	261	8
428	1	1	1774	9
429	1	1	261	8
430	1	1	261	8
431	1	1	261	8
431	1	1	939	9
432	1	1	261	8
432	1	1	1356	9
433	1	1	261	8
433	1	1	1200	9
434	1	1	261	8
434	1	1	1304	9
435	1	1	261	8
435	1	1	887	9
436	1	1	261	8
436	1	1	887	9
437	1	1	261	8
437	1	1	1826	9
438	1	1	261	8
438	1	1	1148	9
439	1	1	261	8
439	1	1	1826	9
440	1	1	261	8
440	1	1	991	9
441	1	1	261	8
441	1	1	887	9
442	1	1	261	8
442	1	1	834	9
443	1	1	261	8
443	1	1	991	9
444	1	1	261	8
445	1	1	261	8
445	1	1	1252	9
446	1	1	261	8
446	1	1	939	9
447	1	1	261	8
447	1	1	1200	9
448	1	1	261	8
449	1	1	261	8
449	1	1	887	9
450	1	1	261	8
450	1	1	939	9
451	1	1	261	8
451	1	1	991	9
452	1	1	261	8
453	1	1	261	8
453	1	1	887	9
454	1	1	261	8
454	1	1	1826	9
455	1	1	261	8
456	1	1	261	8
456	1	1	1200	9
457	1	1	261	8
457	1	1	1200	9
458	1	1	261	8
458	1	1	991	9
459	1	1	261	8
459	1	1	834	9
460	1	1	261	8
460	1	1	991	9
461	1	1	261	8
461	1	1	1513	9
462	1	1	261	8
462	1	1	887	9
463	1	1	261	8
463	1	1	1200	9
464	1	1	261	8
464	1	1	939	9
465	1	1	261	8
465	1	1	1826	9
466	1	1	261	8
466	1	1	1304	9
467	1	1	261	8
467	1	1	939	9
468	1	1	261	8
468	1	1	1617	9
469	1	1	261	8
469	1	1	834	9
470	1	1	261	8
470	1	1	939	9
471	1	1	261	8
472	1	1	261	8
472	1	1	1095	9
473	1	1	261	8
473	1	1	1617	9
474	1	1	261	8
474	1	1	1095	9
475	1	1	261	8
476	1	1	261	8
476	1	1	887	9
477	1	1	261	8
477	1	1	939	9
478	1	1	261	8
479	1	1	261	8
479	1	1	991	9
480	1	1	261	8
480	1	1	1095	9
481	1	1	261	8
481	1	1	1513	9
482	1	1	261	8
482	1	1	1252	9
483	1	1	261	8
483	1	1	1513	9
484	1	1	261	8
484	1	1	1043	9
485	1	1	261	8
485	1	1	1148	9
486	1	1	261	8
487	1	1	261	8
487	1	1	1095	9
488	1	1	261	8
488	1	1	834	9
489	1	1	261	8
489	1	1	991	9
490	1	1	261	8
490	1	1	1148	9
491	1	1	261	8
491	1	1	1461	9
492	1	1	261	8
492	1	1	834	9
493	1	1	261	8
493	1	1	887	9
494	1	1	261	8
494	1	1	1095	9
495	1	1	261	8
496	1	1	261	8
496	1	1	834	9
497	1	1	261	8
497	1	1	1200	9
498	1	1	261	8
499	1	1	261	8
499	1	1	939	9
500	1	1	261	8
500	1	1	1200	9
501	1	1	261	8
502	1	1	261	8
502	1	1	1356	9
503	1	1	261	8
504	1	1	261	8
504	1	1	939	9
505	1	1	261	8
505	1	1	1043	9
506	1	1	261	8
506	1	1	887	9
507	1	1	261	8
507	1	1	1930	9
508	1	1	261	8
508	1	1	1826	9
509	1	1	261	8
509	1	1	1565	9
510	1	1	261	8
510	1	1	887	9
511	1	1	261	8
511	1	1	1356	9
512	1	1	261	8
513	1	1	261	8
513	1	1	887	9
514	1	1	261	8
514	1	1	1200	9
515	1	1	261	8
515	1	1	834	9
516	1	1	261	8
516	1	1	939	9
517	1	1	261	8
517	1	1	1252	9
518	1	1	261	8
519	1	1	261	8
519	1	1	939	9
520	1	1	261	8
521	1	1	261	8
521	1	1	991	9
522	1	1	261	8
523	1	1	261	8
523	1	1	887	9
524	1	1	261	8
524	1	1	1043	9
525	1	1	261	8
525	1	1	834	9
526	1	1	261	8
526	1	1	1043	9
527	1	1	261	8
527	1	1	939	9
528	1	1	261	8
528	1	1	834	9
529	1	1	261	8
530	1	1	261	8
530	1	1	991	9
531	1	1	261	8
531	1	1	1252	9
532	1	1	261	8
532	1	1	1461	9
533	1	1	261	8
534	1	1	261	8
534	1	1	1356	9
535	1	1	261	8
535	1	1	1200	9
536	1	1	261	8
536	1	1	887	9
537	1	1	261	8
537	1	1	991	9
538	1	1	261	8
538	1	1	1095	9
539	1	1	261	8
539	1	1	1304	9
540	1	1	261	8
540	1	1	1513	9
541	1	1	261	8
541	1	1	1095	9
542	1	1	261	8
542	1	1	939	9
543	1	1	261	8
544	1	1	261	8
544	1	1	1043	9
545	1	1	261	8
545	1	1	1043	9
546	1	1	261	8
546	1	1	1930	9
547	1	1	261	8
547	1	1	887	9
548	1	1	261	8
548	1	1	1565	9
549	1	1	261	8
549	1	1	887	9
550	1	1	261	8
551	1	1	261	8
551	1	1	1043	9
552	1	1	261	8
553	1	1	261	8
553	1	1	1565	9
554	1	1	261	8
554	1	1	1461	9
555	1	1	261	8
555	1	1	939	9
556	1	1	261	8
556	1	1	1200	9
557	1	1	261	8
557	1	1	834	9
558	1	1	261	8
558	1	1	834	9
559	1	1	261	8
559	1	1	991	9
560	1	1	261	8
560	1	1	887	9
561	1	1	261	8
561	1	1	1617	9
562	1	1	261	8
562	1	1	887	9
563	1	1	261	8
563	1	1	939	9
564	1	1	261	8
564	1	1	1878	9
565	1	1	261	8
565	1	1	1669	9
566	1	1	261	8
566	1	1	1043	9
567	1	1	261	8
567	1	1	1461	9
568	1	1	261	8
568	1	1	834	9
569	1	1	261	8
569	1	1	1200	9
570	1	1	261	8
570	1	1	1461	9
571	1	1	261	8
571	1	1	1461	9
572	1	1	261	8
572	1	1	834	9
573	1	1	261	8
573	1	1	1617	9
574	1	1	261	8
574	1	1	834	9
575	1	1	261	8
575	1	1	1513	9
576	1	1	261	8
576	1	1	834	9
577	1	1	261	8
577	1	1	887	9
578	1	1	261	8
578	1	1	1356	9
579	1	1	261	8
579	1	1	887	9
580	1	1	261	8
580	1	1	991	9
581	1	1	261	8
581	1	1	887	9
582	1	1	261	8
582	1	1	939	9
583	1	1	261	8
583	1	1	991	9
584	1	1	261	8
584	1	1	887	9
585	1	1	261	8
585	1	1	1513	9
586	1	1	261	8
586	1	1	887	9
587	1	1	261	8
587	1	1	1304	9
588	1	1	261	8
588	1	1	1826	9
589	1	1	261	8
589	1	1	1304	9
590	1	1	261	8
590	1	1	1043	9
591	1	1	261	8
591	1	1	1408	9
592	1	1	261	8
592	1	1	834	9
593	1	1	261	8
594	1	1	261	8
595	1	1	261	8
595	1	1	887	9
596	1	1	261	8
596	1	1	1095	9
597	1	1	261	8
597	1	1	1043	9
598	1	1	261	8
598	1	1	991	9
599	1	1	261	8
599	1	1	1930	9
600	1	1	261	8
600	1	1	1095	9
601	1	1	261	8
601	1	1	939	9
602	1	1	261	8
602	1	1	991	9
603	1	1	261	8
603	1	1	1095	9
604	1	1	261	8
604	1	1	834	9
605	1	1	261	8
605	1	1	1252	9
606	1	1	261	8
606	1	1	1043	9
607	1	1	261	8
607	1	1	1513	9
608	1	1	261	8
608	1	1	1252	9
609	1	1	261	8
609	1	1	1148	9
610	1	1	261	8
610	1	1	1669	9
611	1	1	261	8
611	1	1	834	9
612	1	1	261	8
612	1	1	1826	9
613	1	1	261	8
613	1	1	887	9
614	1	1	261	8
614	1	1	1043	9
615	1	1	261	8
615	1	1	1043	9
616	1	1	261	8
616	1	1	834	9
617	1	1	261	8
617	1	1	939	9
618	1	1	261	8
618	1	1	1826	9
619	1	1	261	8
619	1	1	1304	9
620	1	1	261	8
620	1	1	1043	9
621	1	1	261	8
621	1	1	1513	9
622	1	1	261	8
623	1	1	261	8
624	1	1	261	8
624	1	1	939	9
625	1	1	261	8
625	1	1	1304	9
626	1	1	261	8
626	1	1	1252	9
627	1	1	261	8
627	1	1	1095	9
628	1	1	261	8
628	1	1	1669	9
629	1	1	261	8
630	1	1	261	8
630	1	1	991	9
631	1	1	261	8
632	1	1	261	8
632	1	1	1043	9
633	1	1	261	8
633	1	1	1200	9
634	1	1	261	8
634	1	1	834	9
635	1	1	261	8
635	1	1	991	9
636	1	1	261	8
636	1	1	1356	9
637	1	1	261	8
637	1	1	834	9
638	1	1	261	8
638	1	1	887	9
639	1	1	261	8
639	1	1	1252	9
640	1	1	261	8
640	1	1	887	9
641	1	1	261	8
641	1	1	887	9
642	1	1	261	8
642	1	1	1774	9
643	1	1	261	8
643	1	1	1095	9
644	1	1	261	8
644	1	1	1095	9
645	1	1	261	8
645	1	1	1774	9
646	1	1	261	8
646	1	1	1043	9
647	1	1	261	8
647	1	1	887	9
648	1	1	261	8
648	1	1	834	9
649	1	1	261	8
649	1	1	834	9
650	1	1	261	8
650	1	1	1356	9
651	1	1	261	8
652	1	1	261	8
652	1	1	1148	9
653	1	1	261	8
653	1	1	1356	9
654	1	1	261	8
654	1	1	834	9
655	1	1	261	8
655	1	1	834	9
656	1	1	261	8
657	1	1	261	8
657	1	1	1304	9
658	1	1	261	8
658	1	1	1095	9
659	1	1	261	8
659	1	1	834	9
660	1	1	261	8
660	1	1	834	9
661	1	1	261	8
661	1	1	1148	9
662	1	1	261	8
662	1	1	834	9
663	1	1	261	8
663	1	1	887	9
664	1	1	261	8
664	1	1	1356	9
665	1	1	261	8
665	1	1	939	9
666	1	1	261	8
666	1	1	1252	9
667	1	1	261	8
667	1	1	1461	9
668	1	1	261	8
668	1	1	939	9
669	1	1	261	8
669	1	1	1043	9
670	1	1	261	8
670	1	1	939	9
671	1	1	261	8
671	1	1	1304	9
672	1	1	261	8
672	1	1	1356	9
673	1	1	261	8
673	1	1	834	9
674	1	1	261	8
674	1	1	887	9
675	1	1	261	8
675	1	1	887	9
676	1	1	261	8
677	1	1	261	8
677	1	1	1200	9
678	1	1	261	8
678	1	1	1826	9
679	1	1	261	8
679	1	1	939	9
680	1	1	261	8
681	1	1	261	8
681	1	1	834	9
682	1	1	261	8
682	1	1	887	9
683	1	1	261	8
683	1	1	1565	9
684	1	1	261	8
684	1	1	887	9
685	1	1	261	8
686	1	1	261	8
686	1	1	1461	9
687	1	1	261	8
687	1	1	887	9
688	1	1	261	8
688	1	1	991	9
689	1	1	261	8
689	1	1	887	9
690	1	1	261	8
691	1	1	261	8
691	1	1	1513	9
692	1	1	261	8
692	1	1	1200	9
693	1	1	261	8
693	1	1	1095	9
694	1	1	261	8
694	1	1	834	9
695	1	1	261	8
695	1	1	1356	9
696	1	1	261	8
696	1	1	991	9
697	1	1	261	8
697	1	1	1774	9
698	1	1	261	8
698	1	1	887	9
699	1	1	261	8
699	1	1	939	9
700	1	1	261	8
700	1	1	834	9
701	1	1	261	8
701	1	1	1200	9
702	1	1	261	8
702	1	1	1043	9
703	1	1	261	8
703	1	1	1200	9
704	1	1	261	8
704	1	1	1252	9
705	1	1	261	8
705	1	1	1513	9
706	1	1	261	8
706	1	1	939	9
707	1	1	261	8
707	1	1	834	9
708	1	1	261	8
708	1	1	1513	9
709	1	1	261	8
709	1	1	1148	9
710	1	1	261	8
710	1	1	1513	9
711	1	1	261	8
711	1	1	1252	9
712	1	1	261	8
712	1	1	1095	9
713	1	1	261	8
713	1	1	991	9
714	1	1	261	8
715	1	1	261	8
715	1	1	834	9
716	1	1	261	8
716	1	1	1669	9
717	1	1	261	8
717	1	1	1461	9
718	1	1	261	8
718	1	1	991	9
719	1	1	261	8
719	1	1	1461	9
720	1	1	261	8
720	1	1	1148	9
721	1	1	261	8
721	1	1	1043	9
722	1	1	261	8
722	1	1	939	9
723	1	1	261	8
723	1	1	1043	9
724	1	1	261	8
724	1	1	1043	9
725	1	1	261	8
725	1	1	834	9
726	1	1	261	8
726	1	1	1043	9
727	1	1	261	8
727	1	1	887	9
728	1	1	261	8
728	1	1	1565	9
729	1	1	261	8
730	1	1	261	8
730	1	1	1408	9
731	1	1	261	8
731	1	1	1461	9
732	1	1	261	8
732	1	1	1043	9
733	1	1	261	8
733	1	1	887	9
734	1	1	261	8
734	1	1	1356	9
735	1	1	261	8
735	1	1	1252	9
736	1	1	261	8
736	1	1	1200	9
737	1	1	261	8
738	1	1	261	8
738	1	1	1200	9
739	1	1	261	8
740	1	1	261	8
740	1	1	887	9
741	1	1	261	8
742	1	1	261	8
742	1	1	939	9
743	1	1	261	8
743	1	1	887	9
744	1	1	261	8
744	1	1	1200	9
745	1	1	261	8
745	1	1	1200	9
746	1	1	261	8
746	1	1	1513	9
747	1	1	261	8
747	1	1	1200	9
748	1	1	261	8
748	1	1	834	9
749	1	1	261	8
750	1	1	261	8
750	1	1	1304	9
751	1	1	261	8
751	1	1	1878	9
752	1	1	261	8
752	1	1	991	9
753	1	1	261	8
753	1	1	991	9
754	1	1	261	8
754	1	1	1200	9
755	1	1	261	8
755	1	1	991	9
756	1	1	261	8
756	1	1	1252	9
757	1	1	261	8
757	1	1	991	9
758	1	1	261	8
758	1	1	939	9
759	1	1	261	8
759	1	1	939	9
760	1	1	261	8
760	1	1	887	9
761	1	1	261	8
761	1	1	1252	9
762	1	1	261	8
762	1	1	939	9
763	1	1	261	8
764	1	1	261	8
764	1	1	1095	9
765	1	1	261	8
765	1	1	887	9
766	1	1	261	8
766	1	1	834	9
767	1	1	261	8
767	1	1	1408	9
768	1	1	261	8
768	1	1	1252	9
769	1	1	261	8
769	1	1	1513	9
770	1	1	261	8
770	1	1	1356	9
771	1	1	261	8
771	1	1	939	9
772	1	1	261	8
772	1	1	1200	9
773	1	1	261	8
773	1	1	1043	9
774	1	1	261	8
775	1	1	261	8
775	1	1	834	9
776	1	1	261	8
776	1	1	1095	9
777	1	1	261	8
777	1	1	1669	9
778	1	1	261	8
778	1	1	1095	9
779	1	1	261	8
780	1	1	261	8
781	1	1	261	8
781	1	1	887	9
782	1	1	261	8
782	1	1	834	9
783	1	1	261	8
784	1	1	261	8
785	1	1	261	8
785	1	1	1043	9
786	1	1	261	8
787	1	1	261	8
787	1	1	939	9
788	1	1	261	8
788	1	1	1461	9
789	1	1	261	8
789	1	1	991	9
790	1	1	261	8
790	1	1	1148	9
791	1	1	261	8
792	1	1	261	8
792	1	1	939	9
793	1	1	261	8
793	1	1	939	9
794	1	1	261	8
794	1	1	1304	9
795	1	1	261	8
795	1	1	1461	9
796	1	1	261	8
796	1	1	887	9
797	1	1	261	8
797	1	1	887	9
798	1	1	261	8
799	1	1	261	8
799	1	1	991	9
800	1	1	261	8
800	1	1	939	9
801	1	1	261	8
802	1	1	261	8
802	1	1	1043	9
803	1	1	261	8
803	1	1	887	9
804	1	1	261	8
804	1	1	887	9
805	1	1	261	8
805	1	1	991	9
806	1	1	261	8
806	1	1	1148	9
807	1	1	261	8
807	1	1	1252	9
808	1	1	261	8
809	1	1	261	8
809	1	1	1304	9
810	1	1	261	8
810	1	1	1252	9
811	1	1	261	8
811	1	1	1565	9
812	1	1	261	8
812	1	1	1826	9
813	1	1	261	8
813	1	1	887	9
814	1	1	261	8
814	1	1	1774	9
815	1	1	261	8
815	1	1	1774	9
816	1	1	261	8
817	1	1	261	8
817	1	1	887	9
818	1	1	261	8
818	1	1	1043	9
819	1	1	261	8
819	1	1	1148	9
820	1	1	261	8
820	1	1	1148	9
821	1	1	261	8
822	1	1	261	8
822	1	1	1356	9
823	1	1	261	8
823	1	1	939	9
824	1	1	261	8
824	1	1	939	9
825	1	1	261	8
825	1	1	1513	9
826	1	1	261	8
826	1	1	834	9
827	1	1	261	8
827	1	1	1304	9
828	1	1	261	8
828	1	1	887	9
829	1	1	261	8
829	1	1	991	9
830	1	1	261	8
830	1	1	1252	9
831	1	1	261	8
831	1	1	939	9
832	1	1	261	8
832	1	1	1200	9
833	1	1	261	8
833	1	1	1617	9
834	1	1	261	8
834	1	1	1043	9
835	1	1	261	8
835	1	1	991	9
836	1	1	261	8
837	1	1	261	8
838	1	1	261	8
838	1	1	887	9
839	1	1	261	8
840	1	1	261	8
840	1	1	939	9
841	1	1	261	8
841	1	1	887	9
842	1	1	261	8
842	1	1	887	9
843	1	1	261	8
844	1	1	261	8
844	1	1	1513	9
845	1	1	261	8
845	1	1	1304	9
846	1	1	261	8
846	1	1	887	9
847	1	1	261	8
847	1	1	939	9
848	1	1	261	8
848	1	1	887	9
849	1	1	261	8
849	1	1	887	9
850	1	1	261	8
850	1	1	887	9
851	1	1	261	8
851	1	1	991	9
852	1	1	261	8
852	1	1	1200	9
853	1	1	261	8
853	1	1	1826	9
854	1	1	261	8
854	1	1	1148	9
855	1	1	261	8
855	1	1	887	9
856	1	1	261	8
856	1	1	1513	9
857	1	1	261	8
857	1	1	1252	9
858	1	1	261	8
858	1	1	1461	9
859	1	1	261	8
859	1	1	887	9
860	1	1	261	8
861	1	1	261	8
861	1	1	1356	9
862	1	1	261	8
862	1	1	1304	9
863	1	1	261	8
863	1	1	939	9
864	1	1	261	8
864	1	1	1826	9
865	1	1	261	8
865	1	1	991	9
866	1	1	261	8
866	1	1	834	9
867	1	1	261	8
867	1	1	1565	9
868	1	1	261	8
868	1	1	1252	9
869	1	1	261	8
869	1	1	1356	9
870	1	1	261	8
871	1	1	261	8
871	1	1	1095	9
872	1	1	261	8
872	1	1	834	9
873	1	1	261	8
873	1	1	1252	9
874	1	1	261	8
874	1	1	991	9
875	1	1	261	8
875	1	1	887	9
876	1	1	261	8
876	1	1	1095	9
877	1	1	261	8
878	1	1	261	8
878	1	1	991	9
879	1	1	261	8
879	1	1	1461	9
880	1	1	261	8
880	1	1	1095	9
881	1	1	261	8
881	1	1	834	9
882	1	1	261	8
882	1	1	834	9
883	1	1	261	8
883	1	1	1461	9
884	1	1	261	8
884	1	1	1200	9
885	1	1	261	8
885	1	1	887	9
886	1	1	261	8
886	1	1	1252	9
887	1	1	261	8
887	1	1	834	9
888	1	1	261	8
888	1	1	1095	9
889	1	1	261	8
889	1	1	991	9
890	1	1	261	8
890	1	1	887	9
891	1	1	261	8
891	1	1	1148	9
892	1	1	261	8
893	1	1	261	8
893	1	1	834	9
894	1	1	261	8
894	1	1	1148	9
895	1	1	261	8
895	1	1	834	9
896	1	1	261	8
896	1	1	1826	9
897	1	1	261	8
897	1	1	887	9
898	1	1	261	8
898	1	1	1304	9
899	1	1	261	8
899	1	1	1252	9
900	1	1	261	8
900	1	1	1669	9
901	1	1	261	8
901	1	1	991	9
902	1	1	261	8
902	1	1	887	9
903	1	1	261	8
903	1	1	1200	9
904	1	1	261	8
904	1	1	887	9
905	1	1	261	8
905	1	1	1043	9
906	1	1	261	8
906	1	1	1826	9
907	1	1	261	8
907	1	1	1043	9
908	1	1	261	8
908	1	1	887	9
909	1	1	261	8
909	1	1	1148	9
910	1	1	261	8
910	1	1	939	9
911	1	1	261	8
911	1	1	1304	9
912	1	1	261	8
912	1	1	939	9
913	1	1	261	8
913	1	1	1513	9
914	1	1	261	8
914	1	1	887	9
915	1	1	261	8
915	1	1	1043	9
916	1	1	261	8
916	1	1	887	9
917	1	1	261	8
917	1	1	991	9
918	1	1	261	8
918	1	1	887	9
919	1	1	261	8
919	1	1	939	9
920	1	1	261	8
920	1	1	887	9
921	1	1	261	8
921	1	1	1826	9
922	1	1	261	8
922	1	1	1095	9
923	1	1	261	8
924	1	1	261	8
924	1	1	887	9
925	1	1	261	8
926	1	1	261	8
926	1	1	1095	9
927	1	1	261	8
927	1	1	1252	9
928	1	1	261	8
928	1	1	887	9
929	1	1	261	8
929	1	1	1148	9
930	1	1	261	8
930	1	1	1617	9
931	1	1	261	8
931	1	1	1513	9
932	1	1	261	8
932	1	1	1826	9
933	1	1	261	8
933	1	1	887	9
934	1	1	261	8
934	1	1	1095	9
935	1	1	261	8
935	1	1	1095	9
936	1	1	261	8
936	1	1	834	9
937	1	1	261	8
937	1	1	887	9
938	1	1	261	8
938	1	1	834	9
939	1	1	261	8
939	1	1	1304	9
940	1	1	261	8
940	1	1	1200	9
941	1	1	261	8
941	1	1	1565	9
942	1	1	261	8
942	1	1	1148	9
943	1	1	261	8
943	1	1	1304	9
944	1	1	261	8
944	1	1	1252	9
945	1	1	261	8
945	1	1	1617	9
946	1	1	261	8
