0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.5432e+07,-226745,226745,1.26828e+07
0,0,0,0,0,2.54368e+07,-225470,225470,1.26828e+07
0,0,0,0,0,2.45108e+07,-224195,224195,1.26828e+07
0,0,0,0,0,2.48499e+07,-437874,437874,1.26828e+07
0,0,0,0,0,2.48546e+07,-436657,436657,1.26828e+07
0,0,0,0,0,2.48593e+07,-435439,435439,1.26828e+07
0,0,0,0,0,2.2706e+07,-434221,434221,1.26828e+07
0,0,0,0,0,2.33798e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.33858e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.33919e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.33979e+07,-863453,863453,1.26828e+07
0,0,0,0,1.02942e-71,2.4107e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.393e+07,-745760,745760,1.26828e+07
0,0,0,0,0,2.39343e+07,-744663,744663,1.26828e+07
0,0,0,0,0,2.39386e+07,-743564,743564,1.26828e+07
0,0,0,0,0,2.64152e+07,-742466,742466,1.26828e+07
0,0,0,0,0,2.56604e+07,-253006,253006,1.26828e+07
0,0,0,0,0,2.56651e+07,-251778,251778,1.26828e+07
0,0,0,0,0,2.56699e+07,-250550,250550,1.26828e+07
0,0,0,0,0,2.22683e+07,-249321,249321,1.26828e+07
0,0,0,0,0,2.32296e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.32354e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.32411e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.32469e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.40974e+07,-863453,863453,1.26828e+07
0,0,0,0,0,2.39085e+07,-738175,738175,1.26828e+07
0,0,0,0,0,2.39128e+07,-737076,737076,1.26828e+07
0,0,0,0,0,2.39171e+07,-735976,735976,1.26828e+07
0,0,0,0,0,2.35921e+07,-734875,734875,1.26828e+07
0,0,0,0,0,2.36935e+07,-796261,796261,1.26828e+07
0,0,0,0,0,2.36978e+07,-795177,795177,1.26828e+07
0,0,0,0,0,2.3702e+07,-794092,794092,1.26828e+07
0,0,0,0,0,2.48539e+07,-793007,793007,1.26828e+07
0,0,0,0,0,2.45133e+07,-570097,570097,1.26828e+07
0,0,0,0,0,2.45178e+07,-568953,568953,1.26828e+07
0,0,0,0,0,2.45222e+07,-567809,567809,1.26828e+07
0,0,0,0,0,2.45267e+07,-566664,566664,1.26828e+07
0,0,0,0,0,2.48018e+07,-565519,565519,1.26828e+07
0,0,0,0,0,2.46164e+07,-442294,442294,1.26828e+07
0,0,0,0,0,2.46209e+07,-441116,441116,1.26828e+07
0,0,0,0,0,2.46254e+07,-439938,439938,1.26828e+07
0,0,0,0,0,2.52034e+07,-438760,438760,1.26828e+07
0,0,0,0,0,2.50386e+07,-328666,328666,1.26828e+07
0,0,0,0,0,2.50432e+07,-327458,327458,1.26828e+07
0,0,0,0,0,2.50478e+07,-326250,326250,1.26828e+07
0,0,0,0,0,2.69565e+07,-325042,325042,1.26828e+07
0,0,0,0,0,2.64578e+07,0,0,1.26828e+07
0,0,0,0,0,2.64648e+07,0,0,1.26828e+07
0,0,0,0,0,2.64718e+07,0,0,1.26828e+07
0,0,0,0,0,2.64788e+07,0,0,1.26828e+07
0,0,0,0,0,2.54152e+07,0,0,1.26828e+07
0,0,0,0,0,2.56754e+07,-162904,162904,1.26828e+07
0,0,0,0,0,2.56802e+07,-161653,161653,1.26828e+07
0,0,0,0,0,2.5685e+07,-160401,160401,1.26828e+07
0,0,0,0,0,2.47459e+07,-159149,159149,1.26828e+07
0,0,0,0,0,2.50895e+07,-375843,375843,1.26828e+07
0,0,0,0,0,2.50941e+07,-374649,374649,1.26828e+07
0,0,0,0,0,2.50988e+07,-373454,373454,1.26828e+07
0,0,0,0,0,2.29154e+07,-372258,372258,1.26828e+07
0,0,0,0,0,2.36264e+07,-825461,825461,1.26828e+07
0,0,0,0,0,2.36307e+07,-824385,824385,1.26828e+07
0,0,0,0,0,2.36349e+07,-823309,823309,1.26828e+07
0,0,0,0,0,2.36391e+07,-822233,822233,1.26828e+07
0,0,0,0,1.02942e-71,2.43562e+07,-821156,821156,1.26828e+07
0,0,0,0,0,2.41555e+07,-688345,688345,1.26828e+07
0,0,0,0,0,2.41597e+07,-687270,687270,1.26828e+07
0,0,0,0,0,2.4164e+07,-686194,686194,1.26828e+07
0,0,0,0,0,2.66746e+07,-685118,685118,1.26828e+07
0,0,0,0,0,2.59092e+07,-188941,188941,1.26828e+07
0,0,0,0,0,2.59139e+07,-187738,187738,1.26828e+07
0,0,0,0,0,2.59185e+07,-186535,186535,1.26828e+07
0,0,0,0,0,2.24699e+07,-185331,185331,1.26828e+07
0,0,0,0,0,2.35085e+07,-849238,849238,1.26828e+07
0,0,0,0,0,2.35126e+07,-848204,848204,1.26828e+07
0,0,0,0,0,2.35166e+07,-847169,847169,1.26828e+07
0,0,0,0,0,2.35207e+07,-846135,846135,1.26828e+07
0,0,0,0,0,2.4381e+07,-845100,845100,1.26828e+07
0,0,0,0,0,2.41318e+07,-681146,681146,1.26828e+07
0,0,0,0,0,2.4136e+07,-680069,680069,1.26828e+07
0,0,0,0,0,2.41403e+07,-678992,678992,1.26828e+07
0,0,0,0,0,2.38106e+07,-677914,677914,1.26828e+07
0,0,0,0,0,2.39133e+07,-740177,740177,1.26828e+07
0,0,0,0,0,2.39175e+07,-739115,739115,1.26828e+07
0,0,0,0,0,2.39216e+07,-738053,738053,1.26828e+07
0,0,0,0,0,2.50891e+07,-736991,736991,1.26828e+07
0,0,0,0,0,2.47437e+07,-511075,511075,1.26828e+07
0,0,0,0,0,2.47481e+07,-509955,509955,1.26828e+07
0,0,0,0,0,2.47524e+07,-508835,508835,1.26828e+07
0,0,0,0,0,2.47568e+07,-507714,507714,1.26828e+07
0,0,0,0,0,2.50355e+07,-506593,506593,1.26828e+07
0,0,0,0,0,2.48474e+07,-381730,381730,1.26828e+07
0,0,0,0,0,2.48518e+07,-380577,380577,1.26828e+07
0,0,0,0,0,2.48562e+07,-379424,379424,1.26828e+07
0,0,0,0,0,2.54419e+07,-378270,378270,1.26828e+07
0,0,0,0,0,2.52747e+07,-266723,266723,1.26828e+07
0,0,0,0,0,2.52792e+07,-265540,265540,1.26828e+07
0,0,0,0,0,2.52838e+07,-264357,264357,1.26828e+07
0,0,0,0,0,2.72181e+07,-263174,263174,1.26828e+07
0,0,0,0,0,2.68155e+07,0,0,1.26828e+07
0,0,0,0,0,2.68223e+07,0,0,1.26828e+07
0,0,0,0,0,2.68292e+07,0,0,1.26828e+07
0,0,0,0,0,2.68361e+07,0,0,1.26828e+07
0,0,0,0,0,2.57579e+07,0,0,1.26828e+07
0,0,0,0,0,2.59187e+07,-99098.6,99098.6,1.26828e+07
0,0,0,0,0,2.59234e+07,-97873.2,97873.2,1.26828e+07
0,0,0,0,0,2.59281e+07,-96647.8,96647.8,1.26828e+07
0,0,0,0,0,2.49762e+07,-95422.1,95422.1,1.26828e+07
0,0,0,0,0,2.53243e+07,-315073,315073,1.26828e+07
0,0,0,0,0,2.53288e+07,-313903,313903,1.26828e+07
0,0,0,0,0,2.53333e+07,-312733,312733,1.26828e+07
0,0,0,0,0,2.31206e+07,-311563,311563,1.26828e+07
0,0,0,0,0,2.3841e+07,-770885,770885,1.26828e+07
0,0,0,0,0,2.38451e+07,-769831,769831,1.26828e+07
0,0,0,0,0,2.38493e+07,-768778,768778,1.26828e+07
0,0,0,0,0,2.38534e+07,-767724,767724,1.26828e+07
0,0,0,0,1.02942e-71,2.45799e+07,-766670,766670,1.26828e+07
0,0,0,0,0,2.43764e+07,-632121,632121,1.26828e+07
0,0,0,0,0,2.43805e+07,-631070,631070,1.26828e+07
0,0,0,0,0,2.43846e+07,-630018,630018,1.26828e+07
0,0,0,0,0,2.69286e+07,-628967,628967,1.26828e+07
0,0,0,0,0,2.61528e+07,-126215,126215,1.26828e+07
0,0,0,0,0,2.61574e+07,-125039,125039,1.26828e+07
0,0,0,0,0,2.61619e+07,-123863,123863,1.26828e+07
0,0,0,0,0,2.26673e+07,-122686,122686,1.26828e+07
0,0,0,0,0,2.37196e+07,-795462,795462,1.26828e+07
0,0,0,0,0,2.37235e+07,-794451,794451,1.26828e+07
0,0,0,0,0,2.37275e+07,-793440,793440,1.26828e+07
0,0,0,0,0,2.37315e+07,-792428,792428,1.26828e+07
0,0,0,0,0,2.4603e+07,-791417,791417,1.26828e+07
0,0,0,0,0,2.43504e+07,-625328,625328,1.26828e+07
0,0,0,0,0,2.43545e+07,-624276,624276,1.26828e+07
0,0,0,0,0,2.43586e+07,-623223,623223,1.26828e+07
0,0,0,0,0,2.40245e+07,-622170,622170,1.26828e+07
0,0,0,0,0,2.41284e+07,-685294,685294,1.26828e+07
0,0,0,0,0,2.41325e+07,-684256,684256,1.26828e+07
0,0,0,0,0,2.41365e+07,-683218,683218,1.26828e+07
0,0,0,0,0,2.53192e+07,-682180,682180,1.26828e+07
0,0,0,0,0,2.49691e+07,-453327,453327,1.26828e+07
0,0,0,0,0,2.49734e+07,-452232,452232,1.26828e+07
0,0,0,0,0,2.49777e+07,-451137,451137,1.26828e+07
0,0,0,0,0,2.49819e+07,-450041,450041,1.26828e+07
0,0,0,0,0,2.52641e+07,-448946,448946,1.26828e+07
0,0,0,0,0,2.50734e+07,-322485,322485,1.26828e+07
0,0,0,0,0,2.50777e+07,-321358,321358,1.26828e+07
0,0,0,0,0,2.5082e+07,-320230,320230,1.26828e+07
0,0,0,0,0,2.56752e+07,-319103,319103,1.26828e+07
0,0,0,0,0,2.55057e+07,-206137,206137,1.26828e+07
0,0,0,0,0,2.55101e+07,-204981,204981,1.26828e+07
0,0,0,0,0,2.55145e+07,-203825,203825,1.26828e+07
0,0,0,0,0,2.74739e+07,-202669,202669,1.26828e+07
0,0,0,0,0,2.71653e+07,0,0,1.26828e+07
0,0,0,0,0,2.7172e+07,0,0,1.26828e+07
0,0,0,0,0,2.71787e+07,0,0,1.26828e+07
0,0,0,0,0,2.71854e+07,0,0,1.26828e+07
0,0,0,0,0,2.6093e+07,0,0,1.26828e+07
0,0,0,0,0,2.61566e+07,-36714,36714,1.26828e+07
0,0,0,0,0,2.61611e+07,-35516.8,35516.8,1.26828e+07
0,0,0,0,0,2.61657e+07,-34319.4,34319.4,1.26828e+07
0,0,0,0,0,2.52013e+07,-33121.6,33121.6,1.26828e+07
0,0,0,0,0,2.55538e+07,-255666,255666,1.26828e+07
0,0,0,0,0,2.55582e+07,-254523,254523,1.26828e+07
0,0,0,0,0,2.55626e+07,-253379,253379,1.26828e+07
0,0,0,0,0,2.33211e+07,-252236,252236,1.26828e+07
0,0,0,0,0,2.40506e+07,-717541,717541,1.26828e+07
0,0,0,0,0,2.40547e+07,-716512,716512,1.26828e+07
0,0,0,0,0,2.40587e+07,-715482,715482,1.26828e+07
0,0,0,0,0,2.40628e+07,-714453,714453,1.26828e+07
0,0,0,0,1.02942e-71,2.47985e+07,-713423,713423,1.26828e+07
0,0,0,0,0,2.45922e+07,-577177,577177,1.26828e+07
0,0,0,0,0,2.45962e+07,-576152,576152,1.26828e+07
0,0,0,0,0,2.46003e+07,-575126,575126,1.26828e+07
0,0,0,0,0,2.71768e+07,-574100,574100,1.26828e+07
0,0,0,0,0,2.63908e+07,-64925.2,64925.2,1.26828e+07
0,0,0,0,0,2.63953e+07,-63777.8,63777.8,1.26828e+07
0,0,0,0,0,2.63997e+07,-62630.3,62630.3,1.26828e+07
0,0,0,0,0,2.28601e+07,-61482.6,61482.6,1.26828e+07
0,0,0,0,0,2.39258e+07,-742923,742923,1.26828e+07
0,0,0,0,0,2.39296e+07,-741937,741937,1.26828e+07
0,0,0,0,0,2.39335e+07,-740951,740951,1.26828e+07
0,0,0,0,0,2.39374e+07,-739965,739965,1.26828e+07
0,0,0,0,0,2.48199e+07,-738977,738977,1.26828e+07
0,0,0,0,0,2.45639e+07,-570805,570805,1.26828e+07
0,0,0,0,0,2.45679e+07,-569778,569778,1.26828e+07
0,0,0,0,0,2.45719e+07,-568751,568751,1.26828e+07
0,0,0,0,0,2.42334e+07,-567724,567724,1.26828e+07
0,0,0,0,0,2.43385e+07,-631691,631691,1.26828e+07
0,0,0,0,0,2.43424e+07,-630678,630678,1.26828e+07
0,0,0,0,0,2.43464e+07,-629666,629666,1.26828e+07
0,0,0,0,0,2.55439e+07,-628653,628653,1.26828e+07
0,0,0,0,0,2.51892e+07,-396932,396932,1.26828e+07
0,0,0,0,0,2.51934e+07,-395864,395864,1.26828e+07
0,0,0,0,0,2.51976e+07,-394796,394796,1.26828e+07
0,0,0,0,0,2.52017e+07,-393727,393727,1.26828e+07
0,0,0,0,0,2.54873e+07,-392658,392658,1.26828e+07
0,0,0,0,0,2.5294e+07,-264638,264638,1.26828e+07
0,0,0,0,0,2.52982e+07,-263539,263539,1.26828e+07
0,0,0,0,0,2.53024e+07,-262439,262439,1.26828e+07
0,0,0,0,0,2.5903e+07,-261339,261339,1.26828e+07
0,0,0,0,0,2.57311e+07,-146990,146990,1.26828e+07
0,0,0,0,0,2.57354e+07,-145862,145862,1.26828e+07
0,0,0,0,0,2.57397e+07,-144735,144735,1.26828e+07
0,0,0,0,0,2.77236e+07,-143607,143607,1.26828e+07
0,0,0,0,0,2.75067e+07,0,0,1.26828e+07
0,0,0,0,0,2.75133e+07,0,0,1.26828e+07
0,0,0,0,0,2.75198e+07,0,0,1.26828e+07
0,0,0,0,0,2.75263e+07,0,0,1.26828e+07
0,0,0,0,0,2.642e+07,0,0,1.26828e+07
0,0,0,0,0,2.64263e+07,0,0,1.26828e+07
0,0,0,0,0,2.64326e+07,0,0,1.26828e+07
0,0,0,0,0,2.64388e+07,0,0,1.26828e+07
0,0,0,0,0,2.54641e+07,0,0,1.26828e+07
0,0,0,0,0,2.57777e+07,-197695,197695,1.26828e+07
0,0,0,0,0,2.5782e+07,-196580,196580,1.26828e+07
0,0,0,0,0,2.57863e+07,-195464,195464,1.26828e+07
0,0,0,0,0,2.35167e+07,-194349,194349,1.26828e+07
0,0,0,0,0,2.42552e+07,-665494,665494,1.26828e+07
0,0,0,0,0,2.42592e+07,-664490,664490,1.26828e+07
0,0,0,0,0,2.42631e+07,-663486,663486,1.26828e+07
0,0,0,0,0,2.42671e+07,-662482,662482,1.26828e+07
0,0,0,0,0,2.50118e+07,-661477,661477,1.26828e+07
0,0,0,0,1.02942e-71,2.48027e+07,-523578,523578,1.26828e+07
0,0,0,0,0,2.48067e+07,-522579,522579,1.26828e+07
0,0,0,0,0,2.48106e+07,-521579,521579,1.26828e+07
0,0,0,0,0,2.74188e+07,-520580,520580,1.26828e+07
0,0,0,0,0,2.6623e+07,-5141.45,5141.45,1.26828e+07
0,0,0,0,0,2.66273e+07,-4023.63,4023.63,1.26828e+07
0,0,0,0,0,2.66317e+07,-2905.48,2905.48,1.26828e+07
0,0,0,0,0,2.30482e+07,-1786.98,1786.98,1.26828e+07
0,0,0,0,0,2.41268e+07,-691682,691682,1.26828e+07
0,0,0,0,0,2.41306e+07,-690721,690721,1.26828e+07
0,0,0,0,0,2.41344e+07,-689760,689760,1.26828e+07
0,0,0,0,0,2.41382e+07,-688799,688799,1.26828e+07
0,0,0,0,0,2.50314e+07,-687837,687837,1.26828e+07
0,0,0,0,0,2.47721e+07,-517635,517635,1.26828e+07
0,0,0,0,0,2.4776e+07,-516634,516634,1.26828e+07
0,0,0,0,0,2.47799e+07,-515633,515633,1.26828e+07
0,0,0,0,0,2.44371e+07,-514632,514632,1.26828e+07
0,0,0,0,0,2.45433e+07,-579422,579422,1.26828e+07
0,0,0,0,0,2.45471e+07,-578436,578436,1.26828e+07
0,0,0,0,0,2.4551e+07,-577450,577450,1.26828e+07
0,0,0,0,0,2.5763e+07,-576463,576463,1.26828e+07
0,0,0,0,0,2.54038e+07,-341948,341948,1.26828e+07
0,0,0,0,0,2.54079e+07,-340907,340907,1.26828e+07
0,0,0,0,0,2.5412e+07,-339866,339866,1.26828e+07
0,0,0,0,0,2.5416e+07,-338826,338826,1.26828e+07
0,0,0,0,0,2.57049e+07,-337784,337784,1.26828e+07
0,0,0,0,0,2.55091e+07,-208245,208245,1.26828e+07
0,0,0,0,0,2.55132e+07,-207174,207174,1.26828e+07
0,0,0,0,0,2.55173e+07,-206103,206103,1.26828e+07
0,0,0,0,0,2.6125e+07,-205031,205031,1.26828e+07
0,0,0,0,0,2.59509e+07,-89335.4,89335.4,1.26828e+07
0,0,0,0,0,2.59551e+07,-88237,88237,1.26828e+07
0,0,0,0,0,2.59593e+07,-87138.6,87138.6,1.26828e+07
0,0,0,0,0,2.7967e+07,-86040.1,86040.1,1.26828e+07
0,0,0,0,0,2.78395e+07,0,0,1.26828e+07
0,0,0,0,0,2.78459e+07,0,0,1.26828e+07
0,0,0,0,0,2.78523e+07,0,0,1.26828e+07
0,0,0,0,0,2.78586e+07,0,0,1.26828e+07
0,0,0,0,0,2.67387e+07,0,0,1.26828e+07
0,0,0,0,0,2.67448e+07,0,0,1.26828e+07
0,0,0,0,0,2.67509e+07,0,0,1.26828e+07
0,0,0,0,0,2.6757e+07,0,0,1.26828e+07
0,0,0,0,0,2.57703e+07,0,0,1.26828e+07
0,0,0,0,0,2.59959e+07,-141206,141206,1.26828e+07
0,0,0,0,0,2.60001e+07,-140120,140120,1.26828e+07
0,0,0,0,0,2.60043e+07,-139034,139034,1.26828e+07
0,0,0,0,0,2.37073e+07,-137947,137947,1.26828e+07
0,0,0,0,0,2.44545e+07,-614784,614784,1.26828e+07
0,0,0,0,0,2.44584e+07,-613806,613806,1.26828e+07
0,0,0,0,0,2.44622e+07,-612828,612828,1.26828e+07
0,0,0,0,0,2.44661e+07,-611850,611850,1.26828e+07
0,0,0,0,0,2.44645e+07,-610871,610871,1.26828e+07
0,0,0,0,1.02942e-71,2.52195e+07,-610871,610871,1.26828e+07
0,0,0,0,0,2.50078e+07,-471363,471363,1.26828e+07
0,0,0,0,0,2.50116e+07,-470391,470391,1.26828e+07
0,0,0,0,0,2.50155e+07,-469419,469419,1.26828e+07
0,0,0,0,0,2.76546e+07,-468446,468446,1.26828e+07
0,0,0,0,0,2.69317e+07,0,0,1.26828e+07
0,0,0,0,0,2.69376e+07,0,0,1.26828e+07
0,0,0,0,0,2.69435e+07,0,0,1.26828e+07
0,0,0,0,0,2.33191e+07,0,0,1.26828e+07
0,0,0,0,0,2.43227e+07,-641776,641776,1.26828e+07
0,0,0,0,0,2.43264e+07,-640842,640842,1.26828e+07
0,0,0,0,0,2.433e+07,-639907,639907,1.26828e+07
0,0,0,0,0,2.43337e+07,-638972,638972,1.26828e+07
0,0,0,0,0,2.52373e+07,-638037,638037,1.26828e+07
0,0,0,0,0,2.49748e+07,-465859,465859,1.26828e+07
0,0,0,0,0,2.49786e+07,-464885,464885,1.26828e+07
0,0,0,0,0,2.49824e+07,-463912,463912,1.26828e+07
0,0,0,0,0,2.46354e+07,-462938,462938,1.26828e+07
0,0,0,0,0,2.47427e+07,-528532,528532,1.26828e+07
0,0,0,0,0,2.47465e+07,-527573,527573,1.26828e+07
0,0,0,0,0,2.47502e+07,-526614,526614,1.26828e+07
0,0,0,0,0,2.59763e+07,-525654,525654,1.26828e+07
0,0,0,0,0,2.56127e+07,-288420,288420,1.26828e+07
0,0,0,0,0,2.56167e+07,-287408,287408,1.26828e+07
0,0,0,0,0,2.56207e+07,-286396,286396,1.26828e+07
0,0,0,0,0,2.56246e+07,-285383,285383,1.26828e+07
0,0,0,0,0,2.59167e+07,-284371,284371,1.26828e+07
0,0,0,0,0,2.57185e+07,-153356,153356,1.26828e+07
0,0,0,0,0,2.57224e+07,-152314,152314,1.26828e+07
0,0,0,0,0,2.57264e+07,-151272,151272,1.26828e+07
0,0,0,0,0,2.6341e+07,-150230,150230,1.26828e+07
0,0,0,0,0,2.61647e+07,-33225.4,33225.4,1.26828e+07
0,0,0,0,0,2.61688e+07,-32157.3,32157.3,1.26828e+07
0,0,0,0,0,2.61729e+07,-31089.1,31089.1,1.26828e+07
0,0,0,0,0,2.82039e+07,-30020.7,30020.7,1.26828e+07
0,0,0,0,0,2.81633e+07,0,0,1.26828e+07
0,0,0,0,0,2.81695e+07,0,0,1.26828e+07
0,0,0,0,0,2.81757e+07,0,0,1.26828e+07
0,0,0,0,0,2.81819e+07,0,0,1.26828e+07
0,0,0,0,0,2.70488e+07,0,0,1.26828e+07
0,0,0,0,0,2.70547e+07,0,0,1.26828e+07
0,0,0,0,0,2.70606e+07,0,0,1.26828e+07
0,0,0,0,0,2.70666e+07,0,0,1.26828e+07
0,0,0,0,0,2.60682e+07,0,0,1.26828e+07
0,0,0,0,0,2.62081e+07,-86255.3,86255.3,1.26828e+07
0,0,0,0,0,2.62122e+07,-85199.4,85199.4,1.26828e+07
0,0,0,0,0,2.62163e+07,-84142.9,84142.9,1.26828e+07
0,0,0,0,0,2.38926e+07,-83086.3,83086.3,1.26828e+07
0,0,0,0,0,2.46483e+07,-565461,565461,1.26828e+07
0,0,0,0,0,2.46521e+07,-564510,564510,1.26828e+07
0,0,0,0,0,2.46558e+07,-563559,563559,1.26828e+07
0,0,0,0,0,2.46596e+07,-562608,562608,1.26828e+07
0,0,0,0,1.02942e-71,2.54215e+07,-561656,561656,1.26828e+07
0,0,0,0,0,2.52072e+07,-420585,420585,1.26828e+07
0,0,0,0,0,2.5211e+07,-419642,419642,1.26828e+07
0,0,0,0,0,2.52147e+07,-418698,418698,1.26828e+07
0,0,0,0,0,2.78838e+07,-417754,417754,1.26828e+07
0,0,0,0,0,2.72396e+07,0,0,1.26828e+07
0,0,0,0,0,2.72454e+07,0,0,1.26828e+07
0,0,0,0,0,2.72511e+07,0,0,1.26828e+07
0,0,0,0,0,2.35851e+07,0,0,1.26828e+07
0,0,0,0,0,2.45131e+07,-593259,593259,1.26828e+07
0,0,0,0,0,2.45166e+07,-592352,592352,1.26828e+07
0,0,0,0,0,2.45202e+07,-591445,591445,1.26828e+07
0,0,0,0,0,2.45238e+07,-590538,590538,1.26828e+07
0,0,0,0,0,2.54375e+07,-589630,589630,1.26828e+07
0,0,0,0,0,2.51718e+07,-415533,415533,1.26828e+07
0,0,0,0,0,2.51755e+07,-414589,414589,1.26828e+07
0,0,0,0,0,2.51792e+07,-413644,413644,1.26828e+07
0,0,0,0,0,2.48281e+07,-412699,412699,1.26828e+07
0,0,0,0,0,2.49365e+07,-479076,479076,1.26828e+07
0,0,0,0,0,2.49401e+07,-478145,478145,1.26828e+07
0,0,0,0,0,2.49438e+07,-477213,477213,1.26828e+07
0,0,0,0,0,2.61836e+07,-476282,476282,1.26828e+07
0,0,0,0,0,2.58157e+07,-236409,236409,1.26828e+07
0,0,0,0,0,2.58196e+07,-235427,235427,1.26828e+07
0,0,0,0,0,2.58234e+07,-234445,234445,1.26828e+07
0,0,0,0,0,2.58272e+07,-233462,233462,1.26828e+07
0,0,0,0,0,2.61224e+07,-232479,232479,1.26828e+07
0,0,0,0,0,2.59218e+07,-100032,100032,1.26828e+07
0,0,0,0,0,2.59257e+07,-99021,99021,1.26828e+07
0,0,0,0,0,2.59295e+07,-98010,98010,1.26828e+07
0,0,0,0,0,2.65509e+07,-96998.8,96998.8,1.26828e+07
0,0,0,0,0,2.64056e+07,0,0,1.26828e+07
0,0,0,0,0,2.64111e+07,0,0,1.26828e+07
0,0,0,0,0,2.64167e+07,0,0,1.26828e+07
0,0,0,0,0,2.84718e+07,0,0,1.26828e+07
0,0,0,0,0,2.84778e+07,0,0,1.26828e+07
0,0,0,0,0,2.84838e+07,0,0,1.26828e+07
0,0,0,0,0,2.84898e+07,0,0,1.26828e+07
0,0,0,0,0,2.84958e+07,0,0,1.26828e+07
0,0,0,0,0,2.73498e+07,0,0,1.26828e+07
0,0,0,0,0,2.73556e+07,0,0,1.26828e+07
0,0,0,0,0,2.73613e+07,0,0,1.26828e+07
0,0,0,0,0,2.73671e+07,0,0,1.26828e+07
0,0,0,0,0,2.63574e+07,0,0,1.26828e+07
0,0,0,0,0,2.64141e+07,-32908.8,32908.8,1.26828e+07
0,0,0,0,0,2.64181e+07,-31884.3,31884.3,1.26828e+07
0,0,0,0,0,2.64221e+07,-30859,30859,1.26828e+07
0,0,0,0,0,2.40726e+07,-29834.2,29834.2,1.26828e+07
0,0,0,0,0,2.48365e+07,-517586,517586,1.26828e+07
0,0,0,0,0,2.48401e+07,-516663,516663,1.26828e+07
0,0,0,0,0,2.48437e+07,-515740,515740,1.26828e+07
0,0,0,0,0,2.48474e+07,-514817,514817,1.26828e+07
0,0,0,0,1.02942e-71,2.56176e+07,-513894,513894,1.26828e+07
0,0,0,0,0,2.54008e+07,-371308,371308,1.26828e+07
0,0,0,0,0,2.54044e+07,-370393,370393,1.26828e+07
0,0,0,0,0,2.5408e+07,-369479,369479,1.26828e+07
