0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.280975,-0.280975
1.000000,1.000000,0.280286,-0.280286
1.000000,1.000000,0.279597,-0.279597
1.000000,1.000000,0.110139,-0.110139
0.979673,0.979673,0.109369,-0.109369
1.000000,1.000000,0.108599,-0.108599
1.000000,1.000000,0.107828,-0.107828
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.275023,-0.275023
1.000000,1.000000,0.274333,-0.274333
0.979673,0.979673,0.273643,-0.273643
0.979673,0.979673,0.272953,-0.272953
0.979673,0.979673,0.293918,-0.293918
0.979673,0.979673,0.293238,-0.293238
0.979673,0.979673,0.292557,-0.292557
0.979673,0.979673,0.291877,-0.291877
0.979673,0.979673,0.214257,-0.214257
1.000000,1.000000,0.21354,-0.21354
1.000000,1.000000,0.212822,-0.212822
1.000000,1.000000,0.212104,-0.212104
1.000000,1.000000,0.211386,-0.211386
1.000000,1.000000,0.16828,-0.16828
1.000000,1.000000,0.167541,-0.167541
1.000000,1.000000,0.166802,-0.166802
1.000000,1.000000,0.166063,-0.166063
1.000000,1.000000,0.127475,-0.127475
1.000000,1.000000,0.126717,-0.126717
1.000000,1.000000,0.12596,-0.12596
1.000000,1.000000,0.125202,-0.125202
0.979673,0.979673,0,-0
0.979673,0.979673,0,-0
0.979673,0.979673,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0.0667243,-0.0667243
0.898367,0.898367,0.0659394,-0.0659394
0.898367,0.898367,0.0651543,-0.0651543
0.898367,0.898367,0.0643691,-0.0643691
0.898367,0.898367,0.139532,-0.139532
0.898367,0.898367,0.138782,-0.138782
0.898367,0.898367,0.138033,-0.138033
0.898367,0.898367,0.137283,-0.137283
0.898367,0.898367,0.295012,-0.295012
0.898367,0.898367,0.294337,-0.294337
0.898367,0.898367,0.293662,-0.293662
0.898367,0.898367,0.292987,-0.292987
0.898367,0.898367,0.292312,-0.292312
0.898367,0.898367,0.245652,-0.245652
0.898367,0.898367,0.244976,-0.244976
0.898367,0.898367,0.2443,-0.2443
0.898367,0.898367,0.243623,-0.243623
0.898367,0.898367,0.069949,-0.069949
0.898367,0.898367,0.0691928,-0.0691928
0.898367,0.898367,0.0684363,-0.0684363
0.898367,0.898367,0.0676795,-0.0676795
0.898367,0.898367,0.299515,-0.299515
0.898367,0.898367,0.298865,-0.298865
0.898367,0.898367,0.298214,-0.298214
0.898367,0.898367,0.297564,-0.297564
0.979673,0.979673,0.296913,-0.296913
0.979673,0.979673,0.239231,-0.239231
0.979673,0.979673,0.238554,-0.238554
0.979673,0.979673,0.237876,-0.237876
0.979673,0.979673,0.237199,-0.237199
0.979673,0.979673,0.258712,-0.258712
1.000000,1.000000,0.258045,-0.258045
1.000000,1.000000,0.257377,-0.257377
1.000000,1.000000,0.256709,-0.256709
1.000000,1.000000,0.177201,-0.177201
1.000000,1.000000,0.176496,-0.176496
1.000000,1.000000,0.175792,-0.175792
1.000000,1.000000,0.175087,-0.175087
1.000000,1.000000,0.174382,-0.174382
1.000000,1.000000,0.130246,-0.130246
1.000000,1.000000,0.129521,-0.129521
1.000000,1.000000,0.128795,-0.128795
1.000000,1.000000,0.12807,-0.12807
1.000000,1.000000,0.0885667,-0.0885667
1.000000,1.000000,0.087823,-0.087823
1.000000,1.000000,0.0870793,-0.0870793
1.000000,1.000000,0.0863353,-0.0863353
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.979673,0.979673,0.0266285,-0.0266285
0.959347,0.959347,0.025858,-0.025858
0.959347,0.959347,0.0250873,-0.0250873
0.898367,0.898367,0.0243165,-0.0243165
0.898367,0.898367,0.101336,-0.101336
0.898367,0.898367,0.1006,-0.1006
0.898367,0.898367,0.0998642,-0.0998642
0.898367,0.898367,0.0991281,-0.0991281
0.898367,0.898367,0.260702,-0.260702
0.898367,0.898367,0.26004,-0.26004
1.000000,1.000000,0.259377,-0.259377
1.000000,1.000000,0.258714,-0.258714
1.000000,1.000000,0.258052,-0.258052
1.000000,1.000000,0.210298,-0.210298
1.000000,1.000000,0.209635,-0.209635
1.000000,1.000000,0.208973,-0.208973
0.979673,0.979673,0.208311,-0.208311
0.979673,0.979673,0.0304999,-0.0304999
0.979673,0.979673,0.0297593,-0.0297593
1.000000,1.000000,0.0290183,-0.0290183
1.000000,1.000000,0.0282771,-0.0282771
0.979673,0.979673,0.265689,-0.265689
1.000000,1.000000,0.265052,-0.265052
1.000000,1.000000,0.264415,-0.264415
1.000000,1.000000,0.263778,-0.263778
0.979673,0.979673,0.263141,-0.263141
0.979673,0.979673,0.204114,-0.204114
0.979673,0.979673,0.203451,-0.203451
0.979673,0.979673,0.202788,-0.202788
0.979673,0.979673,0.202124,-0.202124
0.979673,0.979673,0.224178,-0.224178
0.979673,0.979673,0.223524,-0.223524
0.979673,0.979673,0.22287,-0.22287
0.979673,0.979673,0.222216,-0.222216
1.000000,1.000000,0.140858,-0.140858
1.000000,1.000000,0.140168,-0.140168
0.979673,0.979673,0.139478,-0.139478
0.979673,0.979673,0.138788,-0.138788
1.000000,1.000000,0.138098,-0.138098
1.000000,1.000000,0.0929534,-0.0929534
1.000000,1.000000,0.0922432,-0.0922432
1.000000,1.000000,0.0915329,-0.0915329
1.000000,1.000000,0.0908224,-0.0908224
1.000000,1.000000,0.0504244,-0.0504244
1.000000,1.000000,0.0496962,-0.0496962
1.000000,1.000000,0.0489679,-0.0489679
1.000000,1.000000,0.0482393,-0.0482393
1.000000,1.000000,0,-0
0.979673,0.979673,0,-0
0.979673,0.979673,0,-0
0.959347,0.959347,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0.063916,-0.063916
0.898367,0.898367,0.0631956,-0.0631956
0.898367,0.898367,0.062475,-0.062475
0.898367,0.898367,0.0617542,-0.0617542
0.898367,0.898367,0.227096,-0.227096
0.898367,0.898367,0.226448,-0.226448
0.898367,0.898367,0.225799,-0.225799
0.898367,0.898367,0.22515,-0.22515
0.898367,0.898367,0.224501,-0.224501
0.898367,0.898367,0.175677,-0.175677
0.959347,0.959347,0.17503,-0.17503
0.898367,0.898367,0.174382,-0.174382
0.898367,0.898367,0.173735,-0.173735
0.898367,0.898367,0,-0
0.959347,0.959347,0,-0
0.959347,0.959347,0,-0
0.959347,0.959347,0,-0
1.000000,1.000000,0.232575,-0.232575
1.000000,1.000000,0.231953,-0.231953
0.979673,0.979673,0.231331,-0.231331
0.979673,0.979673,0.230708,-0.230708
0.979673,0.979673,0.230085,-0.230085
0.959347,0.959347,0.169744,-0.169744
0.959347,0.959347,0.169096,-0.169096
0.898367,0.898367,0.168448,-0.168448
0.898367,0.898367,0.167799,-0.167799
0.898367,0.898367,0.190383,-0.190383
0.898367,0.898367,0.189744,-0.189744
0.898367,0.898367,0.189105,-0.189105
0.898367,0.898367,0.188466,-0.188466
0.898367,0.898367,0.105298,-0.105298
0.898367,0.898367,0.104624,-0.104624
0.898367,0.898367,0.10395,-0.10395
0.898367,0.898367,0.103275,-0.103275
0.898367,0.898367,0.102601,-0.102601
0.898367,0.898367,0.0564721,-0.0564721
0.979673,0.979673,0.0557781,-0.0557781
0.898367,0.898367,0.055084,-0.055084
0.898367,0.898367,0.0543897,-0.0543897
0.898367,0.898367,0.013118,-0.013118
0.898367,0.898367,0.0124065,-0.0124065
0.898367,0.898367,0.0116947,-0.0116947
0.898367,0.898367,0.0109827,-0.0109827
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0.0273353,-0.0273353
0.898367,0.898367,0.0266313,-0.0266313
0.898367,0.898367,0.0259273,-0.0259273
0.898367,0.898367,0.025223,-0.025223
0.898367,0.898367,0.19425,-0.19425
0.898367,0.898367,0.193616,-0.193616
0.898367,0.898367,0.192982,-0.192982
0.898367,0.898367,0.192348,-0.192348
0.898367,0.898367,0.191713,-0.191713
0.898367,0.898367,0.141845,-0.141845
0.898367,0.898367,0.141213,-0.141213
0.898367,0.898367,0.140582,-0.140582
0.898367,0.898367,0.13995,-0.13995
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0,-0
0.898367,0.898367,0.200225,-0.200225
0.898367,0.898367,0.199617,-0.199617
0.898367,0.898367,0.19901,-0.19901
0.898367,0.898367,0.198403,-0.198403
0.898367,0.898367,0.197795,-0.197795
0.898367,0.898367,0.136171,-0.136171
0.898367,0.898367,0.135538,-0.135538
0.898367,0.898367,0.134906,-0.134906
0.898367,0.898367,0.134273,-0.134273
0.898367,0.898367,0.157377,-0.157377
0.898367,0.898367,0.156753,-0.156753
0.898367,0.898367,0.15613,-0.15613
0.898367,0.898367,0.155506,-0.155506
0.898367,0.898367,0.0705728,-0.0705728
0.898367,0.898367,0.0699152,-0.0699152
0.898367,0.898367,0.0692573,-0.0692573
0.898367,0.898367,0.0685992,-0.0685992
0.898367,0.898367,0.0679411,-0.0679411
0.898367,0.898367,0.0208523,-0.0208523
0.898367,0.898367,0.0201753,-0.0201753
