0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,5.60258e+07,0,3.22144e+07,-592163,592163
0,0,0,5.60258e+07,0,3.22197e+07,-592012,592012
0,0,0,5.60258e+07,0,3.2225e+07,-591861,591861
0,0,0,5.60258e+07,0,3.09797e+07,-627114,627114
0,0,0,5.60258e+07,0,3.09848e+07,-626969,626969
0,0,0,5.60258e+07,0,3.09899e+07,-626824,626824
0,0,0,5.60258e+07,0,3.0995e+07,-626679,626679
0,0,0,5.60258e+07,0,2.98978e+07,-657710,657710
0,0,0,5.60258e+07,0,2.99027e+07,-657570,657570
0,0,0,5.60258e+07,0,2.99076e+07,-657431,657431
0,0,0,5.60258e+07,0,2.99125e+07,-657291,657291
0,0,0,5.60258e+07,0,2.73632e+07,-729588,729588
0,0,0,5.60258e+07,0,2.73677e+07,-729460,729460
0,0,0,5.60258e+07,0,2.73722e+07,-729333,729333
0,0,0,5.60258e+07,0,2.73766e+07,-729206,729206
0,0,0,5.60258e+07,0,2.73811e+07,-729078,729078
0,0,0,5.60258e+07,0,2.82174e+07,-705299,705299
0,0,0,5.60258e+07,0,2.82218e+07,-705174,705174
0,0,0,5.60258e+07,0,2.82262e+07,-705049,705049
0,0,0,5.60258e+07,0,2.82305e+07,-704925,704925
0,0,0,5.60258e+07,0,3.11585e+07,-621792,621792
0,0,0,5.60258e+07,0,3.11634e+07,-621653,621653
0,0,0,5.60258e+07,0,3.11682e+07,-621515,621515
0,0,0,5.60258e+07,0,3.11731e+07,-621377,621377
0,0,0,5.60258e+07,0,2.71514e+07,-735630,735630
0,0,0,5.60258e+07,0,2.71556e+07,-735510,735510
0,0,0,5.60258e+07,0,2.71598e+07,-735391,735391
0,0,0,5.60258e+07,0,2.7164e+07,-735271,735271
0,0,0,5.60258e+07,0,2.71682e+07,-735151,735151
0,0,0,5.60258e+07,0,2.81703e+07,-706675,706675
0,0,0,5.60258e+07,0,2.81747e+07,-706550,706550
0,0,0,5.60258e+07,0,2.8179e+07,-706426,706426
0,0,0,5.60258e+07,0,2.81834e+07,-706302,706302
0,0,0,5.60258e+07,0,2.77988e+07,-717231,717231
0,0,0,5.60258e+07,0,2.78032e+07,-717108,717108
0,0,0,5.60258e+07,0,2.78075e+07,-716985,716985
0,0,0,5.60258e+07,0,2.78118e+07,-716863,716863
0,0,0,5.60258e+07,0,2.91708e+07,-678257,678257
0,0,0,5.60258e+07,0,2.91753e+07,-678128,678128
0,0,0,5.60258e+07,0,2.91799e+07,-678000,678000
0,0,0,5.60258e+07,0,2.91844e+07,-677871,677871
0,0,0,5.60258e+07,0,2.91889e+07,-677742,677742
0,0,0,5.60258e+07,0,2.95127e+07,-668815,668815
0,0,0,5.60258e+07,0,2.95173e+07,-668685,668685
0,0,0,5.60258e+07,0,2.95219e+07,-668554,668554
0,0,0,5.60258e+07,0,2.95265e+07,-668424,668424
0,0,0,5.60258e+07,0,3.02075e+07,-649070,649070
0,0,0,5.60258e+07,0,3.02122e+07,-648936,648936
0,0,0,5.60258e+07,0,3.02169e+07,-648803,648803
0,0,0,5.60258e+07,0,3.02216e+07,-648669,648669
0,0,0,5.60258e+07,0,3.24711e+07,-584868,584868
0,0,0,5.60258e+07,0,3.24761e+07,-584724,584724
0,0,0,5.60258e+07,0,3.24812e+07,-584580,584580
0,0,0,5.60258e+07,0,3.24863e+07,-584436,584436
0,0,0,5.60258e+07,0,3.24913e+07,-584292,584292
0,0,0,5.60258e+07,0,3.1235e+07,-619856,619856
0,0,0,5.60258e+07,0,3.12398e+07,-619718,619718
0,0,0,5.60258e+07,0,3.12447e+07,-619580,619580
0,0,0,5.60258e+07,0,3.12495e+07,-619441,619441
0,0,0,5.60258e+07,0,3.01427e+07,-650746,650746
0,0,0,5.60258e+07,0,3.01474e+07,-650613,650613
0,0,0,5.60258e+07,0,3.01521e+07,-650479,650479
0,0,0,5.60258e+07,0,3.01568e+07,-650346,650346
0,0,0,5.60258e+07,0,2.75854e+07,-723267,723267
0,0,0,5.60258e+07,0,2.75897e+07,-723145,723145
0,0,0,5.60258e+07,0,2.7594e+07,-723024,723024
0,0,0,5.60258e+07,0,2.75982e+07,-722902,722902
0,0,0,5.60258e+07,0,2.76025e+07,-722781,722781
0,0,0,5.60258e+07,0,2.76025e+07,-722781,722781
0,0,0,5.60258e+07,0,2.84457e+07,-698806,698806
0,0,0,5.60258e+07,0,2.84498e+07,-698688,698688
0,0,0,5.60258e+07,0,2.8454e+07,-698569,698569
0,0,0,5.60258e+07,0,2.84582e+07,-698451,698451
0,0,0,5.60258e+07,0,3.14106e+07,-614623,614623
0,0,0,5.60258e+07,0,3.14152e+07,-614492,614492
0,0,0,5.60258e+07,0,3.14198e+07,-614360,614360
0,0,0,5.60258e+07,0,3.14244e+07,-614229,614229
0,0,0,5.60258e+07,0,2.73687e+07,-729449,729449
0,0,0,5.60258e+07,0,2.73727e+07,-729336,729336
0,0,0,5.60258e+07,0,2.73767e+07,-729222,729222
0,0,0,5.60258e+07,0,2.73807e+07,-729108,729108
0,0,0,5.60258e+07,0,2.73847e+07,-728994,728994
0,0,0,5.60258e+07,0,2.83949e+07,-700286,700286
0,0,0,5.60258e+07,0,2.83991e+07,-700168,700168
0,0,0,5.60258e+07,0,2.84032e+07,-700050,700050
0,0,0,5.60258e+07,0,2.84074e+07,-699931,699931
0,0,0,5.60258e+07,0,2.80194e+07,-710958,710958
0,0,0,5.60258e+07,0,2.80235e+07,-710842,710842
0,0,0,5.60258e+07,0,2.80276e+07,-710725,710725
0,0,0,5.60258e+07,0,2.80317e+07,-710608,710608
0,0,0,5.60258e+07,0,2.94017e+07,-671690,671690
0,0,0,5.60258e+07,0,2.9406e+07,-671567,671567
0,0,0,5.60258e+07,0,2.94103e+07,-671445,671445
0,0,0,5.60258e+07,0,2.94146e+07,-671322,671322
0,0,0,5.60258e+07,0,2.9419e+07,-671200,671200
0,0,0,5.60258e+07,0,2.97451e+07,-662207,662207
0,0,0,5.60258e+07,0,2.97495e+07,-662083,662083
0,0,0,5.60258e+07,0,2.97539e+07,-661959,661959
0,0,0,5.60258e+07,0,2.97582e+07,-661835,661835
0,0,0,5.60258e+07,0,3.04446e+07,-642329,642329
0,0,0,5.60258e+07,0,3.04491e+07,-642202,642202
0,0,0,5.60258e+07,0,3.04535e+07,-642075,642075
0,0,0,5.60258e+07,0,3.0458e+07,-641948,641948
0,0,0,5.60258e+07,0,3.27255e+07,-577634,577634
0,0,0,5.60258e+07,0,3.27304e+07,-577497,577497
0,0,0,5.60258e+07,0,3.27352e+07,-577360,577360
0,0,0,5.60258e+07,0,3.274e+07,-577223,577223
0,0,0,5.60258e+07,0,3.27448e+07,-577086,577086
0,0,0,5.60258e+07,0,3.1478e+07,-612947,612947
0,0,0,5.60258e+07,0,3.14826e+07,-612816,612816
0,0,0,5.60258e+07,0,3.14872e+07,-612684,612684
0,0,0,5.60258e+07,0,3.14919e+07,-612552,612552
0,0,0,5.60258e+07,0,3.03758e+07,-644118,644118
0,0,0,5.60258e+07,0,3.03802e+07,-643991,643991
0,0,0,5.60258e+07,0,3.03847e+07,-643864,643864
0,0,0,5.60258e+07,0,3.03892e+07,-643737,643737
0,0,0,5.60258e+07,0,2.77969e+07,-717252,717252
0,0,0,5.60258e+07,0,2.7801e+07,-717136,717136
0,0,0,5.60258e+07,0,2.7805e+07,-717021,717021
0,0,0,5.60258e+07,0,2.78091e+07,-716905,716905
0,0,0,5.60258e+07,0,2.78132e+07,-716790,716790
0,0,0,5.60258e+07,0,2.86628e+07,-692631,692631
0,0,0,5.60258e+07,0,2.86667e+07,-692518,692518
0,0,0,5.60258e+07,0,2.86707e+07,-692406,692406
0,0,0,5.60258e+07,0,2.86746e+07,-692293,692293
0,0,0,5.60258e+07,0,3.16503e+07,-607805,607805
0,0,0,5.60258e+07,0,3.16547e+07,-607681,607681
0,0,0,5.60258e+07,0,3.16591e+07,-607556,607556
0,0,0,5.60258e+07,0,3.16635e+07,-607431,607431
0,0,0,5.60258e+07,0,2.75753e+07,-723573,723573
0,0,0,5.60258e+07,0,2.75791e+07,-723465,723465
0,0,0,5.60258e+07,0,2.75829e+07,-723357,723357
0,0,0,5.60258e+07,0,2.75867e+07,-723249,723249
0,0,0,5.60258e+07,0,2.75905e+07,-723141,723141
0,0,0,5.60258e+07,0,2.86084e+07,-694214,694214
0,0,0,5.60258e+07,0,2.86124e+07,-694102,694102
0,0,0,5.60258e+07,0,2.86163e+07,-693990,693990
0,0,0,5.60258e+07,0,2.86202e+07,-693877,693877
0,0,0,5.60258e+07,0,2.82289e+07,-704998,704998
0,0,0,5.60258e+07,0,2.82328e+07,-704887,704887
0,0,0,5.60258e+07,0,2.82367e+07,-704777,704777
0,0,0,5.60258e+07,0,2.82406e+07,-704666,704666
0,0,0,5.60258e+07,0,2.96211e+07,-665451,665451
0,0,0,5.60258e+07,0,2.96252e+07,-665335,665335
0,0,0,5.60258e+07,0,2.96293e+07,-665218,665218
0,0,0,5.60258e+07,0,2.96333e+07,-665102,665102
0,0,0,5.60258e+07,0,2.96374e+07,-664986,664986
0,0,0,5.60258e+07,0,2.99659e+07,-655931,655931
0,0,0,5.60258e+07,0,2.997e+07,-655813,655813
0,0,0,5.60258e+07,0,2.99742e+07,-655695,655695
0,0,0,5.60258e+07,0,2.99783e+07,-655578,655578
0,0,0,5.60258e+07,0,3.06697e+07,-635929,635929
0,0,0,5.60258e+07,0,3.06739e+07,-635809,635809
0,0,0,5.60258e+07,0,3.06782e+07,-635688,635688
0,0,0,5.60258e+07,0,3.06824e+07,-635568,635568
0,0,0,5.60258e+07,0,3.29671e+07,-570767,570767
0,0,0,5.60258e+07,0,3.29717e+07,-570637,570637
0,0,0,5.60258e+07,0,3.29763e+07,-570507,570507
0,0,0,5.60258e+07,0,3.29808e+07,-570378,570378
0,0,0,5.60258e+07,0,3.29854e+07,-570248,570248
0,0,0,5.60258e+07,0,3.17086e+07,-606391,606391
0,0,0,5.60258e+07,0,3.1713e+07,-606266,606266
0,0,0,5.60258e+07,0,3.17174e+07,-606141,606141
0,0,0,5.60258e+07,0,3.17217e+07,-606017,606017
0,0,0,5.60258e+07,0,3.05969e+07,-637829,637829
0,0,0,5.60258e+07,0,3.06011e+07,-637709,637709
0,0,0,5.60258e+07,0,3.06054e+07,-637589,637589
0,0,0,5.60258e+07,0,3.06096e+07,-637469,637469
0,0,0,5.60258e+07,0,2.79975e+07,-711547,711547
0,0,0,5.60258e+07,0,2.80013e+07,-711438,711438
0,0,0,5.60258e+07,0,2.80052e+07,-711328,711328
0,0,0,5.60258e+07,0,2.8009e+07,-711219,711219
0,0,0,5.60258e+07,0,2.80129e+07,-711109,711109
0,0,0,5.60258e+07,0,2.88686e+07,-686775,686775
0,0,0,5.60258e+07,0,2.88724e+07,-686669,686669
0,0,0,5.60258e+07,0,2.88761e+07,-686563,686563
0,0,0,5.60258e+07,0,2.88798e+07,-686457,686457
0,0,0,5.60258e+07,0,3.18775e+07,-601344,601344
0,0,0,5.60258e+07,0,3.18817e+07,-601226,601226
0,0,0,5.60258e+07,0,3.18858e+07,-601109,601109
0,0,0,5.60258e+07,0,3.18899e+07,-600991,600991
0,0,0,5.60258e+07,0,2.7771e+07,-718005,718005
0,0,0,5.60258e+07,0,2.77746e+07,-717903,717903
0,0,0,5.60258e+07,0,2.77782e+07,-717801,717801
0,0,0,5.60258e+07,0,2.77818e+07,-717700,717700
0,0,0,5.60258e+07,0,2.77854e+07,-717598,717598
0,0,0,5.60258e+07,0,2.88106e+07,-688463,688463
0,0,0,5.60258e+07,0,2.88143e+07,-688358,688358
0,0,0,5.60258e+07,0,2.8818e+07,-688252,688252
0,0,0,5.60258e+07,0,2.88218e+07,-688146,688146
0,0,0,5.60258e+07,0,2.84273e+07,-699355,699355
0,0,0,5.60258e+07,0,2.8431e+07,-699251,699251
0,0,0,5.60258e+07,0,2.84347e+07,-699147,699147
0,0,0,5.60258e+07,0,2.84383e+07,-699042,699042
0,0,0,5.60258e+07,0,2.98287e+07,-659547,659547
0,0,0,5.60258e+07,0,2.98325e+07,-659437,659437
0,0,0,5.60258e+07,0,2.98364e+07,-659327,659327
0,0,0,5.60258e+07,0,2.98402e+07,-659218,659218
0,0,0,5.60258e+07,0,2.98441e+07,-659108,659108
0,0,0,5.60258e+07,0,3.01747e+07,-649994,649994
0,0,0,5.60258e+07,0,3.01786e+07,-649883,649883
0,0,0,5.60258e+07,0,3.01825e+07,-649772,649772
0,0,0,5.60258e+07,0,3.01864e+07,-649661,649661
0,0,0,5.60258e+07,0,3.08826e+07,-629878,629878
0,0,0,5.60258e+07,0,3.08866e+07,-629764,629764
0,0,0,5.60258e+07,0,3.08906e+07,-629651,629651
0,0,0,5.60258e+07,0,3.08946e+07,-629537,629537
0,0,0,5.60258e+07,0,3.31955e+07,-564277,564277
0,0,0,5.60258e+07,0,3.31998e+07,-564154,564154
0,0,0,5.60258e+07,0,3.32041e+07,-564032,564032
0,0,0,5.60258e+07,0,3.32084e+07,-563909,563909
0,0,0,5.60258e+07,0,3.32127e+07,-563787,563787
0,0,0,5.60258e+07,0,3.19265e+07,-600197,600197
0,0,0,5.60258e+07,0,3.19306e+07,-600079,600079
0,0,0,5.60258e+07,0,3.19347e+07,-599961,599961
0,0,0,5.60258e+07,0,3.19389e+07,-599844,599844
0,0,0,5.60258e+07,0,3.08057e+07,-631891,631891
0,0,0,5.60258e+07,0,3.08097e+07,-631778,631778
0,0,0,5.60258e+07,0,3.08137e+07,-631664,631664
0,0,0,5.60258e+07,0,3.08177e+07,-631551,631551
0,0,0,5.60258e+07,0,2.81868e+07,-706162,706162
0,0,0,5.60258e+07,0,2.81904e+07,-706059,706059
0,0,0,5.60258e+07,0,2.81941e+07,-705955,705955
0,0,0,5.60258e+07,0,2.81977e+07,-705852,705852
0,0,0,5.60258e+07,0,2.82013e+07,-705749,705749
0,0,0,5.60258e+07,0,2.90629e+07,-681250,681250
0,0,0,5.60258e+07,0,2.90664e+07,-681151,681151
0,0,0,5.60258e+07,0,2.90699e+07,-681051,681051
0,0,0,5.60258e+07,0,2.90734e+07,-680951,680951
0,0,0,5.60258e+07,0,3.20918e+07,-595249,595249
0,0,0,5.60258e+07,0,3.20957e+07,-595139,595139
0,0,0,5.60258e+07,0,3.20996e+07,-595028,595028
0,0,0,5.60258e+07,0,3.21035e+07,-594918,594918
0,0,0,5.60258e+07,0,2.79556e+07,-712755,712755
0,0,0,5.60258e+07,0,2.7959e+07,-712659,712659
0,0,0,5.60258e+07,0,2.79623e+07,-712564,712564
0,0,0,5.60258e+07,0,2.79657e+07,-712468,712468
0,0,0,5.60258e+07,0,2.79691e+07,-712372,712372
0,0,0,5.60258e+07,0,2.90012e+07,-683043,683043
0,0,0,5.60258e+07,0,2.90047e+07,-682944,682944
0,0,0,5.60258e+07,0,2.90082e+07,-682844,682844
0,0,0,5.60258e+07,0,2.90117e+07,-682745,682745
0,0,0,5.60258e+07,0,2.86143e+07,-694038,694038
0,0,0,5.60258e+07,0,2.86177e+07,-693940,693940
0,0,0,5.60258e+07,0,2.86212e+07,-693842,693842
0,0,0,5.60258e+07,0,2.86246e+07,-693744,693744
0,0,0,5.60258e+07,0,3.00242e+07,-653985,653985
0,0,0,5.60258e+07,0,3.00278e+07,-653882,653882
0,0,0,5.60258e+07,0,3.00315e+07,-653779,653779
0,0,0,5.60258e+07,0,3.00351e+07,-653676,653676
0,0,0,5.60258e+07,0,3.00387e+07,-653573,653573
0,0,0,5.60258e+07,0,3.03713e+07,-644404,644404
0,0,0,5.60258e+07,0,3.0375e+07,-644300,644300
0,0,0,5.60258e+07,0,3.03786e+07,-644196,644196
0,0,0,5.60258e+07,0,3.03823e+07,-644092,644092
0,0,0,5.60258e+07,0,3.10829e+07,-624182,624182
0,0,0,5.60258e+07,0,3.10867e+07,-624075,624075
0,0,0,5.60258e+07,0,3.10904e+07,-623968,623968
0,0,0,5.60258e+07,0,3.10942e+07,-623862,623862
0,0,0,5.60258e+07,0,3.34103e+07,-558170,558170
0,0,0,5.60258e+07,0,3.34144e+07,-558055,558055
0,0,0,5.60258e+07,0,3.34184e+07,-557939,557939
0,0,0,5.60258e+07,0,3.34225e+07,-557824,557824
0,0,0,5.60258e+07,0,3.34265e+07,-557709,557709
0,0,0,5.60258e+07,0,3.21314e+07,-594371,594371
0,0,0,5.60258e+07,0,3.21353e+07,-594260,594260
0,0,0,5.60258e+07,0,3.21391e+07,-594150,594150
0,0,0,5.60258e+07,0,3.2143e+07,-594039,594039
0,0,0,5.60258e+07,0,3.10021e+07,-626308,626308
0,0,0,5.60258e+07,0,3.10058e+07,-626201,626201
0,0,0,5.60258e+07,0,3.10096e+07,-626095,626095
0,0,0,5.60258e+07,0,3.10133e+07,-625988,625988
0,0,0,5.60258e+07,0,2.83647e+07,-701101,701101
0,0,0,5.60258e+07,0,2.83682e+07,-701004,701004
0,0,0,5.60258e+07,0,2.83716e+07,-700906,700906
0,0,0,5.60258e+07,0,2.8375e+07,-700809,700809
0,0,0,5.60258e+07,0,2.83784e+07,-700712,700712
0,0,0,5.60258e+07,0,2.92454e+07,-676060,676060
0,0,0,5.60258e+07,0,2.92487e+07,-675966,675966
0,0,0,5.60258e+07,0,2.9252e+07,-675873,675873
0,0,0,5.60258e+07,0,2.92552e+07,-675779,675779
0,0,0,5.60258e+07,0,3.22932e+07,-589524,589524
0,0,0,5.60258e+07,0,3.22968e+07,-589421,589421
0,0,0,5.60258e+07,0,3.23004e+07,-589317,589317
0,0,0,5.60258e+07,0,3.23041e+07,-589213,589213
0,0,0,5.60258e+07,0,2.8129e+07,-707825,707825
0,0,0,5.60258e+07,0,2.81321e+07,-707735,707735
0,0,0,5.60258e+07,0,2.81353e+07,-707645,707645
0,0,0,5.60258e+07,0,2.81384e+07,-707556,707556
0,0,0,5.60258e+07,0,2.81416e+07,-707466,707466
0,0,0,5.60258e+07,0,2.91801e+07,-677954,677954
0,0,0,5.60258e+07,0,2.91834e+07,-677861,677861
0,0,0,5.60258e+07,0,2.91867e+07,-677768,677768
0,0,0,5.60258e+07,0,2.91899e+07,-677674,677674
0,0,0,5.60258e+07,0,2.87897e+07,-689047,689047
0,0,0,5.60258e+07,0,2.8793e+07,-688956,688956
0,0,0,5.60258e+07,0,2.87962e+07,-688864,688864
0,0,0,5.60258e+07,0,2.87994e+07,-688772,688772
0,0,0,5.60258e+07,0,3.02077e+07,-648766,648766
0,0,0,5.60258e+07,0,3.02111e+07,-648669,648669
0,0,0,5.60258e+07,0,3.02145e+07,-648573,648573
0,0,0,5.60258e+07,0,3.02179e+07,-648476,648476
0,0,0,5.60258e+07,0,3.02213e+07,-648380,648380
0,0,0,5.60258e+07,0,3.05558e+07,-639160,639160
0,0,0,5.60258e+07,0,3.05592e+07,-639062,639062
0,0,0,5.60258e+07,0,3.05626e+07,-638965,638965
0,0,0,5.60258e+07,0,3.05661e+07,-638867,638867
0,0,0,5.60258e+07,0,3.12708e+07,-618839,618839
0,0,0,5.60258e+07,0,3.12744e+07,-618739,618739
0,0,0,5.60258e+07,0,3.12779e+07,-618639,618639
0,0,0,5.60258e+07,0,3.12814e+07,-618539,618539
0,0,0,5.60258e+07,0,3.36118e+07,-552442,552442
0,0,0,5.60258e+07,0,3.36156e+07,-552334,552334
0,0,0,5.60258e+07,0,3.36194e+07,-552227,552227
0,0,0,5.60258e+07,0,3.36232e+07,-552119,552119
0,0,0,5.60258e+07,0,3.3627e+07,-552011,552011
0,0,0,5.60258e+07,0,3.23235e+07,-588909,588909
0,0,0,5.60258e+07,0,3.23271e+07,-588805,588805
0,0,0,5.60258e+07,0,3.23308e+07,-588702,588702
0,0,0,5.60258e+07,0,3.23344e+07,-588598,588598
0,0,0,5.60258e+07,0,3.11861e+07,-621074,621074
0,0,0,5.60258e+07,0,3.11896e+07,-620975,620975
0,0,0,5.60258e+07,0,3.11932e+07,-620875,620875
0,0,0,5.60258e+07,0,3.11967e+07,-620775,620775
0,0,0,5.60258e+07,0,2.85315e+07,-696357,696357
0,0,0,5.60258e+07,0,2.85347e+07,-696266,696266
0,0,0,5.60258e+07,0,2.85379e+07,-696175,696175
0,0,0,5.60258e+07,0,2.85411e+07,-696085,696085
0,0,0,5.60258e+07,0,2.85443e+07,-695994,695994
0,0,0,5.60258e+07,0,2.94163e+07,-671197,671197
0,0,0,2.74481e+08,0,2.94194e+07,-671110,671110
0,0,0,2.74481e+08,0,2.94225e+07,-671022,671022
0,0,0,2.74481e+08,0,2.94255e+07,-670935,670935
0,0,0,2.74481e+08,0,3.24817e+07,-584162,584162
0,0,0,2.74481e+08,0,3.24851e+07,-584065,584065
0,0,0,2.74481e+08,0,3.24885e+07,-583969,583969
0,0,0,2.74481e+08,0,3.24919e+07,-583872,583872
0,0,0,2.74481e+08,0,2.82913e+07,-703208,703208
0,0,0,2.74481e+08,0,2.82942e+07,-703124,703124
0,0,0,2.74481e+08,0,2.82972e+07,-703041,703041
0,0,0,2.74481e+08,0,2.83001e+07,-702957,702957
0,0,0,2.74481e+08,0,2.8303e+07,-702873,702873
0,0,0,2.74481e+08,0,2.93476e+07,-673191,673191
0,0,0,2.74481e+08,0,2.93506e+07,-673104,673104
0,0,0,2.74481e+08,0,2.93537e+07,-673017,673017
0,0,0,2.74481e+08,0,2.93568e+07,-672930,672930
0,0,0,2.74481e+08,0,2.89539e+07,-684377,684377
0,0,0,2.74481e+08,0,2.8957e+07,-684292,684292
0,0,0,2.74481e+08,0,2.896e+07,-684206,684206
0,0,0,2.74481e+08,0,2.8963e+07,-684120,684120
0,0,0,2.74481e+08,0,3.03794e+07,-643883,643883
0,0,0,2.74481e+08,0,3.03826e+07,-643793,643793
0,0,0,2.74481e+08,0,3.03858e+07,-643703,643703
0,0,0,2.74481e+08,0,3.03889e+07,-643613,643613
0,0,0,2.74481e+08,0,3.03921e+07,-643523,643523
0,0,0,2.74481e+08,0,3.07283e+07,-634256,634256
0,0,0,2.74481e+08,0,3.07315e+07,-634165,634165
0,0,0,2.74481e+08,0,3.07347e+07,-634073,634073
0,0,0,2.74481e+08,0,3.07379e+07,-633982,633982
0,0,0,2.74481e+08,0,3.14465e+07,-613844,613844
0,0,0,2.74481e+08,0,3.14498e+07,-613751,613751
0,0,0,2.74481e+08,0,3.14531e+07,-613657,613657
0,0,0,2.74481e+08,0,3.14564e+07,-613564,613564
0,0,0,2.74481e+08,0,3.38001e+07,-547089,547089
0,0,0,2.74481e+08,0,3.38036e+07,-546989,546989
0,0,0,2.74481e+08,0,3.38072e+07,-546888,546888
0,0,0,2.74481e+08,0,3.38107e+07,-546787,546787
0,0,0,2.74481e+08,0,3.38143e+07,-546687,546687
0,0,0,2.74481e+08,0,3.2503e+07,-583806,583806
0,0,0,2.74481e+08,0,3.25064e+07,-583710,583710
0,0,0,2.74481e+08,0,3.25098e+07,-583613,583613
0,0,0,2.74481e+08,0,3.25132e+07,-583516,583516
0,0,0,2.74481e+08,0,3.1358e+07,-616187,616187
0,0,0,2.74481e+08,0,3.13613e+07,-616093,616093
0,0,0,2.74481e+08,0,3.13646e+07,-616000,616000
0,0,0,2.74481e+08,0,3.13679e+07,-615907,615907
0,0,0,2.74481e+08,0,2.86872e+07,-691929,691929
0,0,0,2.74481e+08,0,2.86902e+07,-691844,691844
0,0,0,2.74481e+08,0,2.86932e+07,-691759,691759
0,0,0,2.74481e+08,0,2.86962e+07,-691674,691674
0,0,0,2.74481e+08,0,2.86991e+07,-691589,691589
0,0,0,2.74481e+08,0,2.86991e+07,-691589,691589
0,0,0,2.74481e+08,0,2.95759e+07,-666658,666658
0,0,0,2.74481e+08,0,2.95788e+07,-666577,666577
0,0,0,2.74481e+08,0,2.95816e+07,-666496,666496
0,0,0,2.74481e+08,0,2.95845e+07,-666415,666415
0,0,0,2.74481e+08,0,3.26576e+07,-579159,579159
0,0,0,2.74481e+08,0,3.26608e+07,-579070,579070
0,0,0,2.74481e+08,0,3.26639e+07,-578980,578980
0,0,0,2.74481e+08,0,3.26671e+07,-578890,578890
0,0,0,2.74481e+08,0,2.84427e+07,-698902,698902
0,0,0,2.74481e+08,0,2.84454e+07,-698825,698825
0,0,0,2.74481e+08,0,2.84481e+07,-698747,698747
0,0,0,2.74481e+08,0,2.84509e+07,-698669,698669
0,0,0,2.74481e+08,0,2.84536e+07,-698591,698591
0,0,0,2.74481e+08,0,2.95037e+07,-668750,668750
0,0,0,2.74481e+08,0,2.95066e+07,-668669,668669
0,0,0,2.74481e+08,0,2.95094e+07,-668588,668588
0,0,0,2.74481e+08,0,2.95122e+07,-668508,668508
0,0,0,2.74481e+08,0,2.91069e+07,-680025,680025
0,0,0,2.74481e+08,0,2.91097e+07,-679946,679946
0,0,0,2.74481e+08,0,2.91125e+07,-679866,679866
0,0,0,2.74481e+08,0,2.91154e+07,-679786,679786
0,0,0,2.74481e+08,0,3.05394e+07,-639335,639335
0,0,0,2.74481e+08,0,3.05423e+07,-639251,639251
0,0,0,2.74481e+08,0,3.05452e+07,-639167,639167
0,0,0,2.74481e+08,0,3.05482e+07,-639084,639084
0,0,0,2.74481e+08,0,3.05511e+07,-639000,639000
0,0,0,2.74481e+08,0,3.08889e+07,-629689,629689
0,0,0,2.74481e+08,0,3.08919e+07,-629605,629605
0,0,0,2.74481e+08,0,3.08948e+07,-629520,629520
0,0,0,2.74481e+08,0,3.08978e+07,-629435,629435
0,0,0,2.74481e+08,0,3.16101e+07,-609195,609195
0,0,0,2.74481e+08,0,3.16131e+07,-609108,609108
0,0,0,2.74481e+08,0,3.16162e+07,-609021,609021
0,0,0,2.74481e+08,0,3.16192e+07,-608935,608935
0,0,0,2.74481e+08,0,3.39753e+07,-542109,542109
0,0,0,2.74481e+08,0,3.39786e+07,-542016,542016
0,0,0,2.74481e+08,0,3.39819e+07,-541922,541922
0,0,0,2.74481e+08,0,3.39852e+07,-541829,541829
0,0,0,2.74481e+08,0,3.39885e+07,-541735,541735
0,0,0,2.74481e+08,0,3.26699e+07,-579061,579061
0,0,0,2.74481e+08,0,3.2673e+07,-578971,578971
0,0,0,2.74481e+08,0,3.26762e+07,-578881,578881
0,0,0,2.74481e+08,0,3.26794e+07,-578792,578792
0,0,0,2.74481e+08,0,3.15178e+07,-611643,611643
0,0,0,2.74481e+08,0,3.15209e+07,-611557,611557
0,0,0,2.74481e+08,0,3.15239e+07,-611470,611470
0,0,0,2.74481e+08,0,3.15269e+07,-611384,611384
0,0,0,2.74481e+08,0,2.88319e+07,-687814,687814
0,0,0,2.74481e+08,0,2.88347e+07,-687735,687735
0,0,0,2.74481e+08,0,2.88374e+07,-687656,687656
0,0,0,2.74481e+08,0,2.88402e+07,-687577,687577
0,0,0,2.74481e+08,0,2.8843e+07,-687498,687498
0,0,0,2.74481e+08,0,2.97241e+07,-662443,662443
0,0,0,2.74481e+08,0,2.97267e+07,-662368,662368
0,0,0,2.74481e+08,0,2.97294e+07,-662294,662294
0,0,0,2.74481e+08,0,2.9732e+07,-662219,662219
0,0,0,2.74481e+08,0,3.28209e+07,-574515,574515
0,0,0,2.74481e+08,0,3.28238e+07,-574433,574433
0,0,0,2.74481e+08,0,3.28267e+07,-574350,574350
0,0,0,2.74481e+08,0,3.28297e+07,-574267,574267
0,0,0,2.74481e+08,0,2.85831e+07,-694907,694907
0,0,0,2.74481e+08,0,2.85856e+07,-694835,694835
0,0,0,2.74481e+08,0,2.85882e+07,-694764,694764
0,0,0,2.74481e+08,0,2.85907e+07,-694692,694692
0,0,0,2.74481e+08,0,2.85932e+07,-694620,694620
0,0,0,2.74481e+08,0,2.96485e+07,-664632,664632
0,0,0,2.74481e+08,0,2.96511e+07,-664557,664557
