0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281144,-0.281144
1.000000,1.000000,0.280624,-0.280624
1.000000,1.000000,0.280105,-0.280105
1.000000,1.000000,0.110895,-0.110895
1.000000,1.000000,0.110314,-0.110314
1.000000,1.000000,0.109733,-0.109733
1.000000,1.000000,0.109151,-0.109151
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.27722,-0.27722
1.000000,1.000000,0.276699,-0.276699
1.000000,1.000000,0.276179,-0.276179
1.000000,1.000000,0.275658,-0.275658
1.000000,1.000000,0.296749,-0.296749
1.000000,1.000000,0.296236,-0.296236
1.000000,1.000000,0.295723,-0.295723
1.000000,1.000000,0.295209,-0.295209
1.000000,1.000000,0.217946,-0.217946
1.000000,1.000000,0.217404,-0.217404
1.000000,1.000000,0.216863,-0.216863
1.000000,1.000000,0.216321,-0.216321
1.000000,1.000000,0.21578,-0.21578
1.000000,1.000000,0.172978,-0.172978
1.000000,1.000000,0.172421,-0.172421
1.000000,1.000000,0.171864,-0.171864
1.000000,1.000000,0.171306,-0.171306
1.000000,1.000000,0.133031,-0.133031
1.000000,1.000000,0.13246,-0.13246
1.000000,1.000000,0.131888,-0.131888
1.000000,1.000000,0.131316,-0.131316
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0742006,-0.0742006
1.000000,1.000000,0.0736085,-0.0736085
1.000000,1.000000,0.0730162,-0.0730162
1.000000,1.000000,0.0724237,-0.0724237
1.000000,1.000000,0.1474,-0.1474
1.000000,1.000000,0.146834,-0.146834
1.000000,1.000000,0.146269,-0.146269
1.000000,1.000000,0.145703,-0.145703
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.302243,-0.302243
1.000000,1.000000,0.301734,-0.301734
1.000000,1.000000,0.301224,-0.301224
1.000000,1.000000,0.300715,-0.300715
1.000000,1.000000,0.254492,-0.254492
1.000000,1.000000,0.253982,-0.253982
1.000000,1.000000,0.253472,-0.253472
1.000000,1.000000,0.252962,-0.252962
1.000000,1.000000,0.0805714,-0.0805714
1.000000,1.000000,0.0800007,-0.0800007
1.000000,1.000000,0.07943,-0.07943
1.000000,1.000000,0.0788591,-0.0788591
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.250215,-0.250215
1.000000,1.000000,0.249704,-0.249704
1.000000,1.000000,0.249193,-0.249193
1.000000,1.000000,0.248681,-0.248681
1.000000,1.000000,0.270186,-0.270186
1.000000,1.000000,0.269683,-0.269683
1.000000,1.000000,0.269179,-0.269179
1.000000,1.000000,0.268675,-0.268675
1.000000,1.000000,0.189986,-0.189986
1.000000,1.000000,0.189455,-0.189455
1.000000,1.000000,0.188923,-0.188923
1.000000,1.000000,0.188392,-0.188392
1.000000,1.000000,0.18786,-0.18786
1.000000,1.000000,0.144281,-0.144281
1.000000,1.000000,0.143734,-0.143734
1.000000,1.000000,0.143187,-0.143187
1.000000,1.000000,0.14264,-0.14264
1.000000,1.000000,0.103675,-0.103675
1.000000,1.000000,0.103114,-0.103114
1.000000,1.000000,0.102553,-0.102553
1.000000,1.000000,0.101991,-0.101991
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0439483,-0.0439483
1.000000,1.000000,0.0433669,-0.0433669
1.000000,1.000000,0.0427854,-0.0427854
1.000000,1.000000,0.0422038,-0.0422038
1.000000,1.000000,0.118581,-0.118581
1.000000,1.000000,0.118026,-0.118026
1.000000,1.000000,0.11747,-0.11747
1.000000,1.000000,0.116915,-0.116915
1.000000,1.000000,0.276865,-0.276865
1.000000,1.000000,0.276366,-0.276366
1.000000,1.000000,0.275865,-0.275865
1.000000,1.000000,0.275365,-0.275365
1.000000,1.000000,0.274865,-0.274865
1.000000,1.000000,0.227818,-0.227818
1.000000,1.000000,0.227318,-0.227318
1.000000,1.000000,0.226818,-0.226818
1.000000,1.000000,0.226318,-0.226318
1.000000,1.000000,0.0508069,-0.0508069
1.000000,1.000000,0.0502479,-0.0502479
1.000000,1.000000,0.0496889,-0.0496889
1.000000,1.000000,0.0491297,-0.0491297
1.000000,1.000000,0.283754,-0.283754
1.000000,1.000000,0.283273,-0.283273
1.000000,1.000000,0.282793,-0.282793
1.000000,1.000000,0.282312,-0.282312
1.000000,1.000000,0.281831,-0.281831
1.000000,1.000000,0.223719,-0.223719
1.000000,1.000000,0.223219,-0.223219
1.000000,1.000000,0.222718,-0.222718
1.000000,1.000000,0.222218,-0.222218
1.000000,1.000000,0.24413,-0.24413
1.000000,1.000000,0.243637,-0.243637
1.000000,1.000000,0.243143,-0.243143
1.000000,1.000000,0.24265,-0.24265
1.000000,1.000000,0.162565,-0.162565
1.000000,1.000000,0.162045,-0.162045
1.000000,1.000000,0.161524,-0.161524
1.000000,1.000000,0.161004,-0.161004
1.000000,1.000000,0.160483,-0.160483
1.000000,1.000000,0.116144,-0.116144
1.000000,1.000000,0.115608,-0.115608
1.000000,1.000000,0.115072,-0.115072
1.000000,1.000000,0.114536,-0.114536
1.000000,1.000000,0.0748963,-0.0748963
1.000000,1.000000,0.0743469,-0.0743469
1.000000,1.000000,0.0737975,-0.0737975
1.000000,1.000000,0.0732478,-0.0732478
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0143045,-0.0143045
1.000000,1.000000,0.0137353,-0.0137353
1.000000,1.000000,0.0131659,-0.0131659
1.000000,1.000000,0.0125965,-0.0125965
1.000000,1.000000,0.0903473,-0.0903473
1.000000,1.000000,0.0898037,-0.0898037
1.000000,1.000000,0.0892601,-0.0892601
1.000000,1.000000,0.0887163,-0.0887163
1.000000,1.000000,0.251509,-0.251509
1.000000,1.000000,0.25102,-0.25102
1.000000,1.000000,0.25053,-0.25053
1.000000,1.000000,0.250041,-0.250041
1.000000,1.000000,0.249551,-0.249551
1.000000,1.000000,0.201696,-0.201696
1.000000,1.000000,0.201208,-0.201208
1.000000,1.000000,0.200719,-0.200719
1.000000,1.000000,0.200231,-0.200231
1.000000,1.000000,0.0216645,-0.0216645
1.000000,1.000000,0.0211182,-0.0211182
1.000000,1.000000,0.0205718,-0.0205718
1.000000,1.000000,0.0200252,-0.0200252
1.000000,1.000000,0.258769,-0.258769
1.000000,1.000000,0.2583,-0.2583
1.000000,1.000000,0.25783,-0.25783
1.000000,1.000000,0.25736,-0.25736
1.000000,1.000000,0.25689,-0.25689
1.000000,1.000000,0.197786,-0.197786
1.000000,1.000000,0.197297,-0.197297
1.000000,1.000000,0.196808,-0.196808
1.000000,1.000000,0.196319,-0.196319
1.000000,1.000000,0.218632,-0.218632
1.000000,1.000000,0.21815,-0.21815
1.000000,1.000000,0.217667,-0.217667
1.000000,1.000000,0.217185,-0.217185
1.000000,1.000000,0.135736,-0.135736
1.000000,1.000000,0.135227,-0.135227
1.000000,1.000000,0.134718,-0.134718
1.000000,1.000000,0.134209,-0.134209
1.000000,1.000000,0.1337,-0.1337
1.000000,1.000000,0.0886186,-0.0886186
1.000000,1.000000,0.0880951,-0.0880951
1.000000,1.000000,0.0875714,-0.0875714
1.000000,1.000000,0.0870474,-0.0870474
1.000000,1.000000,0.0467485,-0.0467485
1.000000,1.000000,0.0462116,-0.0462116
1.000000,1.000000,0.0456746,-0.0456746
1.000000,1.000000,0.0451374,-0.0451374
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0627469,-0.0627469
1.000000,1.000000,0.0622158,-0.0622158
1.000000,1.000000,0.0616846,-0.0616846
1.000000,1.000000,0.0611533,-0.0611533
1.000000,1.000000,0.226726,-0.226726
1.000000,1.000000,0.226248,-0.226248
1.000000,1.000000,0.22577,-0.22577
1.000000,1.000000,0.225291,-0.225291
1.000000,1.000000,0.224813,-0.224813
1.000000,1.000000,0.17617,-0.17617
1.000000,1.000000,0.175693,-0.175693
1.000000,1.000000,0.175216,-0.175216
1.000000,1.000000,0.17474,-0.17474
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.23436,-0.23436
1.000000,1.000000,0.233902,-0.233902
1.000000,1.000000,0.233444,-0.233444
1.000000,1.000000,0.232986,-0.232986
1.000000,1.000000,0.232527,-0.232527
1.000000,1.000000,0.172455,-0.172455
1.000000,1.000000,0.171978,-0.171978
1.000000,1.000000,0.171501,-0.171501
1.000000,1.000000,0.171024,-0.171024
1.000000,1.000000,0.193728,-0.193728
1.000000,1.000000,0.193258,-0.193258
1.000000,1.000000,0.192787,-0.192787
1.000000,1.000000,0.192317,-0.192317
1.000000,1.000000,0.109535,-0.109535
1.000000,1.000000,0.109039,-0.109039
1.000000,1.000000,0.108542,-0.108542
1.000000,1.000000,0.108046,-0.108046
1.000000,1.000000,0.107549,-0.107549
