0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.5984,0.05,0,2.07145,2.37385,0,0.388063,4.47552,4.41193e+06,2.70226e+06,9.13911e+06,0,0,0,0,62.3362,61.308,5.40652,0,1,1.68135,1.37895,0,1.2987,2.1168,9.16889e+06,3.61194e+06,1.54161e+07,0,0,0,0
85.139,85.139,5.65272,0.05,0,2.07213,2.37453,0,0.388191,4.47552,4.41193e+06,2.70226e+06,9.1421e+06,0,0,0,0,62.3362,61.308,4.35681,0,1,1.68174,1.37934,0,1.29901,2.1168,9.16889e+06,3.61194e+06,1.54197e+07,0,0,0,0
85.139,85.139,5.24857,0.05,0,2.07281,2.37521,0,0.388318,4.47552,4.41193e+06,2.70226e+06,9.1451e+06,0,0,0,0,62.3362,61.308,5.30904,0,1,1.68213,1.37973,0,1.29931,2.1168,9.16889e+06,3.61194e+06,1.54233e+07,0,0,0,0
85.139,85.139,5.84401,0.05,0,2.1603,2.4627,0,0.388445,4.47552,4.41193e+06,2.70226e+06,9.5311e+06,0,0,0,0,62.3362,61.308,5.68395,0,1,1.73804,1.43564,0,1.29962,2.1168,9.16889e+06,3.61194e+06,1.59359e+07,0,0,0,0
85.139,85.139,4.59142,0.05,0,2.18476,2.46341,0,0.404841,4.47552,4.41193e+06,2.70226e+06,9.63902e+06,0,0,0,0,62.3362,61.308,4.65066,0,1,1.71469,1.43605,0,1.34281,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,3.63975,0.05,0,2.18588,2.46411,0,0.409425,4.47552,4.41193e+06,2.70226e+06,9.64394e+06,0,0,0,0,62.3362,61.308,3.63438,0,1,1.71469,1.43646,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,3.28287,0.05,0,2.18699,2.46482,0,0.409633,4.47552,4.41193e+06,2.70226e+06,9.64886e+06,0,0,0,0,62.3362,61.308,3.26437,0,1,1.71469,1.43687,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.7961,0.05,0,2.15413,2.43154,0,0.409842,4.47552,4.41193e+06,2.70226e+06,9.50386e+06,0,0,0,0,62.1707,61.308,2.56532,0,1,1.69311,1.4157,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.55239e+07,0,0,0,0
85.1344,85.139,2.51275,0.05,0,2.13365,2.43223,0,0.403684,4.47552,4.41193e+06,2.70226e+06,9.41351e+06,0,0,0,0,61.9739,61.308,2.37361,0,1,1.71468,1.4161,0,1.3081,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.139,85.139,2.82942,0.07,0,2.13475,2.43293,0,0.399846,4.47552,4.41193e+06,2.70226e+06,9.41837e+06,0,0,0,0,61.6916,61.308,2.13111,0,1,1.71468,1.41651,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
85.0787,85.139,2.39726,0.04,0,2.13585,2.43363,0,0.400052,4.47552,4.41193e+06,2.70226e+06,9.42323e+06,0,0,0,0,61.2635,61.308,2.17003,0,1,1.71468,1.41691,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.57218e+07,0,0,0,0
84.6919,85.139,2.08632,0.06,0,2.25243,2.5498,0,0.400259,4.47552,4.41193e+06,2.70226e+06,9.93756e+06,0,0,0,0,60.6824,61.308,1.84033,0,1,1.79131,1.49394,0,1.32477,2.1168,9.16889e+06,3.61194e+06,1.64243e+07,0,0,0,0
84.0017,85.139,1.87243,0.05,0,2.33019,2.55053,0,0.422105,4.47552,4.41193e+06,2.70226e+06,1.02806e+07,0,0,0,0,60.1512,61.308,1.71178,0,1,1.71471,1.49437,0,1.38397,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
83.292,85.139,1.8469,0.05,0,2.33135,2.55126,0,0.436678,4.47552,4.41193e+06,2.70226e+06,1.02857e+07,0,0,0,0,59.6114,61.308,1.72641,0,1,1.71471,1.4948,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
82.4717,85.139,1.72733,0.04,0,2.3325,2.55199,0,0.436895,4.47552,4.41193e+06,2.70226e+06,1.02908e+07,0,0,0,0,59.0073,61.308,1.63672,0,1,1.71471,1.49523,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
81.5347,85.139,1.57792,0.04,0,2.33366,2.55272,0,0.437111,4.47552,4.41193e+06,2.70226e+06,1.02959e+07,0,0,0,0,58.4642,61.308,1.57936,0,1,1.71471,1.49565,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
80.2917,85.139,1.24336,0.02,0,2.31195,2.53058,0,0.437328,4.47552,4.41193e+06,2.70226e+06,1.02002e+07,0,0,0,0,57.9135,61.308,1.62223,0,1,1.75688,1.53826,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.61087e+07,0,0,0,0
78.9143,85.139,1.13712,0.02,0,2.35528,2.5313,0,0.433259,4.47552,4.41193e+06,2.70226e+06,1.03913e+07,0,0,0,0,57.2156,61.308,1.59672,0,1,1.71472,1.5387,0,1.35737,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
77.4464,85.139,1.03063,0.04,0,2.35644,2.53202,0,0.441379,4.47552,4.41193e+06,2.70226e+06,1.03964e+07,0,0,0,0,56.4998,61.308,1.43541,0,1,1.71472,1.53914,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
75.9684,85.139,0.973962,0.04,0,2.3576,2.53275,0,0.441597,4.47552,4.41193e+06,2.70226e+06,1.04016e+07,0,0,0,0,55.7528,61.308,1.41826,0,1,1.71472,1.53958,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
74.3531,85.139,0.896336,0.04,0,2.41789,2.5926,0,0.441815,4.47552,4.41193e+06,2.70226e+06,1.06676e+07,0,0,0,0,55.1274,61.308,1.55719,0,1,1.75235,1.57765,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.60671e+07,0,0,0,0
72.6174,85.139,0.788255,0.04,0,2.45671,2.59334,0,0.453113,4.47552,4.41193e+06,2.70226e+06,1.08388e+07,0,0,0,0,54.3337,61.308,1.55225,0,1,1.71473,1.5781,0,1.35387,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
70.8371,85.139,0.730938,0.04,0,2.4579,2.59408,0,0.460387,4.47552,4.41193e+06,2.70226e+06,1.08441e+07,0,0,0,0,53.6594,61.308,1.38028,0,1,1.71473,1.57855,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
69.0872,85.139,0.742912,0.04,0,2.45909,2.59482,0,0.46061,4.47552,4.41193e+06,2.70226e+06,1.08493e+07,0,0,0,0,53.056,61.308,1.55873,0,1,1.71473,1.579,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
67.1819,85.139,0.712831,0.04,0,2.63363,2.76891,0,0.460834,4.47552,4.41193e+06,2.70226e+06,1.16194e+07,0,0,0,0,52.2477,61.308,1.5965,0,1,1.85072,1.71544,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.6969e+07,0,0,0,0
64.9289,85.139,0.463128,0.07,0,2.7697,2.7697,0,0.493542,4.47552,4.41193e+06,2.70226e+06,1.22197e+07,0,0,0,0,51.3799,61.308,1.29525,0,1,1.71593,1.71593,0,1.42986,2.1168,9.16889e+06,3.61194e+06,1.57331e+07,0,0,0,0
62.7319,85.139,0.497957,0.07,0,2.77049,2.77049,0,0.519042,4.47552,4.41193e+06,2.70226e+06,1.22232e+07,0,0,0,0,50.7201,61.308,1.30614,0,1,1.71642,1.71642,0,1.32572,2.1168,9.16889e+06,3.61194e+06,1.57376e+07,0,0,0,0
60.7935,85.139,0.771754,0.07,0,2.77128,2.77128,0,0.51919,4.47552,4.41193e+06,2.70226e+06,1.22267e+07,0,0,0,0,50.1331,61.308,1.56687,0,1,1.71691,1.71691,0,1.3261,2.1168,9.16889e+06,3.61194e+06,1.57421e+07,0,0,0,0
59.122,85.139,1.03926,0.11,0,2.77208,2.77208,0,0.519339,4.47552,4.41193e+06,2.70226e+06,1.22302e+07,0,0,0,0,49.4836,61.308,1.69145,0,1,1.7174,1.7174,0,1.32648,2.1168,9.16889e+06,3.61194e+06,1.57466e+07,0,0,0,0
57.1375,85.139,0.59298,0.11,0,2.68826,2.68826,0,0.519487,4.47552,4.41193e+06,2.70226e+06,1.18604e+07,0,0,0,0,48.6259,61.308,1.36549,0,1,1.63523,1.63523,0,1.32686,2.1168,9.16889e+06,3.61194e+06,1.49933e+07,0,0,0,0
54.7816,85.139,0.493026,0.11,0,2.60999,2.68903,0,0.503781,4.47552,4.41193e+06,2.70226e+06,1.15151e+07,0,0,0,0,47.9135,61.308,1.21175,0,1,1.71475,1.6357,0,1.26338,2.1168,9.16889e+06,3.61194e+06,1.57223e+07,0,0,0,0
53.4728,85.139,0.913767,0.13,0,2.61122,2.6898,0,0.489111,4.47552,4.41193e+06,2.70226e+06,1.15205e+07,0,0,0,0,47.4726,61.308,1.59376,0,1,1.71475,1.63617,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.57223e+07,0,0,0,0
52.6685,85.139,1.82074,0.14,0,2.61246,2.69057,0,0.489343,4.47552,4.41193e+06,2.70226e+06,1.1526e+07,0,0,0,0,47.117,61.308,2.2644,0,1,1.71475,1.63664,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.57223e+07,0,0,0,0
51.521,85.139,1.3464,0.14,0,2.54417,2.62181,0,0.489575,4.47552,4.41193e+06,2.70226e+06,1.12247e+07,0,0,0,0,46.3299,61.308,1.45239,0,1,1.63942,1.56178,0,1.32481,2.1168,9.16889e+06,3.61194e+06,1.50317e+07,0,0,0,0
50.9868,85.139,1.95874,0.14,0,2.47006,2.62256,0,0.476778,4.47552,4.41193e+06,2.70226e+06,1.08977e+07,0,0,0,0,45.5207,61.308,1.16868,0,1,1.71473,1.56223,0,1.26662,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
50.1778,85.139,1.66176,0.16,0,2.47126,2.62331,0,0.46289,4.47552,4.41193e+06,2.70226e+06,1.0903e+07,0,0,0,0,44.9799,61.308,1.40363,0,1,1.71473,1.56267,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
52.692,85.139,5.14498,0.16,0,2.47246,2.62406,0,0.463114,4.47552,4.41193e+06,2.70226e+06,1.09083e+07,0,0,0,0,45.134,61.308,4.48961,0,1,1.71473,1.56312,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
54.0662,85.139,3.84721,0.15,0,2.27597,2.42713,0,0.463338,4.47552,4.41193e+06,2.70226e+06,1.00414e+07,0,0,0,0,45.3229,61.308,2.88544,0,1,1.55767,1.40651,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.42821e+07,0,0,0,0
53.6292,85.139,1.86275,0.14,0,2.12543,2.42783,0,0.426517,4.47552,4.41193e+06,2.70226e+06,9.37723e+06,0,0,0,0,45.2683,61.308,3.15476,0,1,1.70931,1.40691,0,1.20346,2.1168,9.16889e+06,3.61194e+06,1.56725e+07,0,0,0,0
55.2337,85.139,4.01536,0.15,0,2.12612,2.42852,0,0.398305,4.47552,4.41193e+06,2.70226e+06,9.38029e+06,0,0,0,0,45.8046,61.308,5.58317,0,1,1.70971,1.40731,0,1.32062,2.1168,9.16889e+06,3.61194e+06,1.56762e+07,0,0,0,0
56.4934,85.139,3.69204,0.15,0,2.12681,2.42921,0,0.398435,4.47552,4.41193e+06,2.70226e+06,9.38336e+06,0,0,0,0,46.3902,61.308,4.67148,0,1,1.71012,1.40772,0,1.32093,2.1168,9.16889e+06,3.61194e+06,1.56799e+07,0,0,0,0
59.0416,85.139,5.03303,0.15,0,2.12751,2.42991,0,0.398565,4.47552,4.41193e+06,2.70226e+06,9.38642e+06,0,0,0,0,47.6366,61.308,6.99466,0,1,1.71052,1.40812,0,1.32124,2.1168,9.16889e+06,3.61194e+06,1.56836e+07,0,0,0,0
67.3663,85.139,11.0834,0.14,0,2.20434,2.50674,0,0.398695,4.47552,4.41193e+06,2.70226e+06,9.72537e+06,0,0,0,0,48.6591,61.308,7.56862,0,1,1.75646,1.45406,0,1.32155,2.1168,9.16889e+06,3.61194e+06,1.61048e+07,0,0,0,0
78.6361,85.139,14.7904,0.09,0,2.24721,2.50743,0,0.413092,4.47552,4.41193e+06,2.70226e+06,9.91452e+06,0,0,0,0,51.5724,61.308,12.2331,0,1,1.71468,1.45446,0,1.35704,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,9.88092,0.04,0,2.2483,2.50812,0,0.421127,4.47552,4.41193e+06,2.70226e+06,9.91935e+06,0,0,0,0,52.8064,61.308,7.70816,0,1,1.71468,1.45486,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,10.5937,0.01,0,2.2494,2.50882,0,0.421332,4.47552,4.41193e+06,2.70226e+06,9.92419e+06,0,0,0,0,54.7897,61.308,9.82775,0,1,1.71468,1.45527,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,11.941,0.02,0,2.49527,2.75428,0,0.421538,4.47552,4.41193e+06,2.70226e+06,1.1009e+07,0,0,0,0,56.528,61.308,8.69818,0,1,1.88584,1.62682,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.7291e+07,0,0,0,0
85.139,85.139,7.68825,0.02,0,2.66759,2.75505,0,0.467614,4.47552,4.41193e+06,2.70226e+06,1.17692e+07,0,0,0,0,58.4113,61.308,9.57657,0,1,1.71473,1.62727,0,1.457,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
85.139,85.139,6.13612,0.04,0,2.6688,2.75581,0,0.499906,4.47552,4.41193e+06,2.70226e+06,1.17746e+07,0,0,0,0,59.7408,61.308,7.56497,0,1,1.71473,1.62772,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
85.139,85.139,5.36748,0.04,0,2.67002,2.75657,0,0.500134,4.47552,4.41193e+06,2.70226e+06,1.17799e+07,0,0,0,0,60.9758,61.308,6.8946,0,1,1.71473,1.62817,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
85.139,85.139,6.43047,0.04,0,2.32172,2.40782,0,0.500361,4.47552,4.41193e+06,2.70226e+06,1.02433e+07,0,0,0,0,62.2683,61.308,6.87824,0,1,1.48478,1.39868,0,1.3248,2.1168,9.16889e+06,3.61194e+06,1.36138e+07,0,0,0,0
85.139,85.139,7.1171,0.05,0,2.10609,2.40849,0,0.43509,4.47552,4.41193e+06,2.70226e+06,9.29192e+06,0,0,0,0,62.3362,61.308,5.39341,0,1,1.70147,1.39907,0,1.14714,2.1168,9.16889e+06,3.61194e+06,1.56005e+07,0,0,0,0
85.139,85.139,5.80939,0.05,0,2.10676,2.40916,0,0.394682,4.47552,4.41193e+06,2.70226e+06,9.29487e+06,0,0,0,0,62.3362,61.308,4.47574,0,1,1.70185,1.39945,0,1.31455,2.1168,9.16889e+06,3.61194e+06,1.56041e+07,0,0,0,0
85.139,85.139,7.92704,0.05,0,2.10742,2.40982,0,0.394806,4.47552,4.41193e+06,2.70226e+06,9.29781e+06,0,0,0,0,62.3362,61.308,6.52667,0,1,1.70224,1.39984,0,1.31485,2.1168,9.16889e+06,3.61194e+06,1.56076e+07,0,0,0,0
85.139,85.139,9.92434,0.05,0,2.10809,2.41049,0,0.394931,4.47552,4.41193e+06,2.70226e+06,9.30075e+06,0,0,0,0,62.3362,61.308,7.57189,0,1,1.70263,1.40023,0,1.31515,2.1168,9.16889e+06,3.61194e+06,1.56112e+07,0,0,0,0
85.139,85.139,4.11715,0.05,0,2.19686,2.49926,0,0.395056,4.47552,4.41193e+06,2.70226e+06,9.69238e+06,0,0,0,0,62.3362,61.308,3.01579,0,1,1.75935,1.45695,0,1.31545,2.1168,9.16889e+06,3.61194e+06,1.61312e+07,0,0,0,0
85.139,85.139,3.77585,0.05,0,2.24261,2.49995,0,0.411691,4.47552,4.41193e+06,2.70226e+06,9.89426e+06,0,0,0,0,62.3343,61.308,2.69182,0,1,1.71468,1.45735,0,1.35927,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.37016,0.05,0,2.24371,2.50064,0,0.420266,4.47552,4.41193e+06,2.70226e+06,9.89909e+06,0,0,0,0,62.1733,61.308,2.91271,0,1,1.71468,1.45775,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.3316,0.05,0,2.24481,2.50133,0,0.420471,4.47552,4.41193e+06,2.70226e+06,9.90392e+06,0,0,0,0,61.9836,61.308,2.64457,0,1,1.71468,1.45816,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.69642,0.05,0,2.21142,2.46754,0,0.420676,4.47552,4.41193e+06,2.70226e+06,9.75661e+06,0,0,0,0,61.8987,61.308,2.98693,0,1,1.69278,1.43666,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.55209e+07,0,0,0,0
85.139,85.139,3.29928,0.05,0,2.1906,2.46822,0,0.414419,4.47552,4.41193e+06,2.70226e+06,9.66477e+06,0,0,0,0,61.6978,61.308,2.69495,0,1,1.71468,1.43705,0,1.30784,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.21542,0.05,0,2.19168,2.46891,0,0.410518,4.47552,4.41193e+06,2.70226e+06,9.66954e+06,0,0,0,0,61.5523,61.308,2.9396,0,1,1.71468,1.43745,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.00286,0.04,0,2.19276,2.46959,0,0.410721,4.47552,4.41193e+06,2.70226e+06,9.6743e+06,0,0,0,0,61.395,61.308,2.68926,0,1,1.71468,1.43785,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.57217e+07,0,0,0,0
85.139,85.139,3.18724,0.04,0,2.31102,2.58745,0,0.410923,4.47552,4.41193e+06,2.70226e+06,1.01961e+07,0,0,0,0,61.2194,61.308,2.66164,0,1,1.79244,1.51601,0,1.32476,2.1168,9.16889e+06,3.61194e+06,1.64347e+07,0,0,0,0
85.139,85.139,3.00153,0.03,0,2.3899,2.58817,0,0.433086,4.47552,4.41193e+06,2.70226e+06,1.05441e+07,0,0,0,0,61.0238,61.308,2.83358,0,1,1.7147,1.51643,0,1.38484,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
85.139,85.139,2.73877,0.03,0,2.39103,2.58889,0,0.447867,4.47552,4.41193e+06,2.70226e+06,1.05491e+07,0,0,0,0,60.819,61.308,2.82729,0,1,1.7147,1.51685,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
85.1247,85.139,2.68134,0.02,0,2.39217,2.5896,0,0.448079,4.47552,4.41193e+06,2.70226e+06,1.05541e+07,0,0,0,0,60.6697,61.308,2.84185,0,1,1.7147,1.51726,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
84.9396,85.139,2.5028,0.04,0,2.3933,2.59032,0,0.448292,4.47552,4.41193e+06,2.70226e+06,1.05591e+07,0,0,0,0,60.4577,61.308,2.62738,0,1,1.7147,1.51768,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.57219e+07,0,0,0,0
84.9135,85.139,2.59547,0.03,0,2.37123,2.56783,0,0.448505,4.47552,4.41193e+06,2.70226e+06,1.04617e+07,0,0,0,0,60.2695,61.308,2.55597,0,1,1.7575,1.5609,0,1.32478,2.1168,9.16889e+06,3.61194e+06,1.61143e+07,0,0,0,0
84.6355,85.139,2.37479,0.03,0,2.41516,2.56854,0,0.444369,4.47552,4.41193e+06,2.70226e+06,1.06555e+07,0,0,0,0,60.0369,61.308,2.23985,0,1,1.71471,1.56133,0,1.35784,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
84.1935,85.139,2.18136,0.03,0,2.4163,2.56925,0,0.452601,4.47552,4.41193e+06,2.70226e+06,1.06606e+07,0,0,0,0,59.7277,61.308,2.20717,0,1,1.71471,1.56176,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
83.6364,85.139,2.04195,0.03,0,2.41745,2.56996,0,0.452815,4.47552,4.41193e+06,2.70226e+06,1.06656e+07,0,0,0,0,59.3491,61.308,2.13039,0,1,1.71471,1.5622,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.5722e+07,0,0,0,0
82.928,85.139,1.92448,0.03,0,2.47858,2.63067,0,0.453029,4.47552,4.41193e+06,2.70226e+06,1.09353e+07,0,0,0,0,58.8831,61.308,1.81885,0,1,1.7529,1.60081,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.60721e+07,0,0,0,0
82.5473,85.139,2.29745,0.03,0,2.51793,2.63139,0,0.464486,4.47552,4.41193e+06,2.70226e+06,1.11089e+07,0,0,0,0,58.5471,61.308,2.09174,0,1,1.71472,1.60126,0,1.35429,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
81.9701,85.139,2.08108,0.03,0,2.5191,2.63212,0,0.471859,4.47552,4.41193e+06,2.70226e+06,1.11141e+07,0,0,0,0,58.0967,61.308,2.01109,0,1,1.71472,1.6017,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
81.2138,85.139,1.8945,0.03,0,2.52027,2.63285,0,0.472079,4.47552,4.41193e+06,2.70226e+06,1.11192e+07,0,0,0,0,57.6141,61.308,1.74359,0,1,1.71472,1.60214,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.57221e+07,0,0,0,0
80.4627,85.139,2.03621,0.03,0,2.69732,2.80946,0,0.472298,4.47552,4.41193e+06,2.70226e+06,1.19004e+07,0,0,0,0,57.1255,61.308,2.087,0,1,1.8527,1.74056,0,1.32479,2.1168,9.16889e+06,3.61194e+06,1.69872e+07,0,0,0,0
79.4973,85.139,1.89335,0.03,0,2.81024,2.81024,0,0.505478,4.47552,4.41193e+06,2.70226e+06,1.23986e+07,0,0,0,0,56.594,61.308,1.61382,0,1,1.74104,1.74104,0,1.4314,2.1168,9.16889e+06,3.61194e+06,1.59634e+07,0,0,0,0
78.7151,85.139,2.09051,0.03,0,2.81102,2.81102,0,0.526639,4.47552,4.41193e+06,2.70226e+06,1.2402e+07,0,0,0,0,55.9502,61.308,2.00169,0,1,1.74152,1.74152,0,1.34513,2.1168,9.16889e+06,3.61194e+06,1.59678e+07,0,0,0,0
77.5432,85.139,1.69439,0.04,0,2.81179,2.81179,0,0.526784,4.47552,4.41193e+06,2.70226e+06,1.24054e+07,0,0,0,0,55.3743,61.308,1.40526,0,1,1.742,1.742,0,1.3455,2.1168,9.16889e+06,3.61194e+06,1.59722e+07,0,0,0,0
76.7732,85.139,2.08222,0.04,0,2.81257,2.81257,0,0.52693,4.47552,4.41193e+06,2.70226e+06,1.24089e+07,0,0,0,0,55.0755,61.308,2.58741,0,1,1.74249,1.74249,0,1.34587,2.1168,9.16889e+06,3.61194e+06,1.59767e+07,0,0,0,0
76.013,85.139,2.06989,0.04,0,2.72751,2.72751,0,0.527076,4.47552,4.41193e+06,2.70226e+06,1.20336e+07,0,0,0,0,54.9535,61.308,2.72554,0,1,1.65911,1.65911,0,1.34624,2.1168,9.16889e+06,3.61194e+06,1.52122e+07,0,0,0,0
75.8753,85.139,2.65787,0.04,0,2.67309,2.72826,0,0.511135,4.47552,4.41193e+06,2.70226e+06,1.17935e+07,0,0,0,0,54.7076,61.308,2.36881,0,1,1.71474,1.65956,0,1.28183,2.1168,9.16889e+06,3.61194e+06,1.57222e+07,0,0,0,0
