0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.32981e+07,0,0,1.2874e+07
0,0,0,0,0,2.23886e+07,0,0,1.2874e+07
0,0,0,0,0,2.23958e+07,0,0,1.2874e+07
0,0,0,0,0,2.2403e+07,0,0,1.2874e+07
0,0,0,0,0,2.24102e+07,0,0,1.2874e+07
0,0,0,0,0,2.16134e+07,0,0,1.2874e+07
0,0,0,0,0,2.16204e+07,0,0,1.2874e+07
0,0,0,0,0,2.16273e+07,0,0,1.2874e+07
0,0,0,0,0,2.16343e+07,0,0,1.2874e+07
0,0,0,0,0,1.97438e+07,0,0,1.2874e+07
0,0,0,0,0,1.97501e+07,0,0,1.2874e+07
0,0,0,0,0,1.97565e+07,0,0,1.2874e+07
0,0,0,0,0,1.97628e+07,0,0,1.2874e+07
0,0,0,0,0,1.97692e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.04045e+07,0,0,1.2874e+07
0,0,0,0,0,2.04109e+07,0,0,1.2874e+07
0,0,0,0,0,2.04172e+07,0,0,1.2874e+07
0,0,0,0,0,2.04236e+07,0,0,1.2874e+07
0,0,0,0,0,2.26213e+07,0,0,1.2874e+07
0,0,0,0,0,2.26283e+07,0,0,1.2874e+07
0,0,0,0,0,2.26354e+07,0,0,1.2874e+07
0,0,0,0,0,2.26424e+07,0,0,1.2874e+07
0,0,0,0,0,1.96183e+07,0,0,1.2874e+07
0,0,0,0,0,1.96244e+07,0,0,1.2874e+07
0,0,0,0,0,1.96305e+07,0,0,1.2874e+07
0,0,0,0,0,1.96366e+07,0,0,1.2874e+07
0,0,0,0,0,1.96427e+07,0,0,1.2874e+07
0,0,0,0,0,2.04019e+07,0,0,1.2874e+07
0,0,0,0,0,2.04082e+07,0,0,1.2874e+07
0,0,0,0,0,2.04146e+07,0,0,1.2874e+07
0,0,0,0,0,2.04209e+07,0,0,1.2874e+07
0,0,0,0,0,2.01334e+07,0,0,1.2874e+07
0,0,0,0,0,2.01397e+07,0,0,1.2874e+07
0,0,0,0,0,2.01459e+07,0,0,1.2874e+07
0,0,0,0,0,2.01522e+07,0,0,1.2874e+07
0,0,0,0,0,2.11797e+07,0,0,1.2874e+07
0,0,0,0,0,2.11862e+07,0,0,1.2874e+07
0,0,0,0,0,2.11928e+07,0,0,1.2874e+07
0,0,0,0,0,2.11994e+07,0,0,1.2874e+07
0,0,0,0,0,2.1206e+07,0,0,1.2874e+07
0,0,0,0,0,2.14069e+07,0,0,1.2874e+07
0,0,0,0,0,2.14136e+07,0,0,1.2874e+07
0,0,0,0,0,2.14202e+07,0,0,1.2874e+07
0,0,0,0,0,2.14268e+07,0,0,1.2874e+07
0,0,0,0,0,2.19454e+07,0,0,1.2874e+07
0,0,0,0,0,2.19522e+07,0,0,1.2874e+07
0,0,0,0,0,2.1959e+07,0,0,1.2874e+07
0,0,0,0,0,2.19658e+07,0,0,1.2874e+07
0,0,0,0,0,2.36511e+07,0,0,1.2874e+07
0,0,0,0,0,2.36584e+07,0,0,1.2874e+07
0,0,0,0,0,2.36657e+07,0,0,1.2874e+07
0,0,0,0,0,2.36731e+07,0,0,1.2874e+07
0,0,0,0,0,2.36804e+07,0,0,1.2874e+07
0,0,0,0,0,2.27558e+07,0,0,1.2874e+07
0,0,0,0,0,2.27629e+07,0,0,1.2874e+07
0,0,0,0,0,2.27699e+07,0,0,1.2874e+07
0,0,0,0,0,2.2777e+07,0,0,1.2874e+07
0,0,0,0,0,2.19669e+07,0,0,1.2874e+07
0,0,0,0,0,2.19738e+07,0,0,1.2874e+07
0,0,0,0,0,2.19806e+07,0,0,1.2874e+07
0,0,0,0,0,2.19874e+07,0,0,1.2874e+07
0,0,0,0,0,2.00658e+07,0,0,1.2874e+07
0,0,0,0,0,2.00721e+07,0,0,1.2874e+07
0,0,0,0,0,2.00783e+07,0,0,1.2874e+07
0,0,0,0,0,2.00845e+07,0,0,1.2874e+07
0,0,0,0,0,2.00907e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.07362e+07,0,0,1.2874e+07
0,0,0,0,0,2.07424e+07,0,0,1.2874e+07
0,0,0,0,0,2.07487e+07,0,0,1.2874e+07
0,0,0,0,0,2.07549e+07,0,0,1.2874e+07
0,0,0,0,0,2.2988e+07,0,0,1.2874e+07
0,0,0,0,0,2.29949e+07,0,0,1.2874e+07
0,0,0,0,0,2.30017e+07,0,0,1.2874e+07
0,0,0,0,0,2.30086e+07,0,0,1.2874e+07
0,0,0,0,0,1.99354e+07,0,0,1.2874e+07
0,0,0,0,0,1.99414e+07,0,0,1.2874e+07
0,0,0,0,0,1.99474e+07,0,0,1.2874e+07
0,0,0,0,0,1.99534e+07,0,0,1.2874e+07
0,0,0,0,0,1.99593e+07,0,0,1.2874e+07
0,0,0,0,0,2.07305e+07,0,0,1.2874e+07
0,0,0,0,0,2.07367e+07,0,0,1.2874e+07
0,0,0,0,0,2.07429e+07,0,0,1.2874e+07
0,0,0,0,0,2.07491e+07,0,0,1.2874e+07
0,0,0,0,0,2.04568e+07,0,0,1.2874e+07
0,0,0,0,0,2.04629e+07,0,0,1.2874e+07
0,0,0,0,0,2.0469e+07,0,0,1.2874e+07
0,0,0,0,0,2.04752e+07,0,0,1.2874e+07
0,0,0,0,0,2.15189e+07,0,0,1.2874e+07
0,0,0,0,0,2.15253e+07,0,0,1.2874e+07
0,0,0,0,0,2.15317e+07,0,0,1.2874e+07
0,0,0,0,0,2.15382e+07,0,0,1.2874e+07
0,0,0,0,0,2.15446e+07,0,0,1.2874e+07
0,0,0,0,0,2.17485e+07,0,0,1.2874e+07
0,0,0,0,0,2.1755e+07,0,0,1.2874e+07
0,0,0,0,0,2.17615e+07,0,0,1.2874e+07
0,0,0,0,0,2.17681e+07,0,0,1.2874e+07
0,0,0,0,0,2.22946e+07,0,0,1.2874e+07
0,0,0,0,0,2.23013e+07,0,0,1.2874e+07
0,0,0,0,0,2.2308e+07,0,0,1.2874e+07
0,0,0,0,0,2.23146e+07,0,0,1.2874e+07
0,0,0,0,0,2.40264e+07,0,0,1.2874e+07
0,0,0,0,0,2.40335e+07,0,0,1.2874e+07
0,0,0,0,0,2.40407e+07,0,0,1.2874e+07
0,0,0,0,0,2.40479e+07,0,0,1.2874e+07
0,0,0,0,0,2.40551e+07,0,0,1.2874e+07
0,0,0,0,0,2.31156e+07,0,0,1.2874e+07
0,0,0,0,0,2.31225e+07,0,0,1.2874e+07
0,0,0,0,0,2.31294e+07,0,0,1.2874e+07
0,0,0,0,0,2.31363e+07,0,0,1.2874e+07
0,0,0,0,0,2.23133e+07,0,0,1.2874e+07
0,0,0,0,0,2.23199e+07,0,0,1.2874e+07
0,0,0,0,0,2.23266e+07,0,0,1.2874e+07
0,0,0,0,0,2.23333e+07,0,0,1.2874e+07
0,0,0,0,0,2.03813e+07,0,0,1.2874e+07
0,0,0,0,0,2.03874e+07,0,0,1.2874e+07
0,0,0,0,0,2.03935e+07,0,0,1.2874e+07
0,0,0,0,0,2.03996e+07,0,0,1.2874e+07
0,0,0,0,0,2.04056e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.1061e+07,0,0,1.2874e+07
0,0,0,0,0,2.10671e+07,0,0,1.2874e+07
0,0,0,0,0,2.10732e+07,0,0,1.2874e+07
0,0,0,0,0,2.10792e+07,0,0,1.2874e+07
0,0,0,0,0,2.3347e+07,0,0,1.2874e+07
0,0,0,0,0,2.33537e+07,0,0,1.2874e+07
0,0,0,0,0,2.33604e+07,0,0,1.2874e+07
0,0,0,0,0,2.33672e+07,0,0,1.2874e+07
0,0,0,0,0,2.02459e+07,0,0,1.2874e+07
0,0,0,0,0,2.02517e+07,0,0,1.2874e+07
0,0,0,0,0,2.02575e+07,0,0,1.2874e+07
0,0,0,0,0,2.02634e+07,0,0,1.2874e+07
0,0,0,0,0,2.02692e+07,0,0,1.2874e+07
0,0,0,0,0,2.10521e+07,0,0,1.2874e+07
0,0,0,0,0,2.10582e+07,0,0,1.2874e+07
0,0,0,0,0,2.10642e+07,0,0,1.2874e+07
0,0,0,0,0,2.10703e+07,0,0,1.2874e+07
0,0,0,0,0,2.07732e+07,0,0,1.2874e+07
0,0,0,0,0,2.07792e+07,0,0,1.2874e+07
0,0,0,0,0,2.07852e+07,0,0,1.2874e+07
0,0,0,0,0,2.07912e+07,0,0,1.2874e+07
0,0,0,0,0,2.18508e+07,0,0,1.2874e+07
0,0,0,0,0,2.18571e+07,0,0,1.2874e+07
0,0,0,0,0,2.18633e+07,0,0,1.2874e+07
0,0,0,0,0,2.18696e+07,0,0,1.2874e+07
0,0,0,0,0,2.18759e+07,0,0,1.2874e+07
0,0,0,0,0,2.20827e+07,0,0,1.2874e+07
0,0,0,0,0,2.20891e+07,0,0,1.2874e+07
0,0,0,0,0,2.20954e+07,0,0,1.2874e+07
0,0,0,0,0,2.21018e+07,0,0,1.2874e+07
0,0,0,0,0,2.26362e+07,0,0,1.2874e+07
0,0,0,0,0,2.26427e+07,0,0,1.2874e+07
0,0,0,0,0,2.26492e+07,0,0,1.2874e+07
0,0,0,0,0,2.26557e+07,0,0,1.2874e+07
0,0,0,0,0,2.43934e+07,0,0,1.2874e+07
0,0,0,0,0,2.44004e+07,0,0,1.2874e+07
0,0,0,0,0,2.44074e+07,0,0,1.2874e+07
0,0,0,0,0,2.44144e+07,0,0,1.2874e+07
0,0,0,0,0,2.44214e+07,0,0,1.2874e+07
0,0,0,0,0,2.34674e+07,0,0,1.2874e+07
0,0,0,0,0,2.34741e+07,0,0,1.2874e+07
0,0,0,0,0,2.34809e+07,0,0,1.2874e+07
0,0,0,0,0,2.34876e+07,0,0,1.2874e+07
0,0,0,0,0,2.26518e+07,0,0,1.2874e+07
0,0,0,0,0,2.26583e+07,0,0,1.2874e+07
0,0,0,0,0,2.26649e+07,0,0,1.2874e+07
0,0,0,0,0,2.26714e+07,0,0,1.2874e+07
0,0,0,0,0,2.06896e+07,0,0,1.2874e+07
0,0,0,0,0,2.06955e+07,0,0,1.2874e+07
0,0,0,0,0,2.07015e+07,0,0,1.2874e+07
0,0,0,0,0,2.07074e+07,0,0,1.2874e+07
0,0,0,0,0,2.07134e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.13784e+07,0,0,1.2874e+07
0,0,0,0,0,2.13843e+07,0,0,1.2874e+07
0,0,0,0,0,2.13903e+07,0,0,1.2874e+07
0,0,0,0,0,2.13962e+07,0,0,1.2874e+07
0,0,0,0,0,2.36978e+07,0,0,1.2874e+07
0,0,0,0,0,2.37043e+07,0,0,1.2874e+07
0,0,0,0,0,2.37109e+07,0,0,1.2874e+07
0,0,0,0,0,2.37175e+07,0,0,1.2874e+07
0,0,0,0,0,2.05492e+07,0,0,1.2874e+07
0,0,0,0,0,2.05549e+07,0,0,1.2874e+07
0,0,0,0,0,2.05605e+07,0,0,1.2874e+07
0,0,0,0,0,2.05662e+07,0,0,1.2874e+07
0,0,0,0,0,2.05719e+07,0,0,1.2874e+07
0,0,0,0,0,2.13663e+07,0,0,1.2874e+07
0,0,0,0,0,2.13722e+07,0,0,1.2874e+07
0,0,0,0,0,2.13781e+07,0,0,1.2874e+07
0,0,0,0,0,2.1384e+07,0,0,1.2874e+07
0,0,0,0,0,2.10823e+07,0,0,1.2874e+07
0,0,0,0,0,2.10881e+07,0,0,1.2874e+07
0,0,0,0,0,2.1094e+07,0,0,1.2874e+07
0,0,0,0,0,2.10998e+07,0,0,1.2874e+07
0,0,0,0,0,2.21749e+07,0,0,1.2874e+07
0,0,0,0,0,2.2181e+07,0,0,1.2874e+07
0,0,0,0,0,2.21872e+07,0,0,1.2874e+07
0,0,0,0,0,2.21933e+07,0,0,1.2874e+07
0,0,0,0,0,2.21994e+07,0,0,1.2874e+07
0,0,0,0,0,2.2409e+07,0,0,1.2874e+07
0,0,0,0,0,2.24152e+07,0,0,1.2874e+07
0,0,0,0,0,2.24214e+07,0,0,1.2874e+07
0,0,0,0,0,2.24276e+07,0,0,1.2874e+07
0,0,0,0,0,2.29696e+07,0,0,1.2874e+07
0,0,0,0,0,2.2976e+07,0,0,1.2874e+07
0,0,0,0,0,2.29824e+07,0,0,1.2874e+07
0,0,0,0,0,2.29887e+07,0,0,1.2874e+07
0,0,0,0,0,2.47516e+07,0,0,1.2874e+07
0,0,0,0,0,2.47585e+07,0,0,1.2874e+07
0,0,0,0,0,2.47653e+07,0,0,1.2874e+07
0,0,0,0,0,2.47722e+07,0,0,1.2874e+07
0,0,0,0,0,2.4779e+07,0,0,1.2874e+07
0,0,0,0,0,2.38107e+07,0,0,1.2874e+07
0,0,0,0,0,2.38173e+07,0,0,1.2874e+07
0,0,0,0,0,2.38239e+07,0,0,1.2874e+07
0,0,0,0,0,2.38305e+07,0,0,1.2874e+07
0,0,0,0,0,2.29822e+07,0,0,1.2874e+07
0,0,0,0,0,2.29885e+07,0,0,1.2874e+07
0,0,0,0,0,2.29949e+07,0,0,1.2874e+07
0,0,0,0,0,2.30013e+07,0,0,1.2874e+07
0,0,0,0,0,2.09904e+07,0,0,1.2874e+07
0,0,0,0,0,2.09962e+07,0,0,1.2874e+07
0,0,0,0,0,2.1002e+07,0,0,1.2874e+07
0,0,0,0,0,2.10078e+07,0,0,1.2874e+07
0,0,0,0,0,2.10136e+07,0,0,1.2874e+07
0,0,0,0,0,2.16881e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.16938e+07,0,0,1.2874e+07
0,0,0,0,0,2.16996e+07,0,0,1.2874e+07
0,0,0,0,0,2.17054e+07,0,0,1.2874e+07
0,0,0,0,0,2.404e+07,0,0,1.2874e+07
0,0,0,0,0,2.40464e+07,0,0,1.2874e+07
0,0,0,0,0,2.40528e+07,0,0,1.2874e+07
0,0,0,0,0,2.40592e+07,0,0,1.2874e+07
0,0,0,0,0,2.0845e+07,0,0,1.2874e+07
0,0,0,0,0,2.08505e+07,0,0,1.2874e+07
0,0,0,0,0,2.08561e+07,0,0,1.2874e+07
0,0,0,0,0,2.08616e+07,0,0,1.2874e+07
0,0,0,0,0,2.08672e+07,0,0,1.2874e+07
0,0,0,0,0,2.16727e+07,0,0,1.2874e+07
0,0,0,0,0,2.16784e+07,0,0,1.2874e+07
0,0,0,0,0,2.16842e+07,0,0,1.2874e+07
0,0,0,0,0,2.169e+07,0,0,1.2874e+07
0,0,0,0,0,2.13837e+07,0,0,1.2874e+07
0,0,0,0,0,2.13894e+07,0,0,1.2874e+07
0,0,0,0,0,2.13951e+07,0,0,1.2874e+07
0,0,0,0,0,2.14007e+07,0,0,1.2874e+07
0,0,0,0,0,2.24909e+07,0,0,1.2874e+07
0,0,0,0,0,2.24969e+07,0,0,1.2874e+07
0,0,0,0,0,2.25028e+07,0,0,1.2874e+07
0,0,0,0,0,2.25088e+07,0,0,1.2874e+07
0,0,0,0,0,2.25148e+07,0,0,1.2874e+07
0,0,0,0,0,2.27271e+07,0,0,1.2874e+07
0,0,0,0,0,2.27332e+07,0,0,1.2874e+07
0,0,0,0,0,2.27392e+07,0,0,1.2874e+07
0,0,0,0,0,2.27453e+07,0,0,1.2874e+07
0,0,0,0,0,2.32947e+07,0,0,1.2874e+07
0,0,0,0,0,2.33009e+07,0,0,1.2874e+07
0,0,0,0,0,2.33071e+07,0,0,1.2874e+07
0,0,0,0,0,2.33133e+07,0,0,1.2874e+07
0,0,0,0,0,2.51008e+07,0,0,1.2874e+07
0,0,0,0,0,2.51074e+07,0,0,1.2874e+07
0,0,0,0,0,2.51141e+07,0,0,1.2874e+07
0,0,0,0,0,2.51208e+07,0,0,1.2874e+07
0,0,0,0,0,2.51275e+07,0,0,1.2874e+07
0,0,0,0,0,2.41453e+07,0,0,1.2874e+07
0,0,0,0,0,2.41517e+07,0,0,1.2874e+07
0,0,0,0,0,2.41581e+07,0,0,1.2874e+07
0,0,0,0,0,2.41645e+07,0,0,1.2874e+07
0,0,0,0,0,2.33041e+07,0,0,1.2874e+07
0,0,0,0,0,2.33103e+07,0,0,1.2874e+07
0,0,0,0,0,2.33165e+07,0,0,1.2874e+07
0,0,0,0,0,2.33227e+07,0,0,1.2874e+07
0,0,0,0,0,2.12835e+07,0,0,1.2874e+07
0,0,0,0,0,2.12892e+07,0,0,1.2874e+07
0,0,0,0,0,2.12948e+07,0,0,1.2874e+07
0,0,0,0,0,2.13005e+07,0,0,1.2874e+07
0,0,0,0,0,2.13061e+07,0,0,1.2874e+07
0,0,0,0,0,2.13061e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.19897e+07,0,0,1.2874e+07
0,0,0,0,0,2.19953e+07,0,0,1.2874e+07
0,0,0,0,0,2.20009e+07,0,0,1.2874e+07
0,0,0,0,0,2.20065e+07,0,0,1.2874e+07
0,0,0,0,0,2.43732e+07,0,0,1.2874e+07
0,0,0,0,0,2.43795e+07,0,0,1.2874e+07
0,0,0,0,0,2.43857e+07,0,0,1.2874e+07
0,0,0,0,0,2.43919e+07,0,0,1.2874e+07
0,0,0,0,0,2.1133e+07,0,0,1.2874e+07
0,0,0,0,0,2.11384e+07,0,0,1.2874e+07
0,0,0,0,0,2.11438e+07,0,0,1.2874e+07
0,0,0,0,0,2.11492e+07,0,0,1.2874e+07
0,0,0,0,0,2.11546e+07,0,0,1.2874e+07
0,0,0,0,0,2.1971e+07,0,0,1.2874e+07
0,0,0,0,0,2.19766e+07,0,0,1.2874e+07
0,0,0,0,0,2.19822e+07,0,0,1.2874e+07
0,0,0,0,0,2.19878e+07,0,0,1.2874e+07
0,0,0,0,0,2.16771e+07,0,0,1.2874e+07
0,0,0,0,0,2.16826e+07,0,0,1.2874e+07
0,0,0,0,0,2.16882e+07,0,0,1.2874e+07
0,0,0,0,0,2.16937e+07,0,0,1.2874e+07
0,0,0,0,0,2.27985e+07,0,0,1.2874e+07
0,0,0,0,0,2.28043e+07,0,0,1.2874e+07
0,0,0,0,0,2.28101e+07,0,0,1.2874e+07
0,0,0,0,0,2.2816e+07,0,0,1.2874e+07
0,0,0,0,0,2.28218e+07,0,0,1.2874e+07
0,0,0,0,0,2.30368e+07,0,0,1.2874e+07
0,0,0,0,0,2.30426e+07,0,0,1.2874e+07
0,0,0,0,0,2.30485e+07,0,0,1.2874e+07
0,0,0,0,0,2.30544e+07,0,0,1.2874e+07
0,0,0,0,0,2.3611e+07,0,0,1.2874e+07
0,0,0,0,0,2.3617e+07,0,0,1.2874e+07
0,0,0,0,0,2.36231e+07,0,0,1.2874e+07
0,0,0,0,0,2.36291e+07,0,0,1.2874e+07
0,0,0,0,0,2.54405e+07,0,0,1.2874e+07
0,0,0,0,0,2.5447e+07,0,0,1.2874e+07
0,0,0,0,0,2.54535e+07,0,0,1.2874e+07
0,0,0,0,0,2.546e+07,0,0,1.2874e+07
0,0,0,0,0,2.54665e+07,0,0,1.2874e+07
0,0,0,0,0,2.44708e+07,0,0,1.2874e+07
0,0,0,0,0,2.4477e+07,0,0,1.2874e+07
0,0,0,0,0,2.44833e+07,0,0,1.2874e+07
0,0,0,0,0,2.44895e+07,0,0,1.2874e+07
0,0,0,0,0,2.36173e+07,0,0,1.2874e+07
0,0,0,0,0,2.36233e+07,0,0,1.2874e+07
0,0,0,0,0,2.36293e+07,0,0,1.2874e+07
0,0,0,0,0,2.36353e+07,0,0,1.2874e+07
0,0,0,0,0,2.15686e+07,0,0,1.2874e+07
0,0,0,0,0,2.15741e+07,0,0,1.2874e+07
0,0,0,0,0,2.15796e+07,0,0,1.2874e+07
0,0,0,0,0,2.15851e+07,0,0,1.2874e+07
0,0,0,0,0,2.15906e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.2283e+07,0,0,1.2874e+07
0,0,0,0,0,2.22885e+07,0,0,1.2874e+07
0,0,0,0,0,2.22939e+07,0,0,1.2874e+07
0,0,0,0,0,2.22994e+07,0,0,1.2874e+07
0,0,0,0,0,2.46973e+07,0,0,1.2874e+07
0,0,0,0,0,2.47034e+07,0,0,1.2874e+07
0,0,0,0,0,2.47094e+07,0,0,1.2874e+07
0,0,0,0,0,2.47154e+07,0,0,1.2874e+07
0,0,0,0,0,2.14131e+07,0,0,1.2874e+07
0,0,0,0,0,2.14183e+07,0,0,1.2874e+07
0,0,0,0,0,2.14236e+07,0,0,1.2874e+07
0,0,0,0,0,2.14288e+07,0,0,1.2874e+07
0,0,0,0,0,2.14341e+07,0,0,1.2874e+07
0,0,0,0,0,2.2261e+07,0,0,1.2874e+07
0,0,0,0,0,2.22664e+07,0,0,1.2874e+07
0,0,0,0,0,2.22719e+07,0,0,1.2874e+07
0,0,0,0,0,2.22773e+07,0,0,1.2874e+07
0,0,0,0,0,2.19623e+07,0,0,1.2874e+07
0,0,0,0,0,2.19676e+07,0,0,1.2874e+07
0,0,0,0,0,2.1973e+07,0,0,1.2874e+07
0,0,0,0,0,2.19784e+07,0,0,1.2874e+07
0,0,0,0,0,2.30974e+07,0,0,1.2874e+07
0,0,0,0,0,2.31031e+07,0,0,1.2874e+07
0,0,0,0,0,2.31087e+07,0,0,1.2874e+07
0,0,0,0,0,2.31144e+07,0,0,1.2874e+07
0,0,0,0,0,2.312e+07,0,0,1.2874e+07
0,0,0,0,0,2.33375e+07,0,0,1.2874e+07
0,0,0,0,0,2.33433e+07,0,0,1.2874e+07
0,0,0,0,0,2.3349e+07,0,0,1.2874e+07
0,0,0,0,0,2.33547e+07,0,0,1.2874e+07
0,0,0,0,0,2.39183e+07,0,0,1.2874e+07
0,0,0,0,0,2.39241e+07,0,0,1.2874e+07
0,0,0,0,0,2.393e+07,0,0,1.2874e+07
0,0,0,0,0,2.39358e+07,0,0,1.2874e+07
0,0,0,0,0,2.57705e+07,0,0,1.2874e+07
0,0,0,0,0,2.57768e+07,0,0,1.2874e+07
0,0,0,0,0,2.57831e+07,0,0,1.2874e+07
0,0,0,0,0,2.57894e+07,0,0,1.2874e+07
0,0,0,0,0,2.57957e+07,0,0,1.2874e+07
0,0,0,0,0,2.47869e+07,0,0,1.2874e+07
0,0,0,0,0,2.47929e+07,0,0,1.2874e+07
0,0,0,0,0,2.4799e+07,0,0,1.2874e+07
0,0,0,0,0,2.4805e+07,0,0,1.2874e+07
0,0,0,0,0,2.39213e+07,0,0,1.2874e+07
0,0,0,0,0,2.39271e+07,0,0,1.2874e+07
0,0,0,0,0,2.3933e+07,0,0,1.2874e+07
0,0,0,0,0,2.39388e+07,0,0,1.2874e+07
0,0,0,0,0,2.18453e+07,0,0,1.2874e+07
0,0,0,0,0,2.18506e+07,0,0,1.2874e+07
0,0,0,0,0,2.1856e+07,0,0,1.2874e+07
0,0,0,0,0,2.18613e+07,0,0,1.2874e+07
0,0,0,0,0,2.18666e+07,0,0,1.2874e+07
0,0,0,0,2.90858e-33,2.25677e+07,0,0,1.2874e+07
0,0,0,0,0,2.2573e+07,0,0,1.2874e+07
0,0,0,0,0,2.25783e+07,0,0,1.2874e+07
0,0,0,0,0,2.25836e+07,0,0,1.2874e+07
0,0,0,0,0,2.50118e+07,0,0,1.2874e+07
0,0,0,0,0,2.50176e+07,0,0,1.2874e+07
0,0,0,0,0,2.50235e+07,0,0,1.2874e+07
0,0,0,0,0,2.50293e+07,0,0,1.2874e+07
0,0,0,0,0,2.16848e+07,0,0,1.2874e+07
0,0,0,0,0,2.16899e+07,0,0,1.2874e+07
0,0,0,0,0,2.1695e+07,0,0,1.2874e+07
0,0,0,0,0,2.17001e+07,0,0,1.2874e+07
0,0,0,0,0,2.17051e+07,0,0,1.2874e+07
0,0,0,0,0,2.25423e+07,0,0,1.2874e+07
0,0,0,0,0,2.25476e+07,0,0,1.2874e+07
0,0,0,0,0,2.25528e+07,0,0,1.2874e+07
0,0,0,0,0,2.25581e+07,0,0,1.2874e+07
0,0,0,0,0,2.22388e+07,0,0,1.2874e+07
0,0,0,0,0,2.22441e+07,0,0,1.2874e+07
0,0,0,0,0,2.22493e+07,0,0,1.2874e+07
0,0,0,0,0,2.22545e+07,0,0,1.2874e+07
0,0,0,0,0,2.33873e+07,0,0,1.2874e+07
0,0,0,0,0,2.33928e+07,0,0,1.2874e+07
0,0,0,0,0,2.33983e+07,0,0,1.2874e+07
0,0,0,0,0,2.34037e+07,0,0,1.2874e+07
0,0,0,0,0,2.34092e+07,0,0,1.2874e+07
0,0,0,0,0,2.36292e+07,0,0,1.2874e+07
0,0,0,0,0,2.36347e+07,0,0,1.2874e+07
0,0,0,0,0,2.36403e+07,0,0,1.2874e+07
0,0,0,0,0,2.36458e+07,0,0,1.2874e+07
0,0,0,0,0,2.42162e+07,0,0,1.2874e+07
0,0,0,0,0,2.42219e+07,0,0,1.2874e+07
0,0,0,0,0,2.42275e+07,0,0,1.2874e+07
0,0,0,0,0,2.42332e+07,0,0,1.2874e+07
0,0,0,0,0,2.60904e+07,0,0,1.2874e+07
0,0,0,0,0,2.60965e+07,0,0,1.2874e+07
0,0,0,0,0,2.61026e+07,0,0,1.2874e+07
0,0,0,0,0,2.61087e+07,0,0,1.2874e+07
0,0,0,0,0,2.61148e+07,0,0,1.2874e+07
0,0,0,0,0,2.50932e+07,0,0,1.2874e+07
0,0,0,0,0,2.50991e+07,0,0,1.2874e+07
0,0,0,0,0,2.51049e+07,0,0,1.2874e+07
0,0,0,0,0,2.51108e+07,0,0,1.2874e+07
0,0,0,0,0,2.42159e+07,0,0,1.2874e+07
