0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.94642,0.04,0,2.3218,2.55344,0,0.434791,4.47552,99.3022,98.274,4.81124,0,1,1.7149,1.48326,0,1.32493,2.1168
85.139,85.139,7.33377,0.05,0,2.41682,2.64784,0,0.435106,4.47552,99.3022,98.274,6.45298,0,1,1.77458,1.54356,0,1.32493,2.1168
85.139,85.139,6.19053,0.06,0,2.47822,2.64894,0,0.452912,4.47552,99.3022,98.274,5.23314,0,1,1.71492,1.5442,0,1.37104,2.1168
85.139,85.139,5.43466,0.07,0,2.47997,2.65004,0,0.464419,4.47552,99.3022,98.274,4.58943,0,1,1.71492,1.54485,0,1.32495,2.1168
85.139,85.139,5.49595,0.07,0,2.48171,2.65115,0,0.464746,4.47552,99.3022,98.274,5.62332,0,1,1.71492,1.54549,0,1.32495,2.1168
85.139,85.139,5.05793,0.07,0,2.4469,2.61569,0,0.465073,4.47552,99.3022,98.274,4.29824,0,1,1.69171,1.52292,0,1.32495,2.1168
85.139,85.139,3.20362,0.07,0,2.42542,2.61678,0,0.45855,4.47552,99.3022,98.274,2.86495,0,1,1.71491,1.52355,0,1.30701,2.1168
85.139,85.139,2.89383,0.07,0,2.42714,2.61787,0,0.454523,4.47552,99.3022,98.274,2.93042,0,1,1.71491,1.52418,0,1.32494,2.1168
85.139,85.139,4.18114,0.07,0,2.42886,2.61896,0,0.454846,4.47552,99.3022,98.274,3.22688,0,1,1.71491,1.52482,0,1.32494,2.1168
85.139,85.139,3.16038,0.07,0,2.55487,2.74434,0,0.455169,4.47552,99.3022,98.274,2.91219,0,1,1.79739,1.60792,0,1.32494,2.1168
85.139,85.139,3.0842,0.06,0,2.63912,2.74548,0,0.478783,4.47552,99.3022,98.274,2.47286,0,1,1.71495,1.60859,0,1.38866,2.1168
84.9592,85.139,2.70123,0.05,0,2.64093,2.74662,0,0.494571,4.47552,99.2172,98.274,2.28583,0,1,1.71495,1.60926,0,1.32497,2.1168
84.6754,85.139,2.58293,0.08,0,2.64274,2.74776,0,0.49491,4.47552,99.1584,98.274,2.31523,0,1,1.71495,1.60993,0,1.32497,2.1168
84.2813,85.139,2.46577,0.07,0,2.64455,2.7489,0,0.495249,4.47552,99.1023,98.274,2.24194,0,1,1.71495,1.6106,0,1.32497,2.1168
83.4034,85.139,1.93172,0.06,0,2.62173,2.72541,0,0.495589,4.47552,98.9944,98.274,2.21053,0,1,1.76037,1.65669,0,1.32497,2.1168
82.2143,85.139,1.64613,0.05,0,2.66895,2.72654,0,0.491312,4.47552,98.8879,98.274,2.17559,0,1,1.71497,1.65738,0,1.36006,2.1168
80.888,85.139,1.50052,0.05,0,2.67078,2.72768,0,0.500162,4.47552,98.7045,98.274,1.99381,0,1,1.71497,1.65807,0,1.32498,2.1168
79.4588,85.139,1.37075,0.04,0,2.6726,2.72881,0,0.500503,4.47552,98.3767,98.274,1.91062,0,1,1.71497,1.65876,0,1.32498,2.1168
77.884,85.139,1.23612,0.05,0,2.73813,2.79365,0,0.500844,4.47552,97.8783,98.274,1.70863,0,1,1.75552,1.69999,0,1.32498,2.1168
76.2064,85.139,1.16687,0.04,0,2.78053,2.79481,0,0.513125,4.47552,97.5665,98.274,1.65051,0,1,1.71499,1.7007,0,1.35631,2.1168
74.4633,85.139,1.08018,0.05,0,2.78239,2.79597,0,0.52107,4.47552,97.0151,98.274,1.675,0,1,1.71499,1.7014,0,1.325,2.1168
72.6541,85.139,1.00088,0.05,0,2.78426,2.79713,0,0.52142,4.47552,96.6219,98.274,1.48932,0,1,1.71499,1.70211,0,1.325,2.1168
70.7282,85.139,1.0188,0.09,0,2.97301,2.98518,0,0.52177,4.47552,95.9817,98.274,1.69519,0,1,1.86159,1.84942,0,1.325,2.1168
68.7726,85.139,0.97702,0.09,0,2.98642,2.98642,0,0.557142,4.47552,95.3371,98.274,1.45203,0,1,1.85019,1.85019,0,1.43827,2.1168
66.8144,85.139,0.959627,0.1,0,2.98765,2.98765,0,0.559654,4.47552,94.6489,98.274,1.40737,0,1,1.85096,1.85096,0,1.42946,2.1168
64.7619,85.139,0.862589,0.13,0,2.98889,2.98889,0,0.559886,4.47552,94.004,98.274,1.34817,0,1,1.85172,1.85172,0,1.43005,2.1168
62.745,85.139,0.870719,0.13,0,2.99013,2.99013,0,0.560118,4.47552,93.6531,98.274,1.45089,0,1,1.85249,1.85249,0,1.43064,2.1168
61.2286,85.139,1.26995,0.13,0,2.9001,2.9001,0,0.560351,4.47552,93.3011,98.274,1.98337,0,1,1.76409,1.76409,0,1.43123,2.1168
59.7792,85.139,1.36543,0.16,0,2.9013,2.9013,0,0.543479,4.47552,93.0422,98.274,1.83797,0,1,1.76482,1.76482,0,1.36294,2.1168
58.4493,85.139,1.52535,0.16,0,2.9025,2.9025,0,0.543704,4.47552,93.0004,98.274,2.44766,0,1,1.76555,1.76555,0,1.3635,2.1168
57.0426,85.139,1.45371,0.16,0,2.90371,2.90371,0,0.543929,4.47552,92.9684,98.274,2.41367,0,1,1.76628,1.76628,0,1.36407,2.1168
55.8237,85.139,1.6089,0.15,0,2.82987,2.82987,0,0.544154,4.47552,93.0575,98.274,2.67945,0,1,1.68571,1.68571,0,1.36463,2.1168
55.6873,85.139,2.6989,0.19,0,2.80247,2.83104,0,0.530317,4.47552,93.1592,98.274,2.57855,0,1,1.71498,1.68641,0,1.30238,2.1168
56.7737,85.139,3.98058,0.18,0,2.80434,2.83221,0,0.525183,4.47552,93.5692,98.274,3.17231,0,1,1.71498,1.68711,0,1.32499,2.1168
58.474,85.139,4.79636,0.15,0,2.80621,2.83338,0,0.525534,4.47552,94.2206,98.274,4.81088,0,1,1.71498,1.68781,0,1.32499,2.1168
59.4862,85.139,3.83248,0.15,0,2.59461,2.62108,0,0.525884,4.47552,94.6844,98.274,4.13915,0,1,1.54537,1.5189,0,1.32499,2.1168
60.8118,85.139,4.07461,0.15,0,2.42679,2.62217,0,0.48623,4.47552,95.1822,98.274,4.7854,0,1,1.71491,1.51953,0,1.19396,2.1168
60.946,85.139,2.85599,0.16,0,2.4285,2.62325,0,0.45478,4.47552,95.3944,98.274,3.22845,0,1,1.71491,1.52016,0,1.32494,2.1168
59.9314,85.139,1.62489,0.16,0,2.43021,2.62433,0,0.455101,4.47552,95.3885,98.274,2.30258,0,1,1.71491,1.52079,0,1.32494,2.1168
61.1453,85.139,3.87362,0.17,0,2.43193,2.62542,0,0.455422,4.47552,95.5863,98.274,4.14872,0,1,1.71491,1.52142,0,1.32494,2.1168
62.5336,85.139,4.31719,0.17,0.02,2.51589,2.70876,0,0.455743,4.47552,96.1719,98.274,5.04557,0,1,1.76411,1.57124,0,1.32494,2.1168
64.5772,85.139,4.99523,0.16,0.02,2.5668,2.70984,0,0.471479,4.47552,97.6532,98.274,6.65872,0,1,1.71491,1.57187,0,1.36295,2.1168
66.7971,85.139,5.09855,0.15,0.02,2.56851,2.71092,0,0.481018,4.47552,99.0729,98.274,6.87414,0,1,1.71491,1.57249,0,1.32494,2.1168
71.2115,85.139,7.58076,0.16,0.02,2.57021,2.712,0,0.481338,4.47552,99.3022,98.274,7.19194,0,1,1.71491,1.57312,0,1.32494,2.1168
77.2383,85.139,9.74068,0.14,0.02,2.83655,2.9777,0,0.481658,4.47552,99.3022,98.274,10.5132,0,1,1.89995,1.75879,0,1.32494,2.1168
77.7485,85.139,4.07873,0.11,0.02,2.97889,2.97889,0,0.531569,4.47552,99.3022,98.274,7.22296,0,1,1.75949,1.75949,0,1.4679,2.1168
77.6303,85.139,3.29793,0.1,0.02,2.98008,2.98008,0,0.558244,4.47552,99.3022,98.274,5.36018,0,1,1.76019,1.76019,0,1.35938,2.1168
79.9058,85.139,5.83689,0.11,0.02,2.98126,2.98126,0,0.558466,4.47552,99.3022,98.274,9.7006,0,1,1.76089,1.76089,0,1.35992,2.1168
83.1754,85.139,6.5513,0.08,0.02,2.6044,2.6044,0,0.558689,4.47552,99.3022,98.274,14.0818,0,1,1.51287,1.51287,0,1.36046,2.1168
84.4593,85.139,4.40784,0.08,0.02,2.40403,2.60544,0,0.488065,4.47552,99.3022,98.274,5.44869,0,1,1.71488,1.51347,0,1.16884,2.1168
85.139,85.139,5.76912,0.07,0.02,2.40567,2.60648,0,0.450515,4.47552,99.3022,98.274,6.01444,0,1,1.71488,1.51407,0,1.32492,2.1168
85.139,85.139,5.17707,0.04,0.02,2.40731,2.60751,0,0.450822,4.47552,99.3022,98.274,4.5226,0,1,1.71488,1.51468,0,1.32492,2.1168
85.139,85.139,4.88287,0.05,0.02,2.40895,2.60855,0,0.45113,4.47552,99.3022,98.274,5.32743,0,1,1.71488,1.51528,0,1.32492,2.1168
85.139,85.139,5.07079,0.07,0.02,2.50594,2.70494,0,0.451437,4.47552,99.3022,98.274,7.08703,0,1,1.77585,1.57685,0,1.32492,2.1168
85.139,85.139,5.59824,0.08,0.02,2.56858,2.70601,0,0.469612,4.47552,99.3022,98.274,7.6657,0,1,1.71491,1.57748,0,1.37202,2.1168
85.139,85.139,4.15811,0.08,0.02,2.57028,2.70709,0,0.481352,4.47552,99.3022,98.274,5.36389,0,1,1.71491,1.5781,0,1.32494,2.1168
85.139,85.139,3.97428,0.08,0.02,2.57199,2.70817,0,0.481671,4.47552,99.3022,98.274,5.52269,0,1,1.71491,1.57873,0,1.32494,2.1168
85.139,85.139,3.43716,0.07,0.02,2.53635,2.6719,0,0.481991,4.47552,99.3022,98.274,4.91666,0,1,1.69119,1.55564,0,1.32494,2.1168
85.0233,85.139,2.85542,0.07,0.02,2.51432,2.67296,0,0.475312,4.47552,99.3022,98.274,5.33124,0,1,1.7149,1.55626,0,1.30661,2.1168
84.9611,85.139,2.90236,0.11,0.02,2.516,2.67403,0,0.471184,4.47552,99.3022,98.274,4.55149,0,1,1.7149,1.55688,0,1.32493,2.1168
84.9898,85.139,2.9713,0.1,0.02,2.51768,2.67509,0,0.471499,4.47552,99.3022,98.274,4.77882,0,1,1.7149,1.55749,0,1.32493,2.1168
84.4314,85.139,2.36203,0.09,0.02,2.64631,2.8031,0,0.471814,4.47552,99.3022,98.274,4.3503,0,1,1.79914,1.64235,0,1.32493,2.1168
83.8768,85.139,2.44681,0.09,0.02,2.73228,2.80421,0,0.495919,4.47552,99.3022,98.274,4.23952,0,1,1.71493,1.64301,0,1.39001,2.1168
83.3252,85.139,2.44915,0.09,0.02,2.73405,2.80532,0,0.51203,4.47552,99.3022,98.274,4.29683,0,1,1.71493,1.64366,0,1.32496,2.1168
82.524,85.139,2.19869,0.09,0.02,2.73582,2.80644,0,0.512361,4.47552,99.3022,98.274,4.31687,0,1,1.71493,1.64431,0,1.32496,2.1168
81.6358,85.139,2.0991,0.08,0.02,2.73758,2.80755,0,0.512692,4.47552,99.3022,98.274,4.24103,0,1,1.71493,1.64496,0,1.32496,2.1168
80.82,85.139,2.09934,0.07,0.02,2.71419,2.78351,0,0.513023,4.47552,99.3022,98.274,4.09442,0,1,1.76132,1.69201,0,1.32496,2.1168
79.9395,85.139,2.05586,0.06,0.02,2.76234,2.78461,0,0.50864,4.47552,99.3022,98.274,3.85088,0,1,1.71495,1.69268,0,1.3608,2.1168
78.9737,85.139,1.94825,0.05,0.02,2.76412,2.78572,0,0.517663,4.47552,99.3022,98.274,3.73856,0,1,1.71495,1.69335,0,1.32497,2.1168
77.8924,85.139,1.81791,0.07,0.02,2.76589,2.78682,0,0.517995,4.47552,99.3022,98.274,3.48307,0,1,1.71495,1.69402,0,1.32497,2.1168
76.6722,85.139,1.72037,0.06,0.02,2.83273,2.85299,0,0.518328,4.47552,99.3022,98.274,3.24612,0,1,1.75636,1.7361,0,1.32497,2.1168
75.4315,85.139,1.68633,0.07,0.02,2.85412,2.85412,0,0.530854,4.47552,99.3022,98.274,3.06515,0,1,1.73679,1.73679,0,1.35697,2.1168
74.0391,85.139,1.52113,0.06,0.02,2.85526,2.85526,0,0.534863,4.47552,99.3022,98.274,2.96036,0,1,1.73748,1.73748,0,1.34185,2.1168
72.5276,85.139,1.38705,0.06,0.02,2.85639,2.85639,0,0.535075,4.47552,99.3022,98.274,2.73589,0,1,1.73817,1.73817,0,1.34238,2.1168
70.7088,85.139,1.20809,0.08,0.02,3.04836,3.04836,0,0.535287,4.47552,99.2014,98.274,2.72032,0,1,1.88857,1.88857,0,1.34291,2.1168
68.5698,85.139,0.860914,0.09,0.02,3.04957,3.04957,0,0.571263,4.47552,98.8639,98.274,2.20567,0,1,1.88931,1.88931,0,1.45911,2.1168
66.2907,85.139,0.691348,0.09,0.02,3.05078,3.05078,0,0.571489,4.47552,98.4631,98.274,1.89448,0,1,1.89006,1.89006,0,1.45968,2.1168
64.0731,85.139,0.728787,0.13,0.02,3.05198,3.05198,0,0.571715,4.47552,98.2539,98.274,1.88804,0,1,1.89081,1.89081,0,1.46026,2.1168
62.207,85.139,1.09259,0.14,0.02,3.05319,3.05319,0,0.571942,4.47552,97.8774,98.274,2.21891,0,1,1.89156,1.89156,0,1.46084,2.1168
60.6111,85.139,1.30134,0.17,0.02,2.96121,2.96121,0,0.572168,4.47552,97.5487,98.274,2.03719,0,1,1.80126,1.80126,0,1.46142,2.1168
58.5982,85.139,0.884212,0.16,0.02,2.96238,2.96238,0,0.55493,4.47552,97.5967,98.274,1.84721,0,1,1.80197,1.80197,0,1.39165,2.1168
56.71,85.139,0.99423,0.16,0.02,2.96355,2.96355,0,0.55515,4.47552,97.6051,98.274,2.5675,0,1,1.80269,1.80269,0,1.3922,2.1168
54.7425,85.139,0.881362,0.18,0.02,2.96472,2.96472,0,0.55537,4.47552,97.7485,98.274,2.03368,0,1,1.8034,1.8034,0,1.39276,2.1168
53.0945,85.139,1.15655,0.18,0.02,2.88928,2.88928,0,0.555589,4.47552,98.1058,98.274,3.17259,0,1,1.72111,1.72111,0,1.39331,2.1168
50.9672,85.139,0.715279,0.18,0.02,2.89042,2.89042,0,0.541451,4.47552,98.0702,98.274,1.92583,0,1,1.72179,1.72179,0,1.32973,2.1168
49.087,85.139,0.896729,0.21,0.02,2.89157,2.89157,0,0.541665,4.47552,98.1069,98.274,2.31494,0,1,1.72247,1.72247,0,1.33025,2.1168
49.814,85.139,3.5907,0.21,0.02,2.89271,2.89271,0,0.54188,4.47552,98.7138,98.274,4.07929,0,1,1.72315,1.72315,0,1.33078,2.1168
49.0499,85.139,1.92279,0.19,0.02,2.67591,2.67591,0,0.542094,4.47552,99.1919,98.274,3.19224,0,1,1.55068,1.55068,0,1.3313,2.1168
48.7681,85.139,2.32948,0.19,0.02,2.51337,2.67697,0,0.501466,4.47552,99.1244,98.274,3.19865,0,1,1.71489,1.55129,0,1.19805,2.1168
50.3071,85.139,4.2228,0.21,0.02,2.51504,2.67803,0,0.471005,4.47552,98.9358,98.274,2.48663,0,1,1.71489,1.5519,0,1.32493,2.1168
51.3663,85.139,3.82856,0.22,0.02,2.51671,2.67909,0,0.471318,4.47552,99.3022,98.274,5.86304,0,1,1.71489,1.55252,0,1.32493,2.1168
52.5547,85.139,4.01439,0.17,0.02,2.51838,2.68015,0,0.471631,4.47552,99.3022,98.274,4.65253,0,1,1.71489,1.55313,0,1.32493,2.1168
53.0663,85.139,3.29998,0.19,0.02,2.60402,2.76517,0,0.471945,4.47552,99.3022,98.274,3.03579,0,1,1.76512,1.60397,0,1.32493,2.1168
53.6896,85.139,3.47007,0.21,0.02,2.65591,2.76622,0,0.487993,4.47552,99.3022,98.274,3.02347,0,1,1.71489,1.60458,0,1.36373,2.1168
55.5701,85.139,4.81692,0.24,0.02,2.65757,2.76727,0,0.497717,4.47552,99.3022,98.274,4.16554,0,1,1.71489,1.60519,0,1.32492,2.1168
56.2843,85.139,3.59364,0.24,0.02,2.65923,2.76833,0,0.498028,4.47552,99.3022,98.274,4.55779,0,1,1.71489,1.6058,0,1.32492,2.1168
55.8383,85.139,2.57451,0.26,0.02,2.93101,3.0395,0,0.49834,4.47552,99.3022,98.274,3.44247,0,1,1.90377,1.79529,0,1.32492,2.1168
56.5768,85.139,3.91184,0.28,0.02,3.04065,3.04065,0,0.549272,4.47552,99.3022,98.274,3.88211,0,1,1.79597,1.79597,0,1.47085,2.1168
58.028,85.139,4.66347,0.29,0.02,3.04181,3.04181,0,0.569818,4.47552,99.3022,98.274,4.30234,0,1,1.79665,1.79665,0,1.38757,2.1168
59.5227,85.139,4.75364,0.27,0.02,3.04297,3.04297,0,0.570035,4.47552,99.3022,98.274,5.43806,0,1,1.79733,1.79733,0,1.38809,2.1168
61.8674,85.139,5.31038,0.29,0.02,2.65826,2.65826,0,0.570252,4.47552,99.3022,98.274,5.91257,0,1,1.54415,1.54415,0,1.38862,2.1168
68.4374,85.139,9.73254,0.3,0.02,2.48914,2.65927,0,0.498158,4.47552,99.3022,98.274,8.31715,0,1,1.71487,1.54474,0,1.19301,2.1168
72.0459,85.139,6.69501,0.18,0.02,2.49074,2.66028,0,0.466465,4.47552,99.3022,98.274,8.24367,0,1,1.71487,1.54533,0,1.32491,2.1168
77.9589,85.139,9.21083,0.2,0.02,2.49234,2.66129,0,0.466764,4.47552,99.3022,98.274,11.6891,0,1,1.71487,1.54591,0,1.32491,2.1168
83.1305,85.139,8.32054,0.17,0.02,2.49393,2.6623,0,0.467064,4.47552,99.3022,98.274,10.3432,0,1,1.71487,1.5465,0,1.32491,2.1168
85.139,85.139,8.1609,0.12,0.02,2.59284,2.76062,0,0.467363,4.47552,99.3022,98.274,9.73651,0,1,1.77709,1.60931,0,1.32491,2.1168
85.139,85.139,7.97078,0.08,0.02,2.6567,2.76167,0,0.485899,4.47552,99.3022,98.274,9.24734,0,1,1.71489,1.60992,0,1.37298,2.1168
85.139,85.139,5.78393,0.08,0.02,2.65836,2.76272,0,0.497866,4.47552,99.3022,98.274,7.52241,0,1,1.71489,1.61053,0,1.32492,2.1168
85.139,85.139,5.07977,0.08,0.02,2.66002,2.76377,0,0.498177,4.47552,99.3022,98.274,6.59255,0,1,1.71489,1.61114,0,1.32492,2.1168
85.139,85.139,5.01584,0.07,0.02,2.62357,2.72671,0,0.498487,4.47552,99.3022,98.274,6.88028,0,1,1.69069,1.58755,0,1.32492,2.1168
85.139,85.139,3.7185,0.06,0.02,2.60101,2.72774,0,0.491657,4.47552,99.3022,98.274,3.21653,0,1,1.71488,1.58815,0,1.30623,2.1168
85.139,85.139,3.31265,0.07,0.02,2.60265,2.72878,0,0.48743,4.47552,99.3022,98.274,3.29871,0,1,1.71488,1.58876,0,1.32492,2.1168
85.139,85.139,4.33281,0.07,0.02,2.60429,2.72981,0,0.487737,4.47552,99.3022,98.274,3.45391,0,1,1.71488,1.58936,0,1.32492,2.1168
85.139,85.139,3.93819,0.07,0.02,2.73547,2.86039,0,0.488044,4.47552,99.3022,98.274,3.34443,0,1,1.80084,1.67592,0,1.32492,2.1168
85.139,85.139,3.22572,0.06,0.02,2.82312,2.86148,0,0.512627,4.47552,99.3022,98.274,2.85952,0,1,1.71492,1.67656,0,1.39133,2.1168
85.0409,85.139,2.97233,0.06,0.02,2.82484,2.86256,0,0.529052,4.47552,99.3022,98.274,2.65135,0,1,1.71492,1.67719,0,1.32494,2.1168
84.9075,85.139,2.93383,0.07,0.02,2.82656,2.86364,0,0.529374,4.47552,99.3022,98.274,2.7141,0,1,1.71492,1.67783,0,1.32494,2.1168
84.597,85.139,2.74824,0.07,0.02,2.82828,2.86473,0,0.529697,4.47552,99.3022,98.274,2.57282,0,1,1.71492,1.67846,0,1.32494,2.1168
84.0969,85.139,2.51646,0.06,0.02,2.80433,2.84015,0,0.530019,4.47552,99.3022,98.274,2.67825,0,1,1.76225,1.72644,0,1.32494,2.1168
83.4287,85.139,2.36024,0.04,0.02,2.84122,2.84122,0,0.525532,4.47552,99.3022,98.274,2.99938,0,1,1.72709,1.72709,0,1.36152,2.1168
82.6139,85.139,2.20852,0.04,0.02,2.8423,2.8423,0,0.532445,4.47552,99.3022,98.274,2.90106,0,1,1.72774,1.72774,0,1.33435,2.1168
81.6089,85.139,2.01175,0.03,0.02,2.84338,2.84338,0,0.532647,4.47552,99.2835,98.274,2.75877,0,1,1.7284,1.7284,0,1.33485,2.1168
80.3907,85.139,1.82741,0.02,0.02,2.91084,2.91084,0,0.532849,4.47552,99.1893,98.274,2.54638,0,1,1.7713,1.7713,0,1.33536,2.1168
79.3843,85.139,1.98766,0.03,0.02,2.91194,2.91194,0,0.545491,4.47552,99.0748,98.274,2.44984,0,1,1.77197,1.77197,0,1.36851,2.1168
78.4984,85.139,2.13425,0.05,0.02,2.91304,2.91304,0,0.545697,4.47552,99.0131,98.274,2.87046,0,1,1.77264,1.77264,0,1.36903,2.1168
77.4838,85.139,1.96875,0.06,0.02,2.91414,2.91414,0,0.545904,4.47552,98.8668,98.274,2.73226,0,1,1.77331,1.77331,0,1.36954,2.1168
76.1457,85.139,1.79198,0.06,0.02,3.10994,3.10994,0,0.54611,4.47552,98.5861,98.274,2.39054,1,1,1.92672,1.92672,0,1.37006,2.1168
74.8466,85.139,1.81111,0.06,0.02,3.11112,3.11112,0,0.582803,4.47552,98.394,98.274,2.70874,1,1,1.92745,1.92745,0,1.48858,2.1168
73.6745,85.139,1.94806,0.06,0.02,3.11229,3.11229,0,0.583023,4.47552,98.3216,98.274,2.79382,1,1,1.92817,1.92817,0,1.48914,2.1168
72.1295,85.139,1.5715,0.1,0.02,3.11347,3.11347,0,0.583244,4.47552,98.0288,98.274,2.03203,1,1,1.9289,1.9289,0,1.48971,2.1168
70.9376,85.139,1.89757,0.09,0.02,3.11465,3.11465,0,0.583464,4.47552,98.1326,98.274,3.49587,1,1,1.92963,1.92963,0,1.49027,2.1168
69.6396,85.139,1.68644,0.09,0.02,3.02076,3.02076,0,0.583685,4.47552,97.9926,98.274,2.50469,0,1,1.83748,1.83748,0,1.49083,2.1168
68.7068,85.139,2.07033,0.09,0.02,3.0219,3.0219,0,0.56609,4.47552,97.7931,98.274,2.45294,0,1,1.83818,1.83818,0,1.41964,2.1168
67.9071,85.139,2.26715,0.1,0.02,3.02304,3.02304,0,0.566304,4.47552,97.8669,98.274,3.11785,0,1,1.83887,1.83887,0,1.42018,2.1168
66.9749,85.139,2.15516,0.12,0.02,3.02418,3.02418,0,0.566518,4.47552,98.0057,98.274,3.22693,0,1,1.83957,1.83957,0,1.42071,2.1168
66.3415,85.139,2.4523,0.12,0.02,2.94717,2.94717,0,0.566732,4.47552,98.315,98.274,3.65349,0,1,1.75559,1.75559,0,1.42125,2.1168
64.9159,85.139,1.67084,0.11,0.02,2.94829,2.94829,0,0.552301,4.47552,98.5136,98.274,3.00553,0,1,1.75626,1.75626,0,1.35637,2.1168
63.0474,85.139,1.21783,0.11,0.02,2.9494,2.9494,0,0.552509,4.47552,98.5249,98.274,2.42616,0,1,1.75692,1.75692,0,1.35688,2.1168
61.5568,85.139,1.51814,0.11,0.02,2.95052,2.95052,0,0.552718,4.47552,98.6786,98.274,2.91233,0,1,1.75758,1.75758,0,1.3574,2.1168
64.5854,85.139,6.06976,0.12,0.02,2.72934,2.72934,0,0.552927,4.47552,99.3022,98.274,5.09946,0,1,1.58164,1.58164,0,1.35791,2.1168
65.0297,85.139,3.35577,0.11,0.02,2.59772,2.73037,0,0.511478,4.47552,99.3022,98.274,4.59917,0,1,1.71488,1.58223,0,1.22197,2.1168
65.7067,85.139,3.59043,0.12,0.02,2.59935,2.7314,0,0.486813,4.47552,99.3022,98.274,6.29408,0,1,1.71488,1.58283,0,1.32491,2.1168
67.9576,85.139,5.52349,0.12,0.02,2.60098,2.73243,0,0.487118,4.47552,99.3022,98.274,9.80719,0,1,1.71488,1.58343,0,1.32491,2.1168
69.5922,85.139,4.65299,0.13,0.02,2.60261,2.73346,0,0.487423,4.47552,99.3022,98.274,7.28452,0,1,1.71488,1.58402,0,1.32491,2.1168
71.8251,85.139,5.30578,0.12,0.02,2.6032,2.73346,0,0.487729,4.47552,99.3022,98.274,6.36468,0,1,1.71428,1.58402,0,1.32491,2.1168
76.9279,85.139,8.25898,0.12,0.04,2.51773,2.82013,0,0.48784,4.47552,99.3022,98.274,9.12602,0,1,1.93824,1.63584,0,1.32445,3.38688
85.139,85.139,13.5034,0.1,0.04,2.51875,2.82115,0,0.471822,4.47552,99.3022,98.274,20.111,0,1,1.93884,1.63644,0,1.49749,3.38688
85.139,85.139,10.9796,0.06,0.04,2.51977,2.82217,0,0.472014,4.47552,99.3022,98.274,17.9525,0,1,1.93943,1.63703,0,1.49794,3.38688
85.139,85.139,9.45944,0.07,0.04,2.5208,2.8232,0,0.472205,4.47552,99.3022,98.274,16.6722,0,1,1.94002,1.63762,0,1.4984,3.38688
85.139,85.139,8.88118,0.07,0.04,2.79729,3.09969,0,0.472397,4.47552,99.3022,98.274,12.7557,0,1,2.13324,1.83084,0,1.49886,3.38688
85.139,85.139,7.83418,0.07,0.04,2.79841,3.10081,0,0.524212,4.47552,99.3022,98.274,9.62132,0,1,2.1339,1.8315,0,1.64814,3.38688
85.139,85.139,11.1967,0.06,0.04,2.79954,3.10194,0,0.524422,4.47552,99.3022,98.274,14.1913,0,1,2.13456,1.83216,0,1.64865,3.38688
85.139,85.139,11.9327,0.06,0.04,2.80066,3.10306,0,0.524633,4.47552,99.3022,98.274,18.7407,0,1,2.13523,1.83283,0,1.64916,3.38688
85.139,85.139,9.21417,0.06,0.04,2.40831,2.71071,0,0.524844,4.47552,99.3022,98.274,12.1214,0,1,1.87702,1.57462,0,1.64968,3.38688
85.139,85.139,8.00605,0.06,0.04,2.40929,2.71169,0,0.451317,4.47552,99.3022,98.274,9.61554,0,1,1.87759,1.57519,0,1.45019,3.38688
85.139,85.139,8.76553,0.08,0.04,2.41027,2.71267,0,0.451501,4.47552,99.3022,98.274,11.8636,0,1,1.87816,1.57576,0,1.45063,3.38688
85.139,85.139,15.7471,0.08,0.04,2.41126,2.71366,0,0.451685,4.47552,99.3022,98.274,17.1997,0,1,1.87873,1.57633,0,1.45107,3.38688
85.139,85.139,9.52568,0.08,0.04,2.41224,2.71464,0,0.45187,4.47552,99.3022,98.274,9.64593,0,1,1.8793,1.5769,0,1.45151,3.38688
85.139,85.139,8.32822,0.08,0.04,2.51245,2.81485,0,0.452054,4.47552,99.3022,98.274,8.9363,0,1,1.94332,1.64092,0,1.45195,3.38688
85.139,85.139,6.86685,0.08,0.04,2.51347,2.81587,0,0.470832,4.47552,99.3022,98.274,7.55219,0,1,1.94391,1.64151,0,1.50141,3.38688
85.139,85.139,6.27311,0.09,0.04,2.51448,2.81688,0,0.471023,4.47552,99.3022,98.274,6.95259,0,1,1.94451,1.64211,0,1.50187,3.38688
85.139,85.139,5.36897,0.09,0.04,2.5155,2.8179,0,0.471214,4.47552,99.3022,98.274,6.13374,0,1,1.9451,1.6427,0,1.50233,3.38688
85.139,85.139,6.23117,0.09,0.04,2.47767,2.78007,0,0.471405,4.47552,99.3022,98.274,7.10745,0,1,1.92102,1.61862,0,1.50279,3.38688
85.139,85.139,5.37726,0.08,0.04,2.47868,2.78108,0,0.464316,4.47552,99.3022,98.274,5.96501,0,1,1.92161,1.61921,0,1.48418,3.38688
85.139,85.139,4.97477,0.07,0.04,2.47968,2.78208,0,0.464504,4.47552,99.3022,98.274,5.0486,0,1,1.92219,1.61979,0,1.48463,3.38688
85.139,85.139,4.62331,0.07,0.04,2.48069,2.78309,0,0.464693,4.47552,99.3022,98.274,4.59574,0,1,1.92278,1.62038,0,1.48508,3.38688
