0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,2.31943e-52,1.946e+07,0,0,1.24848e+07
0,0,0,0,0,1.94672e+07,0,0,1.24848e+07
0,0,0,0,0,1.94745e+07,0,0,1.24848e+07
0,0,0,0,0,1.94817e+07,0,0,1.24848e+07
0,0,0,0,0,2.15794e+07,0,0,1.24848e+07
0,0,0,0,0,2.15874e+07,0,0,1.24848e+07
0,0,0,0,0,2.15954e+07,0,0,1.24848e+07
0,0,0,0,0,2.16034e+07,0,0,1.24848e+07
0,0,0,0,0,1.87193e+07,0,0,1.24848e+07
0,0,0,0,0,1.87262e+07,0,0,1.24848e+07
0,0,0,0,0,1.87332e+07,0,0,1.24848e+07
0,0,0,0,0,1.87401e+07,0,0,1.24848e+07
0,0,0,0,0,1.87471e+07,0,0,1.24848e+07
0,0,0,0,0,1.94728e+07,0,0,1.24848e+07
0,0,0,0,0,1.948e+07,0,0,1.24848e+07
0,0,0,0,0,1.94873e+07,0,0,1.24848e+07
0,0,0,0,0,1.94945e+07,0,0,1.24848e+07
0,0,0,0,0,1.92212e+07,0,0,1.24848e+07
0,0,0,0,0,1.92284e+07,0,0,1.24848e+07
0,0,0,0,0,1.92355e+07,0,0,1.24848e+07
0,0,0,0,0,1.92426e+07,0,0,1.24848e+07
0,0,0,0,0,2.02249e+07,0,0,1.24848e+07
0,0,0,0,0,2.02324e+07,0,0,1.24848e+07
0,0,0,0,0,2.02399e+07,0,0,1.24848e+07
0,0,0,0,0,2.02474e+07,0,0,1.24848e+07
0,0,0,0,0,2.02549e+07,0,0,1.24848e+07
0,0,0,0,0,2.04481e+07,0,0,1.24848e+07
0,0,0,0,0,2.04557e+07,0,0,1.24848e+07
0,0,0,0,0,2.04633e+07,0,0,1.24848e+07
0,0,0,0,0,2.04708e+07,0,0,1.24848e+07
0,0,0,0,0,2.09675e+07,0,0,1.24848e+07
0,0,0,0,0,2.09753e+07,0,0,1.24848e+07
0,0,0,0,0,2.0983e+07,0,0,1.24848e+07
0,0,0,0,0,2.09908e+07,0,0,1.24848e+07
0,0,0,0,0,2.26026e+07,0,0,1.24848e+07
0,0,0,0,0,2.2611e+07,0,0,1.24848e+07
0,0,0,0,0,2.26193e+07,0,0,1.24848e+07
0,0,0,0,0,2.26277e+07,0,0,1.24848e+07
0,0,0,0,0,2.26361e+07,0,0,1.24848e+07
0,0,0,0,0,2.17536e+07,0,0,1.24848e+07
0,0,0,0,0,2.17616e+07,0,0,1.24848e+07
0,0,0,0,0,2.17697e+07,0,0,1.24848e+07
0,0,0,0,0,2.17777e+07,0,0,1.24848e+07
0,0,0,0,0,2.10045e+07,0,0,1.24848e+07
0,0,0,0,0,2.10122e+07,0,0,1.24848e+07
0,0,0,0,0,2.23674e+07,-866068,866068,1.24848e+07
0,0,0,0,0,2.10278e+07,0,0,1.24848e+07
0,0,0,0,0,1.91912e+07,0,0,1.24848e+07
0,0,0,0,0,1.91983e+07,0,0,1.24848e+07
0,0,0,0,0,1.92054e+07,0,0,1.24848e+07
0,0,0,0,0,1.92125e+07,0,0,1.24848e+07
0,0,36050.3,0,0,1.92196e+07,0,36050.3,1.24848e+07
0,0,0,0,2.31943e-52,1.98383e+07,0,0,1.24848e+07
0,0,0,0,0,1.98454e+07,0,0,1.24848e+07
0,0,0,0,0,1.98525e+07,0,0,1.24848e+07
0,0,0,0,0,1.98596e+07,0,0,1.24848e+07
0,0,0,0,0,2.19977e+07,0,0,1.24848e+07
0,0,0,0,0,2.20055e+07,0,0,1.24848e+07
0,0,0,0,0,2.20134e+07,0,0,1.24848e+07
